DateTime,AT,BE,FI,PT,NO,HR,UK,BG,CZ,FR,EE,SK,SE,UA,PL,RO,LV,ES,SI,RS,MK,NL,DE,CY,HU,IT,DK,GR,CH,ME,LU,IE,BA,LT,MD,XK
2019-04-03 15:00:00+00:00,,,9709.0,,17038.0,,45736.0,,7978.0,59496.0,,3561.0,17163.0,18431.0,20666.0,7170.0,,30482.0,,,,15120.0,65571.33333333333,,,39442.0,,,,,,,,,,
2019-04-03 16:00:00+00:00,,10982.0,9883.0,6218.0,,,46079.5,,,,,,17143.0,19614.0,20690.0,7499.0,,30151.0,,4769.0,,14958.0,65144.0,,,38998.0,4297.0,5928.0,,,,4236.0,,,,
2019-04-03 17:00:00+00:00,,,,6187.0,17026.0,,46024.333333333336,,,,,,17369.0,,21939.0,,,30513.0,,,,,65880.0,,,40505.0,,,,,,4280.0,,,,
2019-04-03 18:00:00+00:00,,11019.0,9918.0,6402.0,17310.0,,44948.0,,,62719.0,,3766.0,,19432.0,22470.0,7907.0,,32048.0,1830.0,,,14846.0,64367.5,,,40830.0,,,,,,4177.0,,,,
2019-04-03 19:00:00+00:00,7165.666666666667,,9873.0,,17011.0,,44765.0,,7663.0,61371.0,,,16501.0,18291.0,21139.0,7257.0,,33415.0,,5143.0,,,61674.0,,,37920.0,,6184.0,7710.0,,,,,,,
2019-04-03 20:00:00+00:00,,,,6670.0,16305.0,,41699.5,,,61358.0,,,15440.0,17336.0,19379.0,,,30737.0,,4966.0,,13473.0,57663.0,,5112.0,,,5725.0,,,,,,,,
2019-04-03 21:00:00+00:00,6164.0,,9260.0,,15654.0,1822.0,36891.5,3970.0,6817.0,62486.0,,,,16338.0,18150.0,,,28203.0,,,,12706.0,53454.0,,,30727.0,,,7049.0,,,3520.0,,,,
2019-04-03 22:00:00+00:00,5987.5,,9015.0,5665.0,15070.0,,33064.5,,6622.0,59712.0,,,14059.0,15856.0,,,,26421.0,,4356.0,,11766.0,50238.25,,,27856.0,2887.0,,6735.0,,,,,,,
2019-04-03 23:00:00+00:00,5710.0,9216.0,8902.0,5180.0,14726.0,,30598.0,3576.0,6685.0,57329.0,775.0,,13883.0,15406.0,16660.0,5997.0,,24810.0,,,629.0,10943.0,48508.0,,4315.0,26185.0,2807.0,4571.0,6465.0,,,3074.0,,,,
2019-04-04 00:00:00+00:00,5639.0,,8829.0,4877.0,14552.0,1397.0,30838.0,,6508.0,55878.0,,,13862.0,15411.0,16266.0,,,23809.0,,,573.0,10840.0,47381.333333333336,,,25370.0,2721.0,4414.0,6481.0,,,2997.0,,,,
2019-04-04 01:00:00+00:00,5649.0,8665.5,8937.0,4725.0,14642.0,,30558.0,3581.0,6452.0,53544.0,,,13813.0,15755.0,16353.0,,,,,3531.0,546.0,10792.0,47723.0,,,25181.0,2676.0,,6435.0,,,,,,,
2019-04-04 02:00:00+00:00,5815.0,,9244.0,,14806.0,,29785.0,,6571.0,53024.0,,,,16355.0,16575.0,6279.0,,23280.0,,3483.0,548.0,10900.666666666666,49373.0,,,25424.0,2727.0,,6467.0,,,,,,,
2019-04-04 03:00:00+00:00,6235.333333333333,,9875.0,4609.0,15328.0,,29571.0,4106.0,,55759.0,,,15155.0,17747.0,17283.0,,,23826.0,,,584.0,,52846.0,,,26942.0,2971.0,,6248.0,,,,,,,
2019-04-04 04:00:00+00:00,,10215.0,10206.0,,16595.0,,30344.0,,8045.0,61778.0,,,16701.0,18521.0,19234.0,,,26274.0,,4064.0,653.0,12816.0,60665.0,,5195.0,31874.0,,5582.0,6696.0,,,,,,,
2019-04-04 05:00:00+00:00,,11269.0,10348.0,,17948.0,,35930.0,,8474.0,67485.0,,,,,21274.0,7781.0,,30161.0,,,,,66155.0,,,37228.0,,6035.0,,,,,,,,
2019-04-04 06:00:00+00:00,8386.0,,,5490.0,18172.0,2141.0,41495.0,4987.0,8525.0,69214.0,,,18390.0,,21911.0,7783.0,,32354.0,,,,15314.0,68310.33333333333,,,40924.0,,6318.0,,,,3808.0,,,,
2019-04-04 07:00:00+00:00,8337.0,,10339.0,,,,45187.5,,,69058.0,,,17952.0,,22053.0,7684.0,,,,,,15729.0,68249.0,,,41958.0,4260.0,6395.0,8842.0,,,,,,,
2019-04-04 08:00:00+00:00,8333.0,,,,17172.0,,46681.5,,8446.0,67745.0,,,,,21606.0,7505.0,,33641.0,,,,15536.0,69326.33333333333,,,42058.0,,,8987.0,,,,,,,
2019-04-04 09:00:00+00:00,8319.0,,,6553.0,,,47332.5,4524.0,8423.0,66744.0,,3634.0,17231.0,,21730.0,,957.0,33485.0,,,,15293.5,70342.5,,,42270.0,4193.0,,9147.0,,,,,,,
2019-04-04 10:00:00+00:00,,,,6662.0,16467.0,,,,,66011.0,,3636.0,,18198.0,,,,33447.0,,4569.0,,,69838.25,,,39520.0,4076.0,,,,,,,,,
2019-04-04 11:00:00+00:00,7944.0,,,,16205.0,2101.0,45263.0,4405.0,8499.0,64154.0,,,16630.0,17953.0,21492.0,,,32916.0,,,,14585.0,69104.33333333333,,,39658.0,,,8973.0,,,,,,,
2019-04-04 12:00:00+00:00,,,9815.0,,16076.0,,43326.5,4388.0,8262.0,,,,16434.0,,21293.0,,,31676.0,,4426.0,,14726.0,68115.0,,,,4011.0,,,,,,,,,
2019-04-04 13:00:00+00:00,,,9756.0,,,,42808.0,,8291.0,59387.0,,3517.0,16457.0,,21174.0,,,31000.0,,4366.0,,14707.0,67262.75,,,41297.0,3870.0,5752.0,8831.0,,,,,,,
2019-04-04 14:00:00+00:00,,,9768.0,6718.0,,,,,,57459.0,,,16329.0,17840.0,,7104.0,,30640.0,1671.0,,,,65503.0,,,41235.0,,,8699.0,,,,,,,
2019-04-04 15:00:00+00:00,7906.333333333333,,9788.0,,15824.0,,42508.0,,8162.0,56892.0,,,16326.0,18068.0,,,,30322.0,,,,15233.0,65261.5,,,40704.0,4109.0,5670.0,,,,,,,,
2019-04-04 16:00:00+00:00,,,9870.0,,15798.0,,43933.5,,8051.0,58763.0,,,16429.0,19360.0,20608.0,7455.0,,,1801.0,,,15104.5,65052.666666666664,,,40311.0,,,,,,4262.0,,,,
2019-04-04 17:00:00+00:00,,,10064.0,,15935.0,,43495.5,,8306.0,60766.0,,3700.0,16730.0,,21774.0,8098.0,,30363.0,,5050.0,,14844.0,65209.75,,,41097.0,,,,,,,,,,
2019-04-04 18:00:00+00:00,,,9976.0,6925.0,16101.0,,43533.5,,,61536.0,,,16553.0,,22370.0,7947.0,,32347.0,,5154.0,,,64469.666666666664,,,,3941.0,,,,,,,,,
2019-04-04 19:00:00+00:00,,,9965.0,7270.0,16025.0,,43336.0,,7750.0,60698.0,,3498.0,16001.0,,20941.0,7302.0,,,,,,14730.0,61895.0,,,38138.0,3701.0,,,,,4198.0,1525.0,,,
2019-04-04 20:00:00+00:00,,,,,,,39317.0,,7333.0,60879.0,,3289.0,15259.0,,19238.0,6728.0,,,,4855.0,,13587.666666666666,58867.333333333336,,,34302.0,,,7705.0,,,,,,,
2019-04-04 21:00:00+00:00,6550.0,10079.0,,,14914.0,,35495.333333333336,3969.0,6925.0,61870.0,,,14310.0,15974.0,18014.0,6374.0,,28479.0,,,,12526.0,55543.0,,,31112.0,,5134.0,,,,,,,,
2019-04-04 22:00:00+00:00,,,9182.0,5826.0,,,31401.0,3710.0,6580.0,58997.0,,,13793.0,15391.0,,,,26648.0,,4294.0,,12086.0,50646.25,,,28115.0,,4681.0,7208.0,,,3385.0,,,,
2019-04-04 23:00:00+00:00,5949.0,9050.0,9058.0,5319.0,14059.0,,28011.5,,6620.0,56575.0,,2927.0,,15217.0,16419.0,6061.0,,24955.0,,3831.0,,11159.5,48516.0,,,26384.0,2800.0,,,,,,,,,
2019-04-05 00:00:00+00:00,5814.0,8862.0,9027.0,,13784.0,1430.0,28679.5,,6488.0,55508.0,768.0,2882.0,13776.0,15272.0,16174.0,,620.0,23891.0,,,,10854.0,47435.0,,,25547.0,2789.0,,6877.0,,,,,,,
2019-04-05 01:00:00+00:00,5726.0,8655.0,9122.0,,13746.0,1411.0,28524.0,3556.0,6394.0,53427.0,,2868.0,13810.0,15435.0,,6106.0,,23458.0,,3401.0,551.0,10847.0,47683.333333333336,,,25168.0,2830.0,4412.0,,,,,1178.0,,,
2019-04-05 02:00:00+00:00,5815.5,,9561.0,4726.0,13961.0,1441.0,28092.0,,6486.0,52893.0,,2954.0,13912.0,16025.0,16351.0,,,23306.0,,3437.0,,11026.0,49274.5,,,25524.0,2852.0,4544.0,6676.0,,,,1204.0,,,
2019-04-05 03:00:00+00:00,,,10256.0,,14443.0,,27510.5,,6998.0,,,,14859.0,17503.0,16929.0,6709.0,,,,,588.0,,52789.5,,4396.0,27096.0,,,6552.0,,,,,,,
2019-04-05 04:00:00+00:00,,10738.0,,4815.0,,1882.0,28621.0,4520.0,8011.0,61468.0,,,16693.0,18299.0,18962.0,7310.0,,26419.0,,4055.0,,12994.0,60369.0,,,31731.0,3645.0,5571.0,,,,,,,,
2019-04-05 05:00:00+00:00,,,10697.0,5096.0,17054.0,,33610.0,,8453.0,66390.0,,,,18596.0,20977.0,,,30239.0,,,,13800.0,65776.75,,,36680.0,4114.0,6058.0,7641.0,,,3216.0,,,,
2019-04-05 06:00:00+00:00,,,,5621.0,,,39602.5,,8538.0,68104.0,,,,18775.0,21748.0,,,32582.0,,,,15094.0,68744.5,,,,,6461.0,,,,,,,,
2019-04-05 07:00:00+00:00,,,10552.0,6408.0,17086.0,,41649.5,4740.0,8580.0,67974.0,,3746.0,,18744.0,,7597.0,,33771.0,,,,,69523.0,,,41753.0,,,,,,,,,,
2019-04-05 08:00:00+00:00,,,10457.0,6780.0,,,42105.0,,8387.0,66517.0,,3667.0,,18183.0,,,,34366.0,,,,14504.5,69862.25,,,,,6646.0,8707.0,,,,,,,
2019-04-05 09:00:00+00:00,,10862.0,10401.0,6776.0,16156.0,,,,8373.0,65438.0,,3651.0,17167.0,17929.0,21650.0,7343.0,,34468.0,,,,13874.5,70170.75,,,40481.0,,6584.0,8679.0,,,,,,,
2019-04-05 10:00:00+00:00,,,,,15907.0,,41607.0,4564.0,8438.0,64575.0,,,16713.0,17885.0,21610.0,,,34609.0,,,,13533.0,69320.0,,,37632.0,3926.0,6482.0,,,,4025.0,,,,
2019-04-05 11:00:00+00:00,7923.0,,10073.0,6715.0,15708.0,,41732.0,,8401.0,62312.0,,,,17516.0,21443.0,7208.0,,34186.0,,,,13712.0,68183.0,,,37676.0,,6270.0,,,,,,,,
2019-04-05 12:00:00+00:00,,10288.0,9972.0,,15506.0,,40552.5,4421.0,8161.0,59949.0,,,16049.0,17443.0,21171.0,7090.0,,,,,,13793.0,66231.75,,,38932.0,,,8128.0,,,,,,,
2019-04-05 13:00:00+00:00,7735.0,10033.0,,6883.0,15409.0,2106.0,39965.0,4348.0,8171.0,57489.0,999.0,,15906.0,,21087.0,,,32143.0,,4497.0,,13748.0,64841.75,,,39215.0,3483.0,,,,,,,,,
2019-04-05 14:00:00+00:00,,,,6854.0,15385.0,,39455.0,,,55553.0,,,16040.0,17311.0,20726.0,,,31692.0,,4556.0,,14110.0,63522.5,,,38454.0,,,7567.0,,,,,,,
2019-04-05 15:00:00+00:00,,,,,15376.0,,40519.0,,8078.0,55518.0,,3525.0,16291.0,17600.0,20458.0,,,31417.0,,4573.0,,,63496.5,,,37625.0,3800.0,5980.0,7365.0,,,,,,,
2019-04-05 16:00:00+00:00,,,10008.0,6578.0,15472.0,,41252.5,4799.0,7962.0,57085.0,,,16236.0,,20315.0,,,31096.0,,,,14546.0,63117.0,,,37393.0,3790.0,6222.0,7246.0,,,,,,,
2019-04-05 17:00:00+00:00,7803.0,,10102.0,,15604.0,,40485.0,,,58367.0,,3670.0,,,21394.0,8007.0,,31208.0,,,,14425.0,63097.25,,,38859.0,3631.0,6725.0,,,,,,,,
2019-04-05 18:00:00+00:00,7519.5,,,,15724.0,,40294.0,,,58795.0,,,16209.0,18642.0,,,,32268.0,,5111.0,,,61681.0,,,39811.0,,,7434.0,,,,,,,
2019-04-05 19:00:00+00:00,,,10019.0,7157.0,15556.0,,40432.0,,7433.0,58224.0,,,15463.0,17844.0,20592.0,7279.0,,33356.0,,,,13763.5,58417.0,,,36936.0,,6125.0,,,,,,,,
2019-04-05 20:00:00+00:00,6818.0,,,6937.0,15091.0,,38915.0,,,58583.0,,3199.0,,16768.0,,,,30898.0,,,,12950.5,54814.75,,,33192.0,,5730.0,,,,,,,,
2019-04-05 21:00:00+00:00,,9614.0,9405.0,6446.0,14728.0,,35424.0,,6546.0,59520.0,,,14369.0,15803.0,17672.0,6343.0,,28768.0,,4641.0,,12592.0,51180.0,,4829.0,30330.0,,5180.0,,,,3452.0,1351.0,,,
2019-04-05 22:00:00+00:00,5879.0,9032.0,9111.0,,14365.0,1672.0,31672.5,3679.0,6047.0,56343.0,,,13674.0,,,,,26964.0,,4330.0,,,47561.5,,,27680.0,2723.0,4771.0,6944.0,,,,1232.0,,,
2019-04-05 23:00:00+00:00,5510.0,8579.0,8954.0,5336.0,13996.0,,29201.5,,5905.0,53576.0,,,13593.0,14883.0,15955.0,,,25136.0,,3958.0,,10894.0,45585.0,,4179.0,25881.0,2606.0,,6672.0,,,3037.0,,,,
2019-04-06 00:00:00+00:00,5504.333333333333,8436.333333333334,8889.0,,13973.0,1444.0,29446.5,3480.0,5912.0,51868.0,,,13471.0,14972.0,15537.0,,,23822.0,,3684.0,605.0,10545.0,44516.666666666664,,4086.0,24684.0,2563.0,,,,,2964.0,,,,
2019-04-06 01:00:00+00:00,5323.5,8280.5,8986.0,,13924.0,1428.0,29031.0,,5908.0,49322.0,,2784.0,13363.0,14898.0,15459.0,6021.0,,22989.0,,3459.0,572.0,10407.75,44276.25,,3964.0,24169.0,2573.0,4406.0,6443.0,,,,,,,
2019-04-06 02:00:00+00:00,5339.666666666667,8184.0,9090.0,,14026.0,,27637.0,,5946.0,48036.0,,2799.0,13345.0,15188.0,,6037.0,,,,3422.0,561.0,10399.666666666666,44453.0,,3959.0,24114.0,2595.0,4443.0,6350.0,,,,,,,
2019-04-06 03:00:00+00:00,5544.666666666667,8322.333333333334,9139.0,,14280.0,1501.0,27387.0,3630.0,5978.0,48814.0,,2825.0,13769.0,15792.0,15595.0,,,22450.0,,3552.0,580.0,10533.0,45035.0,,,24805.0,2681.0,,6185.0,,,,,,,
2019-04-06 04:00:00+00:00,5835.0,8570.0,,4522.0,14633.0,,28079.0,3903.0,6224.0,50820.0,,2910.0,14089.0,16402.0,16075.0,6455.0,,23117.0,,3729.0,597.0,,46302.25,,4197.0,26897.0,2846.0,4854.0,6219.0,,,,1221.0,,,
2019-04-06 05:00:00+00:00,6535.0,8851.5,9356.0,4435.0,14918.0,,30636.5,,6668.0,52443.0,,3069.0,14613.0,17227.0,,6835.0,,24259.0,,,,,48849.5,,,29347.0,,5408.0,,,,2784.0,,,,
2019-04-06 06:00:00+00:00,,,,4567.0,15471.0,,,4513.0,7078.0,,,,,17568.0,18780.0,,,25658.0,1677.0,4504.0,,12584.0,52776.5,,,32476.0,3397.0,,6390.0,,,3006.0,,,,
2019-04-06 07:00:00+00:00,,,9385.0,,15894.0,,37465.5,,,57758.0,,,15862.0,17539.0,19491.0,7139.0,,28245.0,,,,13283.5,55486.666666666664,,,33853.0,3561.0,6363.0,6680.0,,,,,,,
2019-04-06 08:00:00+00:00,,9884.0,9311.0,,16041.0,,39168.333333333336,,7566.0,58088.0,,3433.0,15636.0,17462.0,19468.0,7050.0,,,1736.0,,,,56123.0,,,33281.0,,6534.0,,,,,,,,
2019-04-06 09:00:00+00:00,,9863.0,,5792.0,15750.0,,39481.5,,,57869.0,,,15152.0,,19386.0,,,30581.0,,4635.0,757.0,13055.5,55617.5,,,31974.0,,6670.0,,,,3630.0,,,,
2019-04-06 10:00:00+00:00,,9698.0,9032.0,5975.0,15570.0,,39437.0,4202.0,7448.0,59154.0,,3460.0,14693.0,16946.0,19163.0,6796.0,,30332.0,,,,12626.5,55162.25,,5015.0,29931.0,,6703.0,6836.0,,,3641.0,,,,
2019-04-06 11:00:00+00:00,,,8946.0,,15265.0,,39045.0,4062.0,7296.0,57453.0,,,14534.0,16848.0,18890.0,6601.0,,30188.0,,,,12182.0,53953.5,,,28618.0,3272.0,6428.0,,,,,,,,
2019-04-06 12:00:00+00:00,,9234.0,8965.0,5901.0,15020.0,1848.0,37817.0,,7101.0,54831.0,,,14305.0,16834.0,,6429.0,783.0,29518.0,,,,11747.0,52565.666666666664,,,27951.0,,6281.0,6694.0,,,,,,,
2019-04-06 13:00:00+00:00,6153.0,,8990.0,5773.0,14923.0,1792.0,37127.0,3993.0,7010.0,52539.0,,,14312.0,,17982.0,6472.0,774.0,28145.0,,4192.0,,,51249.0,,,27758.0,,,,,,,,,,
2019-04-06 14:00:00+00:00,6190.0,8969.0,9179.0,,14827.0,,36568.0,,6924.0,,,,14450.0,17111.0,17858.0,6581.0,,27173.0,,4186.0,,,50556.666666666664,,,27992.0,,,,,,,,,,
2019-04-06 15:00:00+00:00,,,9418.0,,14825.0,,37505.0,4290.0,6742.0,50740.0,,,14665.0,17198.0,17662.0,,,26689.0,,,,12354.0,50351.0,,,28777.0,,,6429.0,,,,,,,
2019-04-06 16:00:00+00:00,,9379.0,9505.0,,14906.0,1790.0,38239.0,,6718.0,52263.0,,,15171.0,,17879.0,,,26639.0,,,,,51196.0,,,30450.0,3571.0,,,,,,,,,
2019-04-06 17:00:00+00:00,,9437.0,9511.0,,15023.0,2001.0,,,,53943.0,,,,19147.0,,,,27070.0,1617.0,,,12752.333333333334,51347.5,,4917.0,32548.0,,,6416.0,,,,,,,
2019-04-06 18:00:00+00:00,,,9493.0,6009.0,15214.0,,38124.5,,,54537.0,,,15599.0,18421.0,19254.0,,,,,4977.0,,13205.0,51694.0,,5083.0,33682.0,,6565.0,6544.0,,,3545.0,,,,
2019-04-06 19:00:00+00:00,6087.5,,,,15199.0,2090.0,37562.5,,6701.0,54256.0,,,14822.0,17428.0,18222.0,6965.0,,30244.0,,4898.0,,13103.0,50785.333333333336,,,31240.0,3273.0,,6777.0,,,,,,,
2019-04-06 20:00:00+00:00,5956.0,,,,14814.0,,35994.0,4018.0,6388.0,55343.0,,,14172.0,16272.0,17037.0,6420.0,,28703.0,,,,,48953.666666666664,,,28947.0,,5597.0,6563.0,,,,,,,
2019-04-06 21:00:00+00:00,5453.0,,9124.0,5866.0,14521.0,,33492.5,3741.0,6023.0,57179.0,,,13673.0,15321.0,15767.0,6017.0,,,,,,,45486.25,,4226.0,26762.0,,5120.0,6462.0,,,3198.0,,,,
2019-04-06 22:00:00+00:00,5320.25,8716.5,8862.0,,14120.0,,30292.0,3506.0,5731.0,54645.0,,2764.0,13266.0,15055.0,,5809.0,,,,,,10834.0,41824.333333333336,,,,,4699.0,6232.0,,,,1238.0,,,
2019-04-06 23:00:00+00:00,5049.0,8079.5,8672.0,4951.0,13945.0,,,3375.0,5499.0,52245.0,717.0,2650.0,13116.0,14678.0,14141.0,5688.0,606.0,23359.0,,3797.0,628.0,10404.0,40027.0,,3984.0,22951.0,2641.0,4546.0,6124.0,,,,,,,
2019-04-07 00:00:00+00:00,5016.75,7954.0,8624.0,,13758.0,,28136.0,3288.0,5495.0,50388.0,,2629.0,12914.0,14560.0,13807.0,,595.0,21982.0,1170.0,,569.0,10142.0,38895.25,,3751.5,21757.0,2618.0,,6376.0,,,,1052.0,,,
2019-04-07 01:00:00+00:00,4832.0,7679.333333333333,8689.0,4379.0,13674.0,,27620.0,3251.0,5704.0,47666.0,713.0,2613.0,12803.0,14655.0,13768.0,5595.0,,21215.0,1156.0,3273.0,537.0,9991.0,38837.25,,3713.0,21202.0,,,6128.0,238.0,,,1022.0,,,
2019-04-07 02:00:00+00:00,4829.5,7660.333333333333,8783.0,4241.0,13861.0,1325.0,26009.0,3588.0,5658.0,46300.0,728.0,,12983.0,14786.0,13748.0,,,20930.0,1165.0,3237.0,524.0,9973.0,39266.75,,3706.0,21081.0,2669.0,4321.0,6287.0,236.0,,,,,,
2019-04-07 03:00:00+00:00,5010.333333333333,7787.0,8755.0,4192.0,14029.0,1371.0,25491.5,3409.0,5639.0,46532.0,731.0,2644.0,13078.0,15035.0,13679.0,5633.0,,20834.0,1204.0,3278.0,,10059.333333333334,39686.0,,3756.0,21581.0,,4423.0,6227.0,,,,,,,
2019-04-07 04:00:00+00:00,5107.0,8159.0,8722.0,,14178.0,,25519.5,3628.0,5732.0,47709.0,,,13259.0,15424.0,13678.0,5759.0,,21212.0,,3357.0,554.0,10248.0,39568.75,,3858.0,22161.0,2827.0,,6014.0,,,,,,,
2019-04-07 05:00:00+00:00,5441.5,8125.5,8827.0,4216.0,14481.0,,27321.0,,6208.0,48276.0,,,,16125.0,14469.0,,,21796.0,,3683.0,610.0,10380.333333333334,41213.75,,,22800.0,3057.0,,5791.0,,,,,,,
2019-04-07 06:00:00+00:00,5861.5,8537.0,8936.0,,14808.0,1715.0,30131.0,4278.0,6600.0,50211.0,,,14338.0,16295.0,15405.0,6130.0,,22357.0,,,,,44987.5,,,24854.0,,5250.0,5475.0,,,,,,,
2019-04-07 07:00:00+00:00,6116.0,,9007.0,4356.0,15137.0,,32736.666666666668,4335.0,6897.0,52763.0,,3272.0,14887.0,,,,,24469.0,1594.0,,,,47800.25,,,26520.0,,,5695.0,,,,,,,
2019-04-07 08:00:00+00:00,6149.0,,9001.0,4825.0,15344.0,,35301.0,,7130.0,,,,15097.0,16252.0,16458.0,6085.0,,26434.0,,,,10896.0,49518.333333333336,,,27559.0,3457.0,5886.0,,,,,,,,
2019-04-07 09:00:00+00:00,6315.0,,8890.0,5302.0,15301.0,2076.0,36720.0,4224.0,7227.0,54241.0,,,15132.0,16103.0,16476.0,6027.0,,,1658.0,4332.0,,10543.333333333334,51236.75,,,28543.0,,,,,,,,,,
2019-04-07 10:00:00+00:00,5998.0,9138.5,8821.0,,15117.0,,37554.0,4180.0,7002.0,55551.0,,,14996.0,15927.0,16341.0,6010.0,,27636.0,,4290.0,,10325.25,50683.0,,,28372.0,,5868.0,,,,,,,,
2019-04-07 11:00:00+00:00,5883.0,,8764.0,5884.0,15004.0,,38393.5,,6850.0,53002.0,,,14858.0,15715.0,16275.0,,,27789.0,,4162.0,,10022.0,48308.0,,4293.0,,3263.0,5446.0,,,,,,,,
2019-04-07 12:00:00+00:00,5648.0,8436.0,8790.0,5751.0,14878.0,,38124.0,4059.0,6782.0,49926.0,,,14545.0,15588.0,15915.0,5898.0,,,,4015.0,,9898.0,47092.75,,4259.0,26277.0,,5286.0,,,,3432.0,,,,
2019-04-07 13:00:00+00:00,,8048.0,8838.0,,,,,4132.0,6720.0,47411.0,,,14298.0,15906.0,15472.0,,,26167.0,,3930.0,,10045.666666666666,46496.0,,,26068.0,,5132.0,,,,,,,,
2019-04-07 14:00:00+00:00,5698.0,8151.5,8978.0,,14857.0,,37570.5,,6746.0,46195.0,,,14492.0,15893.0,15319.0,5972.0,,25351.0,,,,10526.0,46210.0,,,26072.0,3260.0,,,,,3233.0,,,,
2019-04-07 15:00:00+00:00,,8592.5,9187.0,,14897.0,1730.0,38616.0,4503.0,6686.0,46375.0,,,14957.0,16291.0,15458.0,,,25182.0,,,,11909.0,47297.0,,,,,,7562.0,,208.0,3268.0,,,,
2019-04-07 16:00:00+00:00,,,9332.0,,15057.0,,39123.0,,,48597.0,,,15528.0,17426.0,15830.0,,,25518.0,,4127.0,,12045.0,48481.5,,,27454.0,,5605.0,,,147.0,,,,,
2019-04-07 17:00:00+00:00,,9238.5,,5565.0,15264.0,,38729.0,,,51445.0,,,15714.0,18223.0,17011.0,7051.0,,26361.0,,4615.0,,12375.5,49781.333333333336,,,30037.0,,,6398.0,,155.0,,,,,
2019-04-07 18:00:00+00:00,6467.5,,9326.0,5858.0,15740.0,,38428.5,4713.0,,53205.0,,,16093.0,17591.0,17960.0,,,28210.0,1528.0,,,12732.5,50942.75,,,32155.0,,6283.0,6515.0,,,,,,,
2019-04-07 19:00:00+00:00,,,9498.0,,15963.0,,38609.0,,6969.0,53584.0,,,15768.0,16795.0,17260.0,,,30455.0,,,,,49703.0,,,30690.0,,,6691.0,,,,,,,
2019-04-07 20:00:00+00:00,6067.0,,9497.0,6268.0,,,36334.0,,6837.0,54208.0,,,14914.0,15671.0,16491.0,,,,,4600.0,,11955.0,48626.333333333336,,,28222.0,,5349.0,6449.0,,,3543.0,,,,
2019-04-07 21:00:00+00:00,5690.5,,9143.0,5881.0,15114.0,,33355.5,3669.0,6509.0,56030.0,,,14253.0,14766.0,15530.0,,,27109.0,,4373.0,,11571.0,45463.0,,,25577.0,2849.0,4848.0,6296.0,,,3357.0,1302.0,,,
2019-04-07 22:00:00+00:00,5416.5,8506.0,8817.0,5387.0,14755.0,,29329.0,3428.0,6276.0,53639.0,735.0,,14048.0,14442.0,14774.0,5527.0,602.0,24915.0,,4070.0,,10860.0,42539.666666666664,,3955.0,23331.0,2720.0,4427.0,6006.0,,,2829.0,,,,
2019-04-07 23:00:00+00:00,5274.0,8054.0,8602.0,4958.0,14529.0,,26617.5,3286.0,6390.0,51434.0,,,13950.0,14023.0,14365.0,5429.0,,23148.0,,3604.0,587.0,10311.666666666666,41230.75,,3855.5,22014.0,2654.0,4262.0,6175.0,279.0,,,,,,
2019-04-08 00:00:00+00:00,5226.0,8065.5,8564.0,4641.0,14551.0,1344.0,26942.5,3249.0,6251.0,50313.0,727.0,2625.0,,14142.0,14139.0,5362.0,592.0,,1210.0,3346.0,535.0,10176.25,40808.75,,3721.0,21326.0,2615.0,4177.0,6135.0,,,,974.0,,,
2019-04-08 01:00:00+00:00,5150.333333333333,7973.25,8729.0,4438.0,14594.0,,26928.5,3278.0,6151.0,48095.0,755.0,2623.0,14107.0,14378.0,14325.0,,603.0,,1215.0,3177.0,511.0,10166.5,41494.5,,3677.25,21255.0,2625.0,4151.0,6146.0,,,,933.0,,,
2019-04-08 02:00:00+00:00,5349.75,8110.75,9039.0,,14788.0,1359.0,26273.5,3455.0,6290.0,47882.0,,,14286.0,15007.0,14691.0,5651.0,,21777.0,1251.0,3236.0,512.0,10233.5,43498.5,,3812.0,21788.0,,4284.0,6192.0,,,,,,,
2019-04-08 03:00:00+00:00,,8442.0,,,,,26046.5,,6823.0,50936.0,,,,16519.0,15636.0,6269.0,,22549.0,,3438.0,,10614.0,48586.0,,,23996.0,,,6267.0,,,2488.0,1158.0,,,
2019-04-08 04:00:00+00:00,7176.0,,,,,,27062.5,,7950.0,,,3364.0,,17501.0,,7080.0,,25595.0,,3969.0,624.0,11907.0,57512.25,,,29767.0,,5419.0,,,,2540.0,,,,
2019-04-08 05:00:00+00:00,8042.0,,,4827.0,,,33357.0,,,61544.0,,,18597.0,,,,,29881.0,,,,13241.5,64634.0,,,35254.0,,,7027.0,,,,,,,
2019-04-08 06:00:00+00:00,8369.0,,10657.0,5329.0,18055.0,,36694.5,,8631.0,,,,,18203.0,21486.0,7795.0,,32402.0,,,,14510.0,65889.0,,,39718.0,,6373.0,,,,,,,,
2019-04-08 07:00:00+00:00,,11348.333333333334,10631.0,6152.0,,,39855.0,,,64020.0,,3633.0,18892.0,,21723.0,7720.0,,,,4795.0,,14210.0,66177.0,,,40158.0,4099.0,,,,,,,,,
2019-04-08 08:00:00+00:00,8361.5,,10619.0,6543.0,17222.0,,40212.0,4625.0,,62942.0,,,,,21499.0,7636.0,,34304.0,,4733.0,,13893.5,66959.33333333333,,,,,,8108.0,,,,,,,
2019-04-08 09:00:00+00:00,8382.0,11683.0,,,16942.0,,40689.0,4491.0,8526.0,,,,18659.0,,21727.0,,,34384.0,1791.0,,,13521.0,67579.5,,,38838.0,4044.0,6854.0,8089.0,,,,,,,
