DateTime,GR,FI,RO,EE,NO,LT,SE,BA,HR,LV,PT,ME,HU,NL,RS,CZ,SK,MD,DE,ES,AT,BE,PL,UK,IE,CH,DK,LU,BG,FR,MK,UA
2020-09-13 22:45:00+00:00,,,,,,,,,,,,,,,,,,,39749.0,,,,,,,,,,,,,
2020-09-13 23:00:00+00:00,,,,,,,10565.0,,,,,,,,,5739.0,,,39333.0,22627.0,,,13656.0,,,,,,,36695.0,,11548.0
2020-09-13 23:15:00+00:00,,,,,,,,,,,,,,,,,,,39157.0,,,,,,,,,,,,,
2020-09-13 23:30:00+00:00,,,,,,,,,,,,,,,,,,,38887.0,,,,,22254.0,,,,,,,,
2020-09-13 23:45:00+00:00,,,,,,,,,,,,,,,,,,,38738.0,,,,,,,,,,,,,
2020-09-14 00:00:00+00:00,,6953.0,4919.0,,11470.0,,10358.0,736.0,,,4596.0,,,,,5531.0,,,38848.0,,,,13557.0,22088.0,,6271.0,,,,35324.0,,11635.0
2020-09-14 00:15:00+00:00,,,,,,,,,,,,,,,,,,,38777.0,,,,,,,,,,,,,
2020-09-14 00:45:00+00:00,,,,,,,,,,,,,,,,,,,38720.0,,,,,,,,,,,,,
2020-09-14 01:00:00+00:00,,,,,11402.0,,,,,,,,,,,,2276.0,,,21425.0,,,13637.0,22019.0,,,,,2833.0,33359.0,,11681.0
2020-09-14 01:15:00+00:00,,,,,,,,,,,,,,,,,,,38809.0,,,,,,,,,,,,,
2020-09-14 01:30:00+00:00,,,,,,,,,,,,,,,,,,,39016.0,,,,,,,,,,,,,
2020-09-14 01:45:00+00:00,,,,,,,,,,,,,,,,,,,39047.0,,,,,,,,,,,,,
2020-09-14 02:00:00+00:00,,,5137.0,,11551.0,,,687.0,,,,,,,,,,,,,,,14137.0,21528.0,,,,,2986.0,32980.0,,
2020-09-14 02:30:00+00:00,,,,,,,,,,,,,,,,,,,40643.0,,,,,21510.0,,,,,,,,
2020-09-14 02:45:00+00:00,,,,,,,,,,,,,,,,,,,41386.0,,,,,,,,,,,,,
2020-09-14 03:00:00+00:00,4546.0,,,,11875.0,,,796.0,,,,,,,,,,,42937.0,22053.0,,,15119.0,21611.0,,,,,,35263.0,,
2020-09-14 03:15:00+00:00,,,,,,,,,,,,,,,,,,,43685.0,,,,,,,,,,,,,
2020-09-14 03:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,21240.0,,,,,,,,
2020-09-14 03:45:00+00:00,,,,,,,,,,,,,,,,,,,46489.0,,,,,,,,,,,,,
2020-09-14 04:00:00+00:00,,,,,,,,,,,,,,,3262.0,,,,,24490.0,,,,19051.0,,,,,,40053.0,,14610.0
2020-09-14 05:00:00+00:00,,,,,,,14312.0,,,,,,,,,7625.0,,,,27275.0,,,,23052.0,,,4175.0,,,44047.0,,
2020-09-14 05:45:00+00:00,,,,,,,,,,,,,,,,,,,59619.0,,,,,,,,,,,,,
2020-09-14 06:00:00+00:00,6127.0,,,,,,14896.0,,,,,,,,,,,,60517.0,28882.0,,,21232.0,,,,,,,46392.0,,
2020-09-14 06:30:00+00:00,,,,,,,,,,,,,,,,,,,61431.0,,,,,30310.0,,,,,,,,
2020-09-14 06:45:00+00:00,,,,,,,,,,,,,,,,,,,62019.0,,,,,,,,,,,,,
2020-09-14 07:00:00+00:00,,8692.0,,,14114.0,,15308.0,,,,,,,,,,,,61716.0,30512.0,,,21592.0,32853.0,,,,,,48362.0,,
2020-09-14 07:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,33393.0,,,,,,,,
2020-09-14 07:45:00+00:00,,,,,,,,,,,,,,,,,,,63272.0,,,,,,,,,,,,,
2020-09-14 08:00:00+00:00,,,,,13905.0,,,,,,,,,,,,,,63505.0,31694.0,,,,,,,,,,,,
2020-09-14 08:30:00+00:00,,,,,,,,,,,,,,,,,,,64569.0,,,,,35151.0,,,,,,,,
2020-09-14 08:45:00+00:00,,,,,,,,,,,,,,,,,,,64866.0,,,,,,,,,,,,,
2020-09-14 09:00:00+00:00,,,,,13906.0,,15497.0,,,,6464.0,,,,,8298.0,,,64790.0,32494.0,,,21850.0,34179.0,,,,,,51539.0,,
2020-09-14 09:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,10415.0,,,,,,,,,,
2020-09-14 09:45:00+00:00,,,,,,,,,,,,,,,,,,,66049.0,,,,,,,,,,,,,
2020-09-14 10:00:00+00:00,,,,,,,15552.0,,,,,,,,4445.0,8450.0,,,65439.0,33350.0,,,,34082.0,,7717.0,,,,53193.0,,
2020-09-14 10:15:00+00:00,,,,,,,,,,,,,,,,,,,65089.0,,,,,,,,,,,,,
2020-09-14 10:45:00+00:00,,,,,,,,,,,,,,,,,,,65269.0,,,,,,,,,,,,,
2020-09-14 11:00:00+00:00,,,,,13754.0,,15212.0,,,,,,,,,,,,65206.0,33859.0,,,21731.0,35378.0,,,,,,52720.0,,14938.0
2020-09-14 11:15:00+00:00,,,,,,,,,,,,,,,,,,,64937.0,,,,,,,,,,,,,
2020-09-14 11:30:00+00:00,,,,,,,,,,,,,,,,,,,64489.0,,,,,35437.0,,,,,,,,
2020-09-14 12:00:00+00:00,,,7175.0,,13788.0,,14976.0,,,,,,,,,,,,63687.0,33057.0,,,,34757.0,,,,,,52258.0,,
2020-09-14 12:15:00+00:00,,,,,,,,,,,,,,,,,,,63738.0,,,,,,,,,,,,,
2020-09-14 12:30:00+00:00,,,,,,,,,,,,,,,,,,,62993.0,,,,,34265.0,,,,,,,,
2020-09-14 13:00:00+00:00,,,,,,,,,,,6656.0,,,,,8200.0,,,,,,,21429.0,33876.0,,,,,,51281.0,,
2020-09-14 13:15:00+00:00,,,,,,,,,,,,,,,,,,,63148.0,,,,,,,,,,,,,
2020-09-14 13:30:00+00:00,,,,,,,,,,,,,,,,,,,62389.0,,,,,,,,,,,,,
2020-09-14 14:00:00+00:00,6163.0,8385.0,,,,,,,,,,,,,,8072.0,,,,32077.0,,,,33566.0,,,,,,50074.0,,15908.0
2020-09-14 14:15:00+00:00,,,,,,,,,,,,,,,,,,,61257.0,,,,,,,,,,,,,
2020-09-14 14:30:00+00:00,,,,,,,,,,,,,,,,,,,61071.0,,,,,,,,,,,,,
2020-09-14 15:00:00+00:00,6084.0,8368.0,6967.0,,,,,,,,,,,,,,,,60691.0,,,,21155.0,35527.0,,,,,,49543.0,,15989.0
2020-09-14 15:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,36205.0,,,,,,,,
2020-09-14 15:45:00+00:00,,,,,,,,,,,,,,,,,,,60885.0,,,,,,,,,,,,,
2020-09-14 16:00:00+00:00,,,,,,,15009.0,,,,,,,,,,,,60482.0,,,,,,,,,,,50577.0,,17005.0
2020-09-14 16:30:00+00:00,,,,,,,,,,,,,,,,,,,60725.0,,,,,37868.0,,,,,,,,
2020-09-14 16:45:00+00:00,,,,,,,,,,,,,,,,,,,60944.0,,,,,,,,,,,,,
2020-09-14 17:00:00+00:00,,,7610.0,,13600.0,,14715.0,,,,,,,,,,,,60942.0,31057.0,,,22711.0,,,,,,,51042.0,,
2020-09-14 17:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,37045.0,,,,,,,,
2020-09-14 17:45:00+00:00,,,,,,,,,,,,,,13975.0,,,,,,,,,,,,,,,,,,
2020-09-14 18:00:00+00:00,,,,,13727.0,,14385.0,,,,,,,14415.0,,,,,,31968.0,,,22683.0,,,,,,,49498.0,,
2020-09-14 18:30:00+00:00,,,,,,,,,,,,,,14566.0,,,,,,,,,,37290.0,,,,,,,,
2020-09-14 18:45:00+00:00,,,,,,,,,,,,,,,,,,,58842.0,,,,,,,,,644.0,,,,
2020-09-14 19:00:00+00:00,5582.0,,,,,,13554.0,,,,,,,14177.0,,7133.0,,,57678.0,32209.0,,,20826.0,36400.0,,,,,,46588.0,,14235.0
2020-09-14 19:15:00+00:00,,,,,,,,,,,,,,13997.0,,,,,,,,,,,,,,,,,,
2020-09-14 19:30:00+00:00,,,,,,,,,,,,,,,,,,,55485.0,,,,,,,,,,,,,
2020-09-14 20:00:00+00:00,,,,,,,,,,,6525.0,,,,,,,,53530.0,,,,,,,,,,,45835.0,,13313.0
2020-09-14 20:15:00+00:00,,,,,,,,,,,,,,,,,,,52444.0,,,,,,,,,,,,,
2020-09-14 21:00:00+00:00,,,,,,,,,,,,,,,,6305.0,,,,26995.0,,,,28760.0,,,,,,45951.0,,12541.0
2020-09-14 21:30:00+00:00,,,,,,,,,,,,,,,,,,,47384.0,,,,,,,,,,,,,
2020-09-14 22:00:00+00:00,,,,,,,,,,,,,,,,5997.0,,,45348.0,,,,,23386.0,,,,,,,,12223.0
2020-09-14 22:15:00+00:00,,,,,,,,,,,,,,,,,,,45024.0,,,,,,,,,,,,,
2020-09-14 22:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,21687.0,,,,,,,,
2020-09-14 23:00:00+00:00,,7111.0,,,,,,,,,,,,,,,,,44703.0,24448.0,,,,,,5387.0,,,,,,
2020-09-14 23:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,19080.0,,,,,,,,
2020-09-15 00:00:00+00:00,,7091.0,,,11223.0,,10916.0,,,,,,,,2923.0,,,,,23662.0,,,15635.0,18839.0,,,,,,38167.0,,11923.0
2020-09-15 00:30:00+00:00,,,,,,,,,,,,,,,,,,,43141.0,,,,,18630.0,,,,,,,,
2020-09-15 00:45:00+00:00,,,,,,,,,,,,,,,,,,,43137.0,,,,,,,,,,,,,
2020-09-15 01:00:00+00:00,,7237.0,,,,,11148.0,,,,,,,,,,,,,23251.0,,,15624.0,19075.0,,,,,,,,
2020-09-15 01:15:00+00:00,,,,,,,,,,,,,,,,,,,43275.0,,,,,,,,,,,,,
2020-09-15 01:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,18773.0,,,,,,,,
2020-09-15 02:00:00+00:00,,7564.0,5681.0,,,,,,,,,,,,2907.0,,,,43749.0,22961.0,,,15874.0,17774.0,,,,,,35792.0,,12856.0
2020-09-15 02:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,17571.0,,,,,,,,
2020-09-15 03:00:00+00:00,,,,,,,,,,,,,,,,6269.0,,,,,,,16517.0,17396.0,,,,,,37607.0,,14262.0
2020-09-15 03:15:00+00:00,,,,,,,,,,,,,,,,,,,47056.0,,,,,,,,,,,,,
2020-09-15 03:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,17559.0,,,,,,,,
2020-09-15 04:00:00+00:00,,,,,12475.0,,13657.0,,,,,,,,,,,,53116.0,25400.0,,,18607.0,18653.0,,,,,,42336.0,,
2020-09-15 04:30:00+00:00,,,,,,,,,,,,,,,,,,,56997.0,,,,,19788.0,,,,,,,,
2020-09-15 04:45:00+00:00,,,,,,,,,,,,,,,,,,,58175.0,,,,,,,,,,,,,
2020-09-15 05:00:00+00:00,,,7199.0,,,,14782.0,,,,5061.0,,,,,,,,,28202.0,,,20709.0,,,6185.0,,,,46195.0,,
2020-09-15 05:15:00+00:00,,,,,,,,,,,,,,,,,,,60113.0,,,,,,,,,,,,,
2020-09-15 05:30:00+00:00,,,,,,,,,,,,,,,,,,,60859.0,,,,,25842.0,,,,,,,,
2020-09-15 05:45:00+00:00,,,,,,,,,,,,,,,,,,,61853.0,,,,,,,,,,,,,
2020-09-15 06:00:00+00:00,,,7378.0,,13966.0,,,,,,,,,13802.0,,,,,,29415.0,,,21622.0,,,,,,,48187.0,,
2020-09-15 06:15:00+00:00,,,,,,,,,,,,,,,,,,,63306.0,,,,,,,,,,,,,
2020-09-15 06:30:00+00:00,,,,,,,,,,,,,,,,,,,63680.0,,,,,,,,,,,,,
2020-09-15 06:45:00+00:00,,,,,,,,,,,,,,,,,,,63922.0,,,,,,,,,,,,,
2020-09-15 07:00:00+00:00,,,,,14058.0,,,,,,6097.0,,,,,8231.0,,,63961.0,30828.0,,,,32058.0,,,,,,,,
2020-09-15 07:15:00+00:00,,,,,,,,,,,,,,,,,,,64150.0,,,,,,,,,,,,,
2020-09-15 07:45:00+00:00,,,,,,,,,,,,,,,,,,,65331.0,,,,,,,,,,,,,
2020-09-15 08:00:00+00:00,,,,,13991.0,,,,,,,,,,,,,,65200.0,31969.0,,,21969.0,,,,,,,51440.0,,15249.0
2020-09-15 08:15:00+00:00,,,,,,,,,,,,,,,,,,,65449.0,,,,,,,,,,,,,
2020-09-15 08:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,10505.0,,33779.0,,,,,,,,
2020-09-15 08:45:00+00:00,,,,,,,,,,,,,,,,,,,66507.0,,,,,,,,,,,,,
2020-09-15 09:00:00+00:00,7007.0,,,,,,15615.0,,,,,,,,,8444.0,,,66562.0,32841.0,,,22084.0,,,,,,4083.0,53020.0,,15216.0
2020-09-15 09:15:00+00:00,,,,,,,,,,,,,,,,,,,66850.0,,,,,,,,,,,,,
2020-09-15 09:30:00+00:00,,,,,,,,,,,,,,,,,,,67245.0,,,,,33953.0,,,,,,,,
2020-09-15 10:00:00+00:00,,8553.0,7510.0,,,,15272.0,,,,,,,,,8564.0,,,66828.0,33744.0,,,22230.0,33721.0,,7839.0,,,,54268.0,,
2020-09-15 10:15:00+00:00,,,,,,,,,,,,,,,,,,,66346.0,,,,,,,,,,,,,
2020-09-15 10:30:00+00:00,,,,,,,,,,,,,,,,,,,66742.0,,,,,,,,,,,,,
2020-09-15 10:45:00+00:00,,,,,,,,,,,,,,,,,,,66869.0,,,,,,,,,,,,,
2020-09-15 11:00:00+00:00,,,7435.0,,13649.0,,15065.0,,,,,,,,,8413.0,,,66790.0,34358.0,,,22104.0,,,,4636.0,,,53791.0,,15483.0
2020-09-15 12:00:00+00:00,,,,,13744.0,,15157.0,,,,,,,,,,,,,,,,21706.0,,,7527.0,,,,53617.0,,
2020-09-15 12:30:00+00:00,,,,,,,,,,,,,,,,,,,64888.0,,,,,,,,,,,,,
2020-09-15 13:00:00+00:00,6401.0,,7339.0,,13866.0,,15123.0,,,,,,,,,,,,64409.0,32677.0,,,21704.0,,,,,,,52690.0,,
2020-09-15 13:45:00+00:00,,,,,,,,,,,,,,12826.0,,,,,62938.0,,,,,,,,,,,,,
2020-09-15 14:00:00+00:00,,,,,,,,,,,,,,12955.0,,,,,,,,,21721.0,,,,,,,51276.0,,
2020-09-15 15:00:00+00:00,,,,,13707.0,,15102.0,,,,,,,,,,,,,32647.0,,,,36314.0,,,,,,50522.0,,
2020-09-15 15:15:00+00:00,,,,,,,,,,,,,,14152.0,,,,,,,,,,,,,,,,,,
2020-09-15 15:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,10701.0,,37209.0,,,,,,,,
2020-09-15 16:00:00+00:00,,,7362.0,,13713.0,,15034.0,,,,,,,,,,,,61752.0,32025.0,,10694.0,21498.0,38452.0,,,,,,50531.0,,17153.0
2020-09-15 16:15:00+00:00,,,,,,,,,,,,,,14476.0,,,,,,,,,,,,,,,,,,
2020-09-15 16:30:00+00:00,,,,,,,,,,,,,,,,,,,61647.0,,,,,38719.0,,,,,,,,
2020-09-15 17:00:00+00:00,,8848.0,7864.0,,,,,,,,6463.0,,,,,,,,,31557.0,,,,,3987.0,,,,,50374.0,,
2020-09-15 17:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,36931.0,,,,,,,,
2020-09-15 17:45:00+00:00,,,,,,,,,,,,,,,,,,,62512.0,,,,,,,,,,,,,
2020-09-15 18:00:00+00:00,,,7542.0,,,,,,,,,,,,,,,,62524.0,,,,22781.0,37683.0,,,,,,,,
2020-09-15 18:15:00+00:00,,,,,,,,,,,,,,14633.0,,,,,,,,10497.0,,,,,,,,,,
2020-09-15 18:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,37893.0,,,,,,,,
2020-09-15 18:45:00+00:00,,,,,,,,,,,,,,14737.0,,,,,59482.0,,,,,,,,,,,,,
2020-09-15 19:00:00+00:00,,,,,,,13834.0,,,,,,,,4447.0,7228.0,,,58364.0,32899.0,,,20861.0,37038.0,,,,,,47281.0,,
2020-09-15 19:15:00+00:00,,,,,,,,,,,,,,14502.0,,,,,,,,,,,,,,700.0,,,,
2020-09-15 20:00:00+00:00,,,,,12555.0,,12905.0,,,,,,,,,6759.0,,,53618.0,30030.0,,,,,,,,,,46449.0,,
2020-09-15 20:30:00+00:00,,,,,,,,,,,,,,,,,,,51441.0,,,,,32088.0,,,,,,,,
2020-09-15 21:00:00+00:00,,,5817.0,,,,12173.0,714.0,,,6062.0,,,,,6352.0,,,49440.0,,,,,,,,,,3221.0,46237.0,,
2020-09-15 21:15:00+00:00,,,,,,,,,,,,,,,,,,,48428.0,,,,,,,,,,,,,
2020-09-15 21:30:00+00:00,,,,,,,,,,,,,,,,,,,47621.0,,,,,27115.0,,,,,,,,
2020-09-15 21:45:00+00:00,,,,,,,,,,,,,,,,,,,47114.0,,,,,,,,,,,,,
2020-09-15 22:00:00+00:00,,,,,11601.0,,,,,,,,,,,,,,,26314.0,,,16571.0,24684.0,,5741.0,,,,42497.0,,
2020-09-15 22:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,23329.0,,,,,,,,
2020-09-15 22:45:00+00:00,,,,,,,,,,,,,,,,,,,44896.0,,,,,,,,,,,,,
2020-09-15 23:00:00+00:00,4506.0,,,,,,,,,,,,,,3116.0,6034.0,2390.0,,,25084.0,,,,21328.0,,5429.0,,,,39958.0,,
2020-09-15 23:30:00+00:00,,,,,,,,,,,,,,,,,,,44093.0,,,,,,,,,,,,,
2020-09-15 23:45:00+00:00,,,,,,,,,,,,,,,,,,,43812.0,,,,,,,,,,,,,
2020-09-16 00:00:00+00:00,,6926.0,5454.0,,,,,,,,,,,,,,,,,24225.0,,,,,,,2889.0,,,38741.0,,
2020-09-16 00:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,18934.0,,,,,,,,
2020-09-16 00:45:00+00:00,,,,,,,,,,,,,,,,,,,43518.0,,,,,,,,,,,,,
2020-09-16 01:00:00+00:00,,,,,11279.0,,,,,,,,,,,,,,,23799.0,,,,,,,,,,36766.0,,
2020-09-16 01:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,17856.0,,,,,,,,
2020-09-16 01:45:00+00:00,,,,,,,,,,,,,,,,,,,43533.0,,,,,,,,,,,,,
2020-09-16 02:00:00+00:00,,7274.0,,,,,,,,,,,,,,,,,43872.0,23640.0,,,,17105.0,,,,,,36261.0,,
2020-09-16 02:15:00+00:00,,,,,,,,,,,,,,,,,,,44145.0,,,,,,,,,,,,,
2020-09-16 02:30:00+00:00,,,,,,,,,,,,,,,,,,,44617.0,,,,,17035.0,,,,,,,,
2020-09-16 02:45:00+00:00,,,,,,,,,,,,,,,,,,,45206.0,,,,,,,,,,,,,
2020-09-16 03:00:00+00:00,,,,,,,,,,,,,,,,6278.0,,,,24016.0,,,16677.0,16861.0,,5362.0,,,,37936.0,,
2020-09-16 03:15:00+00:00,,,,,,,,,,,,,,,,,,,47345.0,,,,,,,,,,,,,
2020-09-16 03:30:00+00:00,,,,,,,,,,,,,,,,,,,48570.0,,,,,16982.0,,,,,,,,
2020-09-16 04:00:00+00:00,5215.0,,,,12191.0,,,,,,,,,,,,,,,26080.0,,,18704.0,18840.0,,5172.0,,,,,,
2020-09-16 04:30:00+00:00,,,,,,,,,,,,,,12357.0,,,,,,,,,,20131.0,,,,,,,,
2020-09-16 04:45:00+00:00,,,,,,,,,,,,,,,,,,,58255.0,,,,,,,,,,,,,
2020-09-16 05:00:00+00:00,,,,,,,14052.0,,,,,,,,,,,,,,,,,,,,,,,45797.0,,
2020-09-16 05:30:00+00:00,,,,,,,,,,,,,,,,,,,61028.0,,,,,25924.0,,,,,,,,
2020-09-16 06:00:00+00:00,,,,,,,,,,,5380.0,,,,,,,,,30061.0,,,21795.0,27945.0,,,,,,48225.0,,
2020-09-16 06:15:00+00:00,,,,,,,,,,,,,,14154.0,,,,,63550.0,,,,,,,,,,,,,
2020-09-16 06:30:00+00:00,,,,,,,,,,,,,,14182.0,,,,,63805.0,,,,,,,,,,,,,
2020-09-16 06:45:00+00:00,,,,,,,,,,,,,,,,,,,64437.0,,,10541.0,,,,,,,,,,
2020-09-16 07:00:00+00:00,,,,,13799.0,,14767.0,,,,,,,,,8227.0,,,64177.0,,,,22255.0,,,,,,,50160.0,,
2020-09-16 07:15:00+00:00,,,,,,,,,,,,,,,,,,,64453.0,,,,,,,,,,,,,
2020-09-16 07:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,31973.0,,,,,,,,
2020-09-16 07:45:00+00:00,,,,,,,,,,,,,,,,,,,65201.0,,,,,,,,,,,,,
2020-09-16 08:00:00+00:00,,8947.0,,,,,,,,,,,,,,,,,,32273.0,,,22149.0,,,,,,,,,
2020-09-16 08:15:00+00:00,,,,,,,,,,,,,,,,,,,65779.0,,,,,,,,,,,,,
2020-09-16 08:30:00+00:00,,,,,,,,,,,,,,,,,,,66107.0,,,,,,,,,,,,,
2020-09-16 08:45:00+00:00,,,,,,,,,,,,,,,,,,,66754.0,,,10746.0,,,,,,,,,,
2020-09-16 09:00:00+00:00,,,,,13539.0,,,,,,6376.0,,,,,8465.0,3604.0,,67254.0,33218.0,,,22538.0,,,,,,,52875.0,,15240.0
2020-09-16 09:15:00+00:00,,,,,,,,,,,,,,,,,,,67695.0,,,,,,,,,,,,,
2020-09-16 09:30:00+00:00,,,,,,,,,,,,,,,,,,,67804.0,,,,,,,,,,,,,
2020-09-16 09:45:00+00:00,,,,,,,,,,,,,,,,,,,67909.0,,,,,,,,,,,,,
2020-09-16 10:00:00+00:00,6928.0,8875.0,,,,,,,,,,,,,,8552.0,,,67123.0,,,,,,,,,,,54478.0,,
2020-09-16 10:15:00+00:00,,,,,,,,,,,,,,,,,,,67172.0,,,,,,,,,,,,,
2020-09-16 10:30:00+00:00,,,,,,,,,,,,,,,,,,,67158.0,,,,,,,,,,,,,
2020-09-16 10:45:00+00:00,,,,,,,,,,,,,,,,,,,67359.0,,,,,,,,,,,,,
2020-09-16 11:00:00+00:00,,,,,,,,,,,6553.0,,,,,8477.0,,,66864.0,34676.0,,,22508.0,,,,,,,53776.0,,
2020-09-16 11:15:00+00:00,,,,,,,,,,,,,,,,,,,,,8343.0,,,,,,,,,,,
2020-09-16 11:30:00+00:00,,,,,,,,,,,,,,,,,,,66432.0,,,,,,,,,,,,,
2020-09-16 11:45:00+00:00,,,,,,,,,,,,,,,,,,,66003.0,,,,,,,,,,,,,
2020-09-16 12:00:00+00:00,,,,,,,14825.0,,,,,,,,4413.0,8367.0,,,,,,,,34498.0,,,,,,53400.0,,
2020-09-16 12:15:00+00:00,,,,,,,,,,,,,,,,,,,65631.0,,,,,,,,,,,,,
2020-09-16 13:00:00+00:00,,,,,,,,,,,,,,,,8346.0,,,,33500.0,,,22153.0,33289.0,,7374.0,,,,52259.0,,
2020-09-16 13:15:00+00:00,,,,,,,,,,,,,,,,,,,64338.0,,,,,,,,,,,,,
2020-09-16 13:30:00+00:00,,,,,,,,,,,,,,,,,,,64594.0,,8123.0,,,,,,,,,,,
2020-09-16 13:45:00+00:00,,,,,,,,,,,,,,13076.0,,,,,,,,,,,,,,,,,,
2020-09-16 14:00:00+00:00,,8645.0,7296.0,,13572.0,,14761.0,,,,,,,,,8188.0,,,63815.0,33259.0,,,21825.0,,,,,,,50973.0,,15904.0
2020-09-16 14:45:00+00:00,,,,,,,,,,,,,,,,,,,62719.0,,,,,,,,,,,,,
2020-09-16 15:00:00+00:00,,,,,,,,,,,,,,,,,,,63080.0,,,,,,,,,,,49904.0,,16212.0
2020-09-16 15:15:00+00:00,,,,,,,,,,,,,,,,,,,63472.0,,,,,,,,,,,,,
2020-09-16 15:30:00+00:00,,,,,,,,,,,,,,14057.0,,,,,63741.0,,,,,34690.0,,,,,,,,
2020-09-16 16:00:00+00:00,,9086.0,,,,,,,,,,,,,,,,,64051.0,32406.0,,,21515.0,,,,,,,50429.0,,17004.0
2020-09-16 16:15:00+00:00,,,,,,,,,,,,,,,,,,,64100.0,,,,,,,,,,,,,
2020-09-16 16:30:00+00:00,,,,,,,,,,,,,,,,,,,64189.0,,,,,,,,,,,,,
2020-09-16 16:45:00+00:00,,,,,,,,,,,,,,,,,,,64468.0,,,,,,,,,,,,,
2020-09-16 17:00:00+00:00,,9186.0,7767.0,,13651.0,,,,,,,,,,,,,,,31886.0,,,22946.0,35718.0,,,,,,50622.0,,
2020-09-16 17:30:00+00:00,,,,,,,,,,,,,,,,,,,64791.0,,,,,35658.0,,,,,,,,
2020-09-16 17:45:00+00:00,,,,,,,,,,,,,,,,,,,65447.0,,,,,,,,,,,,,
2020-09-16 18:00:00+00:00,,,7439.0,,14012.0,,,,,,,,,,,,,,,33124.0,,,22690.0,36081.0,,,,,,,,
2020-09-16 18:15:00+00:00,,,,,,,,,,,,,,14642.0,,,,,64595.0,,,,,,,,,,,,,
2020-09-16 18:30:00+00:00,,,,,,,,,,,,,,,,,,,63389.0,,,,,36183.0,,,,,,,,
2020-09-16 18:45:00+00:00,,,,,,,,,,,,,,14376.0,,,,,,,,,,,,,,,,,,
2020-09-16 19:00:00+00:00,,,6665.0,,13959.0,,,,,,,,,,,,,,61399.0,,,,20791.0,35207.0,,,,,,47012.0,,
2020-09-16 19:30:00+00:00,,,,,,,,,,,,,,,,,,,58537.0,,,,,,,,,,,,,
2020-09-16 20:00:00+00:00,5374.0,,,,13652.0,,12739.0,,,,,,,,,,,,56507.0,29874.0,,,,,,,,,,46714.0,,13366.0
2020-09-16 20:15:00+00:00,,,,,,,,,,,,,,,,,,,55429.0,,,,,,,,,,,,,
2020-09-16 20:30:00+00:00,,,,,,,,,,,,,,,,,,,54475.0,,,,,,,,,,,,,
2020-09-16 20:45:00+00:00,,,,,,,,,,,,,,,,,,,53480.0,,,,,,,,,,,,,
2020-09-16 21:00:00+00:00,,7647.0,,,12760.0,,12138.0,,,,,,,,,,,,,27448.0,,,,,,,,,,46662.0,,12610.0
2020-09-16 21:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,27705.0,,,,,,,,
2020-09-16 22:00:00+00:00,,,5669.0,,12142.0,,,,,,,,,,3412.0,6173.0,,,,26133.0,,,16733.0,,,6265.0,,,,42746.0,,
2020-09-16 22:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,
2020-09-16 22:45:00+00:00,,,,,,,,,,,,,,,,,,,49043.0,,,,,,,,,82.0,,,,
2020-09-16 23:00:00+00:00,,,,,11903.0,,11228.0,,,,,,,,,,,,,24919.0,,,16208.0,,,,,,,40162.0,,11981.0
2020-09-16 23:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,,,
2020-09-16 23:30:00+00:00,,,,,,,,,,,,,,,,,,,48012.0,,,,,21795.0,,,,,,,,
2020-09-17 00:00:00+00:00,,,,,,,11127.0,,,,,,,,,,,,,,,,,,,,,92.0,,38875.0,,11852.0
2020-09-17 00:15:00+00:00,,,,,,,,,,,,,,,,,,,46836.0,,,,,,,,,,,,,
2020-09-17 00:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,20857.0,,,,,,,,
2020-09-17 01:00:00+00:00,,,,,,,11278.0,,,,,,,,,,,,46515.0,23681.0,,,15798.0,20633.0,,,,,,36869.0,,12155.0
2020-09-17 01:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,
2020-09-17 01:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,20610.0,,,,,,,,
2020-09-17 01:45:00+00:00,,,,,,,,,,,,,,,,,,,46213.0,,,,,,,,,,,,,
2020-09-17 02:00:00+00:00,,,,,,,,,,,,,,,2859.0,5973.0,,,,,,,15987.0,20558.0,,6695.0,,56.0,,36033.0,,13027.0
