Date,oil_eur_mwh,gas_eur_mwh,coal_eur_mwh
2017-07-30,24.321170337847814,14.499862824614445,10.72048064242049
2017-07-31,24.325318230802168,14.834367719961923,10.830683553606441
2017-08-01,25.7543118041218,14.727618544869074,10.604802466824216
2017-08-02,25.71729909800378,14.70645280683012,10.623136839023827
2017-08-03,25.65007850171052,14.668012668802152,10.736016288169557
2017-08-04,25.632788256680715,14.65812523188351,10.849252218415725
2017-08-05,25.632788256680715,14.65812523188351,10.849252218415725
2017-08-06,25.632788256680715,14.65812523188351,10.849252218415725
2017-08-07,25.787058661548425,14.746344854793044,10.97514719025102
2017-08-08,25.749951839367423,14.725125296427418,10.838330730736784
2017-08-09,25.932139717866058,14.82930954326089,11.063979076629398
2017-08-10,25.92992934114275,14.828045538015132,11.110429683847496
2017-08-11,25.85719770763168,14.786453910071698,11.221047901383498
2017-08-12,25.85719770763168,14.786453910071698,11.221047901383498
2017-08-13,25.85719770763168,14.786453910071698,11.221047901383498
2017-08-14,25.787058661548425,14.746344854793044,11.237742736520831
2017-08-15,25.903434181734223,14.812894265326424,11.139658699567532
2017-08-16,25.97864483606206,14.855903522800473,11.328017322704806
2017-08-17,26.0075174002126,14.872414315806918,11.415305847343834
2017-08-18,25.912259883329366,14.817941248040334,11.366729191673235
2017-08-19,25.912259883329366,14.817941248040334,11.366729191673235
2017-08-20,25.912259883329366,14.817941248040334,11.366729191673235
2017-08-21,25.86599192503076,14.791482888529336,11.224864259822878
2017-08-22,25.844017588164704,14.778916850904215,11.228824410164895
2017-08-23,25.782687603211013,14.743845262479322,11.276230339821895
2017-08-24,25.767400561603143,14.735103358630653,11.316641053914777
2017-08-25,25.76303616448905,14.732607575541456,11.334905118642363
2017-08-26,25.76303616448905,14.732607575541456,11.334905118642363
2017-08-27,25.76303616448905,14.732607575541456,11.334905118642363
2017-08-28,25.51026675306388,14.588061237064446,11.223694728799082
2017-08-29,25.249828272766162,14.439129336984852,11.135481970906143
2017-08-30,25.52953432614021,14.599079410204222,11.185509998151199
2017-08-31,25.725998395795916,15.97579968883921,11.14396052442839
2017-09-01,27.71764637777089,15.84847578192313,11.088464105037835
2017-09-02,27.71764637777089,15.84847578192313,11.088464105037835
2017-09-03,27.71764637777089,15.84847578192313,11.088464105037835
2017-09-04,27.752569913736163,15.868444462034748,11.275910841798764
2017-09-05,27.787581566276618,15.888463525695853,11.37030277588384
2017-09-06,27.692091595258486,15.833863994679716,11.35785995723804
2017-09-07,27.59956100768766,15.780956588465765,11.333179410415267
2017-09-08,27.395882655309205,15.664496792746574,11.361511698707382
2017-09-09,27.395882655309205,15.664496792746574,11.361511698707382
2017-09-10,27.395882655309205,15.664496792746574,11.361511698707382
2017-09-11,27.539747005337087,15.746755965701732,11.527110082904377
2017-09-12,27.687450332944692,15.831210200328808,11.555650778003734
2017-09-13,27.581129044413476,15.770417507348167,11.776513246464694
2017-09-14,27.799271756249816,15.895147776232536,12.056789414492046
2017-09-15,27.618017622923098,15.791509765152863,11.911780015871226
2017-09-16,27.618017622923098,15.791509765152863,11.911780015871226
2017-09-17,27.618017622923098,15.791509765152863,11.911780015871226
2017-09-18,27.65269039362479,15.811335061978882,11.920086419796652
2017-09-19,27.597255665137737,15.7796384330541,12.128408374417571
2017-09-20,27.516810595738235,15.733641319274062,12.112900842586681
2017-09-21,27.752569913736163,15.868444462034748,11.916435954705674
2017-09-22,27.622635634397543,15.79415026507179,11.847362801479557
2017-09-23,27.622635634397543,15.79415026507179,11.847362801479557
2017-09-24,27.622635634397543,15.79415026507179,11.847362801479557
2017-09-25,27.841438006491025,15.91925771640041,12.081770791048706
2017-09-26,28.030401698738356,16.027303921313624,12.0357317418148
2017-09-27,28.14022185699932,16.090097208118873,11.967875792218825
2017-09-28,28.051820752507133,16.03955096964881,11.734700957587602
2017-09-29,27.985290938762407,16.00151036087783,11.518483641083291
2017-09-30,27.985290938762407,17.43551715984692,11.518483641083291
2017-10-01,28.66311811020883,17.43551715984692,11.518483641083291
2017-10-02,28.814439067534526,17.527564338313415,11.843073699418794
2017-10-03,28.792374066972304,17.514142396762765,11.955656400616116
2017-10-04,28.709321490551073,17.46362226089359,12.055948536453908
2017-10-05,28.81934699447501,17.530549786165285,12.034504133692023
2017-10-06,28.90550716743192,17.582960245080102,11.914428671449521
2017-10-07,28.90550716743192,17.582960245080102,11.914428671449521
2017-10-08,28.90550716743192,17.582960245080102,11.914428671449521
2017-10-09,28.80953281194666,17.524579907130324,11.868106987103907
2017-10-10,28.684985369935195,17.448818817424154,11.937997526573657
2017-10-11,28.604968081921005,17.400145020215785,12.079271619657877
2017-10-12,28.542237888758898,17.36198680745216,12.166677093866612
2017-10-13,28.653410026174893,17.42961181957263,12.261147004897706
2017-10-14,28.653410026174893,17.42961181957263,12.261147004897706
2017-10-15,28.653410026174893,17.42961181957263,12.261147004897706
2017-10-16,28.670403491411125,17.439948791760806,12.436663626304174
