TimeStamp,at,de,ie,pt,uk
2020-06-18 15:00:00+00:00,1389.25,790.0,53.0,0.0,0.5
2020-06-18 16:00:00+00:00,1990.0,1783.5,53.5,4.0,0.0
2020-06-18 17:00:00+00:00,2519.5,2992.75,57.0,375.0,123.5
2020-06-18 18:00:00+00:00,2539.0,2144.25,166.0,534.0,215.5
2020-06-18 19:00:00+00:00,2084.25,1492.25,51.0,474.0,287.5
2020-06-18 20:00:00+00:00,1743.5,1577.0,73.0,413.0,303.5
2020-06-18 21:00:00+00:00,799.5,489.0,20.5,175.0,254.5
2020-06-18 22:00:00+00:00,627.25,189.25,21.0,221.0,14.5
2020-06-18 23:00:00+00:00,193.0,4.25,10.5,0.0,63.0
2020-06-19 00:00:00+00:00,130.5,20.0,0.0,0.0,61.5
2020-06-19 01:00:00+00:00,0.0,105.0,0.0,0.0,0.0
2020-06-19 02:00:00+00:00,0.0,159.75,0.0,0.0,0.0
2020-06-19 03:00:00+00:00,193.5,92.0,0.0,0.0,0.0
2020-06-19 04:00:00+00:00,572.0,400.75,0.0,46.0,0.0
2020-06-19 05:00:00+00:00,2508.75,1789.0,0.0,454.0,0.0
2020-06-19 06:00:00+00:00,2737.5,2616.75,2.5,978.0,164.5
2020-06-19 07:00:00+00:00,2599.75,2218.0,10.5,421.0,576.5
2020-06-19 08:00:00+00:00,2144.5,1161.5,62.0,349.0,336.0
2020-06-19 09:00:00+00:00,1600.25,1448.0,50.5,421.0,225.5
2020-06-19 10:00:00+00:00,1897.75,1021.5,20.0,444.0,30.5
2020-06-19 11:00:00+00:00,1149.5,929.0,15.0,772.0,0.0
2020-06-19 12:00:00+00:00,878.0,572.5,16.0,318.0,0.0
2020-06-19 13:00:00+00:00,433.0,503.25,15.0,26.0,0.0
2020-06-19 14:00:00+00:00,416.5,483.5,15.5,11.0,0.0
2020-06-19 15:00:00+00:00,680.0,552.5,104.5,1.0,0.0
2020-06-19 16:00:00+00:00,1001.0,669.75,147.0,303.0,30.0
2020-06-19 17:00:00+00:00,1871.25,1543.75,131.5,489.0,50.0
2020-06-19 18:00:00+00:00,2048.5,2190.0,86.5,557.0,194.0
2020-06-19 19:00:00+00:00,1674.25,1456.0,26.0,543.0,75.0
2020-06-19 20:00:00+00:00,1378.0,1730.75,39.0,752.0,341.5
2020-06-19 21:00:00+00:00,298.5,834.0,82.0,526.0,342.5
2020-06-19 22:00:00+00:00,213.5,504.5,53.5,461.0,494.0
2020-06-19 23:00:00+00:00,295.25,155.0,0.0,221.0,501.5
2020-06-20 00:00:00+00:00,4.0,35.75,0.0,41.0,74.0
2020-06-20 01:00:00+00:00,0.0,39.75,0.0,0.0,0.0
2020-06-20 02:00:00+00:00,0.0,83.0,0.0,0.0,0.0
2020-06-20 03:00:00+00:00,0.0,46.75,0.0,0.0,0.0
2020-06-20 04:00:00+00:00,0.0,43.75,0.0,0.0,0.0
2020-06-20 05:00:00+00:00,0.0,40.75,0.0,0.0,0.0
2020-06-20 06:00:00+00:00,152.75,240.75,6.0,0.0,0.0
2020-06-20 07:00:00+00:00,145.75,372.0,12.5,0.0,77.5
2020-06-20 08:00:00+00:00,0.0,93.5,15.0,0.0,72.0
2020-06-20 09:00:00+00:00,0.0,76.25,55.0,0.0,58.5
2020-06-20 10:00:00+00:00,0.0,410.0,53.0,0.0,120.0
2020-06-20 11:00:00+00:00,0.0,111.0,53.5,0.0,54.0
2020-06-20 12:00:00+00:00,0.0,178.0,37.0,0.0,91.5
2020-06-20 13:00:00+00:00,0.0,9.25,19.0,0.0,80.5
2020-06-20 14:00:00+00:00,0.0,26.25,20.0,0.0,0.0
2020-06-20 15:00:00+00:00,97.5,36.0,21.5,0.0,42.5
2020-06-20 16:00:00+00:00,184.5,328.75,167.0,0.0,0.0
2020-06-20 17:00:00+00:00,197.25,2246.5,180.5,0.0,455.5
2020-06-20 18:00:00+00:00,606.0,3214.25,81.0,22.0,318.5
2020-06-20 19:00:00+00:00,651.5,4146.0,19.0,481.0,129.0
2020-06-20 20:00:00+00:00,686.75,4341.75,18.5,662.0,39.0
2020-06-20 21:00:00+00:00,0.0,3451.75,27.0,12.0,0.0
2020-06-20 22:00:00+00:00,0.0,870.25,22.5,0.0,0.0
2020-06-20 23:00:00+00:00,0.0,301.5,0.0,0.0,0.0
2020-06-21 00:00:00+00:00,0.0,135.0,0.0,0.0,0.0
2020-06-21 01:00:00+00:00,0.0,163.75,0.0,0.0,0.0
2020-06-21 02:00:00+00:00,0.0,38.25,0.0,0.0,0.0
2020-06-21 03:00:00+00:00,0.0,89.5,0.0,0.0,0.0
2020-06-21 04:00:00+00:00,0.0,18.0,0.0,0.0,0.0
2020-06-21 05:00:00+00:00,0.0,2.0,0.0,0.0,0.0
2020-06-21 06:00:00+00:00,0.0,37.25,0.0,0.0,0.0
2020-06-21 07:00:00+00:00,0.0,166.0,17.5,0.0,0.0
2020-06-21 08:00:00+00:00,0.0,7.0,18.5,0.0,0.0
2020-06-21 09:00:00+00:00,0.0,3.0,15.0,0.0,0.0
2020-06-21 10:00:00+00:00,0.0,183.5,23.0,0.0,138.0
2020-06-21 11:00:00+00:00,0.0,4.75,15.0,0.0,0.0
2020-06-21 12:00:00+00:00,0.0,43.25,16.5,0.0,0.0
2020-06-21 13:00:00+00:00,0.0,31.5,18.0,0.0,0.0
2020-06-21 14:00:00+00:00,0.0,83.25,19.5,0.0,0.0
2020-06-21 15:00:00+00:00,0.0,138.75,18.5,0.0,74.5
2020-06-21 16:00:00+00:00,0.0,746.75,62.5,0.0,59.0
2020-06-21 17:00:00+00:00,218.5,919.75,146.5,0.0,316.0
2020-06-21 18:00:00+00:00,343.25,1644.25,175.5,0.0,660.0
2020-06-21 19:00:00+00:00,397.0,1409.25,202.0,287.0,862.5
2020-06-21 20:00:00+00:00,558.5,3099.75,102.5,314.0,1194.5
2020-06-21 21:00:00+00:00,366.5,855.75,58.5,107.0,1242.0
2020-06-21 22:00:00+00:00,63.5,491.75,16.0,0.0,274.0
2020-06-21 23:00:00+00:00,0.0,326.5,0.0,0.0,0.0
2020-06-22 00:00:00+00:00,0.0,345.25,0.0,0.0,0.0
2020-06-22 01:00:00+00:00,0.0,98.0,0.0,0.0,0.0
2020-06-22 02:00:00+00:00,0.0,184.0,0.0,0.0,0.0
2020-06-22 03:00:00+00:00,0.0,167.0,0.0,0.0,0.0
2020-06-22 04:00:00+00:00,350.25,689.5,0.0,80.0,0.0
2020-06-22 05:00:00+00:00,1759.75,3161.75,0.0,1136.0,44.5
2020-06-22 06:00:00+00:00,2442.5,2676.25,0.0,1193.0,32.5
2020-06-22 07:00:00+00:00,2405.0,1186.75,28.5,1321.0,618.0
2020-06-22 08:00:00+00:00,1445.75,816.25,28.0,411.0,175.0
2020-06-22 09:00:00+00:00,1214.0,816.75,19.5,29.0,97.0
2020-06-22 10:00:00+00:00,857.5,2370.75,19.5,0.0,14.0
2020-06-22 11:00:00+00:00,365.75,661.0,10.0,0.0,0.0
2020-06-22 12:00:00+00:00,442.0,479.5,12.5,0.0,159.0
2020-06-22 13:00:00+00:00,589.5,165.0,10.0,0.0,40.0
2020-06-22 14:00:00+00:00,845.25,521.25,34.5,8.0,0.0
2020-06-22 15:00:00+00:00,1978.75,193.25,59.5,1284.0,36.5
2020-06-22 16:00:00+00:00,2671.5,1109.5,137.0,1794.0,80.5
2020-06-22 17:00:00+00:00,2534.5,2954.5,77.0,2047.0,185.0
2020-06-22 18:00:00+00:00,2931.75,3216.75,27.5,2297.0,322.0
2020-06-22 19:00:00+00:00,2702.5,2662.5,28.0,2277.0,414.5
2020-06-22 20:00:00+00:00,2176.75,2523.75,20.0,2074.0,140.0
2020-06-22 21:00:00+00:00,1179.5,439.75,31.5,303.0,56.0
2020-06-22 22:00:00+00:00,397.0,217.0,5.0,328.0,97.5
2020-06-22 23:00:00+00:00,342.25,186.0,0.0,121.0,40.0
2020-06-23 00:00:00+00:00,43.75,237.25,0.0,0.0,0.0
2020-06-23 01:00:00+00:00,139.0,168.5,0.0,0.0,0.0
2020-06-23 02:00:00+00:00,74.0,106.25,0.0,0.0,0.0
2020-06-23 03:00:00+00:00,262.75,127.25,0.0,6.0,118.5
2020-06-23 04:00:00+00:00,1594.75,444.5,6.0,301.0,309.0
2020-06-23 05:00:00+00:00,2241.25,2116.75,167.5,1353.0,670.0
2020-06-23 06:00:00+00:00,1999.5,2076.5,86.0,1611.0,761.5
2020-06-23 07:00:00+00:00,1670.25,1444.75,213.0,1075.0,712.5
2020-06-23 08:00:00+00:00,1021.25,1036.75,243.0,892.0,485.0
2020-06-23 09:00:00+00:00,1330.25,696.5,20.0,1043.0,564.0
2020-06-23 10:00:00+00:00,1003.75,223.75,4.5,1020.0,341.5
2020-06-23 11:00:00+00:00,1352.25,320.5,0.0,798.0,0.0
2020-06-23 12:00:00+00:00,1160.5,367.5,0.0,814.0,212.5
2020-06-23 13:00:00+00:00,1035.25,236.25,0.0,205.0,25.0
2020-06-23 14:00:00+00:00,1141.25,161.75,7.0,168.0,136.0
2020-06-23 15:00:00+00:00,1549.5,637.75,62.5,217.0,109.5
2020-06-23 16:00:00+00:00,2630.25,1802.0,126.0,724.0,141.5
2020-06-23 17:00:00+00:00,2755.75,3779.5,169.0,1244.0,423.0
2020-06-23 18:00:00+00:00,2912.25,4176.25,111.5,1715.0,334.5
2020-06-23 19:00:00+00:00,2807.75,2425.5,61.0,1626.0,690.5
2020-06-23 20:00:00+00:00,2520.0,2298.5,9.0,1341.0,494.0
2020-06-23 21:00:00+00:00,1635.75,321.25,11.5,358.0,335.0
2020-06-23 22:00:00+00:00,316.75,170.75,10.0,603.0,148.0
2020-06-23 23:00:00+00:00,264.5,132.75,0.0,215.0,0.0
2020-06-24 00:00:00+00:00,191.75,19.25,0.0,174.0,0.0
2020-06-24 01:00:00+00:00,129.75,12.25,0.0,0.0,0.0
2020-06-24 02:00:00+00:00,194.5,144.5,0.0,0.0,0.0
2020-06-24 03:00:00+00:00,259.5,119.75,0.0,0.0,0.0
2020-06-24 04:00:00+00:00,1630.5,660.25,0.0,4.0,0.0
2020-06-24 05:00:00+00:00,2016.5,1875.0,30.0,453.0,59.0
2020-06-24 06:00:00+00:00,1890.75,736.0,24.0,1020.0,136.0
2020-06-24 07:00:00+00:00,1624.0,802.5,24.0,728.0,253.5
2020-06-24 08:00:00+00:00,1173.75,222.5,46.0,208.0,223.5
2020-06-24 09:00:00+00:00,964.75,172.5,25.5,189.0,0.0
2020-06-24 10:00:00+00:00,754.5,635.25,65.0,0.0,137.0
2020-06-24 11:00:00+00:00,379.5,293.25,20.5,0.0,0.0
2020-06-24 12:00:00+00:00,421.25,261.75,21.5,0.0,205.5
2020-06-24 13:00:00+00:00,348.5,759.75,21.0,0.0,36.0
2020-06-24 14:00:00+00:00,887.0,628.5,19.5,0.0,0.0
2020-06-24 15:00:00+00:00,1800.5,911.75,15.0,56.0,0.0
2020-06-24 16:00:00+00:00,2322.5,1940.5,18.0,942.0,146.5
2020-06-24 17:00:00+00:00,2654.75,3250.5,39.5,754.0,467.0
2020-06-24 18:00:00+00:00,2406.75,3031.75,81.0,1200.0,349.0
2020-06-24 19:00:00+00:00,2230.25,4018.0,105.0,660.0,150.0
2020-06-24 20:00:00+00:00,2110.0,1797.75,124.5,516.0,213.5
2020-06-24 21:00:00+00:00,1169.5,555.5,42.0,66.0,26.0
2020-06-24 22:00:00+00:00,223.75,198.25,19.5,242.0,0.0
2020-06-24 23:00:00+00:00,0.0,138.5,0.0,194.0,52.0
2020-06-25 00:00:00+00:00,0.0,123.25,0.0,64.0,52.0
2020-06-25 01:00:00+00:00,0.0,146.5,0.0,0.0,52.0
2020-06-25 02:00:00+00:00,0.0,102.25,0.0,0.0,86.0
2020-06-25 03:00:00+00:00,160.0,214.25,0.0,1.0,74.5
2020-06-25 04:00:00+00:00,951.5,668.0,0.0,39.0,52.0
2020-06-25 05:00:00+00:00,1987.25,1738.75,35.5,657.0,149.0
2020-06-25 06:00:00+00:00,2049.5,2245.75,57.0,991.0,160.0
2020-06-25 07:00:00+00:00,1926.5,2085.75,140.0,782.0,250.0
2020-06-25 08:00:00+00:00,1800.25,1198.25,62.0,252.0,183.5
2020-06-25 09:00:00+00:00,1444.25,1271.5,20.0,2.0,59.0
2020-06-25 10:00:00+00:00,893.5,930.0,7.5,52.0,0.0
2020-06-25 11:00:00+00:00,743.0,284.5,0.0,0.0,0.0
2020-06-25 12:00:00+00:00,382.75,200.75,0.0,0.0,0.0
2020-06-25 13:00:00+00:00,393.25,720.25,0.0,0.0,0.0
2020-06-25 14:00:00+00:00,610.5,624.0,0.0,0.0,0.0
2020-06-25 15:00:00+00:00,1640.75,426.75,0.0,11.0,73.0
2020-06-25 16:00:00+00:00,2526.5,780.0,35.0,127.0,124.5
2020-06-25 17:00:00+00:00,2465.75,2198.25,139.0,556.0,182.0
2020-06-25 18:00:00+00:00,2392.0,3069.0,170.5,745.0,210.0
2020-06-25 19:00:00+00:00,2306.0,1849.75,176.0,440.0,311.0
2020-06-25 20:00:00+00:00,1760.5,1606.0,217.0,219.0,46.0
2020-06-25 21:00:00+00:00,683.25,544.75,115.5,22.0,5.5
2020-06-25 22:00:00+00:00,103.75,124.25,63.5,350.0,7.5
2020-06-25 23:00:00+00:00,0.0,141.75,0.0,1.0,0.0
2020-06-26 00:00:00+00:00,0.0,167.75,0.0,0.0,0.0
2020-06-26 01:00:00+00:00,0.0,261.25,0.0,0.0,0.0
2020-06-26 02:00:00+00:00,0.0,211.5,0.0,0.0,0.0
2020-06-26 03:00:00+00:00,0.0,96.25,0.0,0.0,0.0
2020-06-26 04:00:00+00:00,339.5,275.25,0.0,37.0,0.0
2020-06-26 05:00:00+00:00,2208.5,1722.25,9.0,201.0,25.5
2020-06-26 06:00:00+00:00,2386.25,2310.0,21.5,240.0,161.0
2020-06-26 07:00:00+00:00,2228.5,1927.75,62.5,240.0,430.5
2020-06-26 08:00:00+00:00,1472.75,1192.25,23.5,173.0,530.5
2020-06-26 09:00:00+00:00,852.75,501.5,23.0,130.0,62.5
2020-06-26 10:00:00+00:00,573.25,296.0,65.5,240.0,44.0
2020-06-26 11:00:00+00:00,299.25,361.75,19.0,117.0,0.0
2020-06-26 12:00:00+00:00,233.0,185.75,22.5,2.0,0.0
2020-06-26 13:00:00+00:00,449.0,257.75,40.5,1.0,0.0
2020-06-26 14:00:00+00:00,473.75,758.75,66.5,2.0,16.5
2020-06-26 15:00:00+00:00,1351.75,1120.5,109.5,31.0,0.0
2020-06-26 16:00:00+00:00,2014.25,2495.5,100.5,67.0,136.0
2020-06-26 17:00:00+00:00,2346.0,2450.75,114.0,161.0,387.0
2020-06-26 18:00:00+00:00,2500.5,2372.5,84.0,305.0,229.0
2020-06-26 19:00:00+00:00,2462.5,2156.75,21.0,2.0,504.5
2020-06-26 20:00:00+00:00,2092.0,2799.25,45.5,0.0,199.5
2020-06-26 21:00:00+00:00,1769.0,2374.5,23.0,0.0,0.0
2020-06-26 22:00:00+00:00,1018.75,1529.75,29.5,0.0,86.5
2020-06-26 23:00:00+00:00,532.25,285.5,0.0,0.0,33.0
2020-06-27 00:00:00+00:00,366.25,161.25,0.0,0.0,0.0
2020-06-27 01:00:00+00:00,283.0,103.75,0.0,0.0,50.5
2020-06-27 02:00:00+00:00,174.75,309.25,0.0,0.0,59.0
2020-06-27 03:00:00+00:00,93.75,187.0,0.0,52.0,0.0
2020-06-27 04:00:00+00:00,191.25,47.0,0.0,0.0,0.0
2020-06-27 05:00:00+00:00,392.5,144.0,0.0,0.0,0.0
2020-06-27 06:00:00+00:00,410.25,710.25,3.5,0.0,124.0
2020-06-27 07:00:00+00:00,447.0,785.0,149.5,0.0,30.5
2020-06-27 08:00:00+00:00,0.0,442.0,183.0,50.0,54.0
2020-06-27 09:00:00+00:00,0.0,194.0,18.0,103.0,48.5
2020-06-27 10:00:00+00:00,0.0,173.25,5.5,50.0,118.0
2020-06-27 11:00:00+00:00,0.0,36.75,0.0,59.0,66.0
2020-06-27 12:00:00+00:00,0.0,60.5,15.0,24.0,0.0
2020-06-27 13:00:00+00:00,0.0,48.25,15.0,0.0,0.0
2020-06-27 14:00:00+00:00,0.0,374.75,21.0,0.0,0.0
2020-06-27 15:00:00+00:00,0.0,691.0,65.0,0.0,91.0
2020-06-27 16:00:00+00:00,33.75,1344.5,82.0,0.0,239.0
2020-06-27 17:00:00+00:00,393.5,1938.0,138.5,152.0,213.5
2020-06-27 18:00:00+00:00,556.5,4491.25,141.5,197.0,335.5
2020-06-27 19:00:00+00:00,539.5,3928.75,76.0,360.0,571.0
2020-06-27 20:00:00+00:00,433.5,3334.5,58.5,72.0,558.5
2020-06-27 21:00:00+00:00,324.0,853.25,62.5,69.0,401.5
2020-06-27 22:00:00+00:00,0.0,326.0,19.5,69.0,11.0
2020-06-27 23:00:00+00:00,0.0,139.0,9.5,68.0,0.0
2020-06-28 00:00:00+00:00,0.0,72.75,0.0,12.0,0.0
2020-06-28 01:00:00+00:00,0.0,94.25,0.0,0.0,0.0
2020-06-28 02:00:00+00:00,0.0,74.5,0.0,0.0,0.0
2020-06-28 03:00:00+00:00,0.0,41.5,0.0,0.0,0.0
2020-06-28 04:00:00+00:00,0.0,65.0,0.0,0.0,0.0
2020-06-28 05:00:00+00:00,0.0,52.0,0.0,0.0,0.0
2020-06-28 06:00:00+00:00,0.0,90.25,5.0,0.0,0.0
2020-06-28 07:00:00+00:00,0.0,85.25,12.5,0.0,0.0
2020-06-28 08:00:00+00:00,0.0,85.0,13.0,0.0,34.0
2020-06-28 09:00:00+00:00,0.0,153.25,14.0,0.0,0.0
2020-06-28 10:00:00+00:00,0.0,124.5,53.0,0.0,0.0
2020-06-28 11:00:00+00:00,0.0,0.0,31.5,0.0,44.5
2020-06-28 12:00:00+00:00,0.0,31.75,12.0,0.0,5.0
2020-06-28 13:00:00+00:00,0.0,18.5,70.5,0.0,0.0
2020-06-28 14:00:00+00:00,0.0,66.0,52.0,0.0,58.5
2020-06-28 15:00:00+00:00,0.0,444.75,53.5,0.0,176.0
2020-06-28 16:00:00+00:00,0.0,878.25,53.0,0.0,602.5
2020-06-28 17:00:00+00:00,158.25,923.25,52.5,0.0,404.0
2020-06-28 18:00:00+00:00,265.5,2719.25,50.0,34.0,953.5
2020-06-28 19:00:00+00:00,958.75,3129.25,49.5,336.0,921.5
2020-06-28 20:00:00+00:00,1297.5,3087.0,48.5,343.0,875.5
2020-06-28 21:00:00+00:00,336.75,1987.25,12.5,145.0,555.5
2020-06-28 22:00:00+00:00,0.0,536.0,8.0,129.0,133.5
2020-06-28 23:00:00+00:00,0.0,57.25,0.0,58.0,186.0
2020-06-29 00:00:00+00:00,0.0,60.0,0.0,0.0,0.0
2020-06-29 01:00:00+00:00,0.0,82.75,0.0,0.0,0.0
2020-06-29 02:00:00+00:00,0.0,81.5,0.0,4.0,0.0
2020-06-29 03:00:00+00:00,0.0,120.5,0.0,64.0,0.0
2020-06-29 04:00:00+00:00,277.0,1634.25,0.0,84.0,0.0
2020-06-29 05:00:00+00:00,1788.5,2367.75,0.0,800.0,136.5
2020-06-29 06:00:00+00:00,2482.75,2619.5,9.0,735.0,0.0
2020-06-29 07:00:00+00:00,2232.5,3012.0,12.5,385.0,301.0
2020-06-29 08:00:00+00:00,1396.25,2082.0,13.5,672.0,137.0
2020-06-29 09:00:00+00:00,620.5,1426.25,13.5,972.0,227.0
2020-06-29 10:00:00+00:00,259.5,344.25,30.0,964.0,242.5
2020-06-29 11:00:00+00:00,165.75,112.0,12.5,900.0,366.0
2020-06-29 12:00:00+00:00,19.25,1.5,10.0,683.0,390.0
2020-06-29 13:00:00+00:00,0.0,1.0,10.0,73.0,380.5
2020-06-29 14:00:00+00:00,0.0,6.5,11.5,56.0,18.0
2020-06-29 15:00:00+00:00,98.25,313.0,31.5,13.0,62.0
2020-06-29 16:00:00+00:00,587.75,2218.25,88.0,60.0,0.0
2020-06-29 17:00:00+00:00,1021.75,3588.5,69.5,108.0,549.0
2020-06-29 18:00:00+00:00,895.0,3390.75,49.5,328.0,394.5
2020-06-29 19:00:00+00:00,792.0,4087.5,52.0,880.0,348.5
2020-06-29 20:00:00+00:00,941.0,3369.5,31.0,730.0,118.0
2020-06-29 21:00:00+00:00,189.5,693.0,12.0,547.0,6.0
2020-06-29 22:00:00+00:00,0.0,247.75,13.5,410.0,160.5
2020-06-29 23:00:00+00:00,0.0,416.25,0.0,7.0,20.5
2020-06-30 00:00:00+00:00,0.0,176.0,0.0,61.0,0.0
2020-06-30 01:00:00+00:00,0.0,190.75,0.0,57.0,0.0
2020-06-30 02:00:00+00:00,0.0,109.25,0.0,2.0,0.0
2020-06-30 03:00:00+00:00,0.0,194.0,0.0,72.0,0.0
2020-06-30 04:00:00+00:00,1045.0,742.75,0.0,541.0,0.0
2020-06-30 05:00:00+00:00,1507.5,2904.0,23.0,605.0,115.0
2020-06-30 06:00:00+00:00,1440.25,1520.25,26.0,1129.0,267.5
2020-06-30 07:00:00+00:00,151.0,1283.25,26.0,1283.0,650.5
2020-06-30 08:00:00+00:00,0.0,1187.5,45.0,1038.0,460.0
2020-06-30 09:00:00+00:00,298.25,84.0,61.0,954.0,212.5
2020-06-30 10:00:00+00:00,26.0,33.0,45.0,939.0,92.5
2020-06-30 11:00:00+00:00,0.0,70.25,45.0,800.0,286.0
2020-06-30 12:00:00+00:00,46.5,137.5,25.0,466.0,173.0
2020-06-30 13:00:00+00:00,44.5,91.5,5.0,198.0,173.5
2020-06-30 14:00:00+00:00,42.0,66.5,5.0,262.0,508.5
2020-06-30 15:00:00+00:00,762.25,495.0,5.0,367.0,232.0
2020-06-30 16:00:00+00:00,1872.0,2244.25,45.0,576.0,578.5
2020-06-30 17:00:00+00:00,2552.5,3840.75,45.0,1403.0,465.5
2020-06-30 18:00:00+00:00,2670.75,3999.0,27.5,995.0,270.0
2020-06-30 19:00:00+00:00,2507.25,3642.0,30.0,1044.0,322.0
2020-06-30 20:00:00+00:00,2077.75,1856.25,35.5,832.0,260.5
2020-06-30 21:00:00+00:00,1517.0,352.5,9.5,502.0,290.5
2020-06-30 22:00:00+00:00,254.75,167.25,0.0,471.0,113.0
2020-06-30 23:00:00+00:00,109.75,101.0,0.0,354.0,6.5
2020-07-01 00:00:00+00:00,0.0,21.75,0.0,3.0,0.0
2020-07-01 01:00:00+00:00,0.0,36.5,0.0,38.0,0.0
2020-07-01 02:00:00+00:00,0.0,124.0,0.0,1.0,0.0
2020-07-01 03:00:00+00:00,6.0,107.0,0.0,31.0,0.0
2020-07-01 04:00:00+00:00,618.5,1316.0,0.0,247.0,0.0
2020-07-01 05:00:00+00:00,2185.75,3122.0,24.0,402.0,0.0
2020-07-01 06:00:00+00:00,2518.75,2661.0,11.5,693.0,0.0
2020-07-01 07:00:00+00:00,2378.5,2716.25,11.0,1012.0,125.0
2020-07-01 08:00:00+00:00,1973.25,1932.0,30.0,529.0,322.5
2020-07-01 09:00:00+00:00,1723.25,1147.0,31.5,515.0,226.0
2020-07-01 10:00:00+00:00,944.0,733.5,10.0,728.0,150.0
2020-07-01 11:00:00+00:00,1123.75,627.0,7.5,825.0,101.0
2020-07-01 12:00:00+00:00,866.25,367.75,5.5,535.0,54.5
2020-07-01 13:00:00+00:00,762.5,901.75,5.0,162.0,33.0
2020-07-01 14:00:00+00:00,902.75,623.0,32.0,65.0,169.0
2020-07-01 15:00:00+00:00,1990.25,536.75,5.5,27.0,0.0
2020-07-01 16:00:00+00:00,2737.0,2151.75,25.5,8.0,0.0
2020-07-01 17:00:00+00:00,2838.0,2096.25,46.0,33.0,1196.5
2020-07-01 18:00:00+00:00,2516.5,1656.0,50.0,694.0,1057.0
2020-07-01 19:00:00+00:00,1635.5,2097.25,70.0,830.0,641.0
2020-07-01 20:00:00+00:00,1439.0,2881.5,92.0,766.0,216.0
2020-07-01 21:00:00+00:00,576.25,1027.5,29.0,136.0,73.5
2020-07-01 22:00:00+00:00,216.25,319.25,5.0,0.0,53.0
2020-07-01 23:00:00+00:00,0.0,189.5,0.0,0.0,0.0
2020-07-02 00:00:00+00:00,0.0,408.75,0.0,0.0,0.0
2020-07-02 01:00:00+00:00,0.0,198.75,0.0,0.0,0.0
2020-07-02 02:00:00+00:00,0.0,137.0,0.0,0.0,0.0
2020-07-02 03:00:00+00:00,6.25,170.75,0.0,21.0,0.0
2020-07-02 04:00:00+00:00,832.75,410.5,0.0,538.0,0.0
2020-07-02 05:00:00+00:00,2065.25,2610.75,26.5,541.0,0.0
2020-07-02 06:00:00+00:00,2096.75,4032.25,52.5,672.0,1.5
2020-07-02 07:00:00+00:00,1977.0,2839.0,32.0,724.0,0.0
2020-07-02 08:00:00+00:00,1596.5,1731.75,31.0,632.0,44.0
2020-07-02 09:00:00+00:00,1073.25,2161.5,13.0,359.0,0.0
2020-07-02 10:00:00+00:00,957.75,1124.0,10.0,360.0,0.0
2020-07-02 11:00:00+00:00,111.5,758.25,14.0,333.0,0.0
2020-07-02 12:00:00+00:00,0.0,296.5,10.0,166.0,8.0
2020-07-02 13:00:00+00:00,0.0,340.0,9.0,0.0,0.0
2020-07-02 14:00:00+00:00,136.0,216.5,5.0,0.0,21.5
2020-07-02 15:00:00+00:00,756.5,1166.75,8.0,0.0,121.5
2020-07-02 16:00:00+00:00,1876.25,2833.5,71.0,0.0,249.5
2020-07-02 17:00:00+00:00,2272.0,4316.25,85.5,0.0,1104.0
2020-07-02 18:00:00+00:00,2023.75,3547.75,31.0,4.0,1288.5
2020-07-02 19:00:00+00:00,2527.25,2109.0,34.0,61.0,573.0
2020-07-02 20:00:00+00:00,2534.75,2349.75,10.0,154.0,177.5
2020-07-02 21:00:00+00:00,1704.0,1018.75,10.0,0.0,111.5
2020-07-02 22:00:00+00:00,701.5,588.0,10.0,0.0,124.0
2020-07-02 23:00:00+00:00,313.0,400.5,0.0,0.0,44.5
2020-07-03 00:00:00+00:00,217.0,185.75,0.0,0.0,0.0
2020-07-03 01:00:00+00:00,53.0,93.0,0.0,0.0,0.0
2020-07-03 02:00:00+00:00,121.25,110.25,0.0,0.0,21.5
2020-07-03 03:00:00+00:00,48.75,109.5,0.0,0.0,0.0
2020-07-03 04:00:00+00:00,954.75,484.5,0.0,0.0,0.0
2020-07-03 05:00:00+00:00,1869.75,3282.5,0.0,0.0,0.0
2020-07-03 06:00:00+00:00,2086.75,4018.75,9.5,0.0,0.0
2020-07-03 07:00:00+00:00,1533.25,2980.25,15.0,0.0,0.0
2020-07-03 08:00:00+00:00,691.0,3062.25,12.0,0.0,0.0
2020-07-03 09:00:00+00:00,1050.25,2971.0,53.0,0.0,74.5
2020-07-03 10:00:00+00:00,609.25,802.0,53.0,0.0,0.0
2020-07-03 11:00:00+00:00,107.25,265.0,92.5,0.0,41.5
2020-07-03 12:00:00+00:00,5.75,177.0,93.0,0.0,49.5
2020-07-03 13:00:00+00:00,0.0,179.5,10.0,0.0,194.0
2020-07-03 14:00:00+00:00,0.0,206.0,32.0,0.0,0.0
2020-07-03 15:00:00+00:00,116.5,334.5,17.5,0.0,187.0
2020-07-03 16:00:00+00:00,117.0,1255.5,153.5,1.0,294.0
2020-07-03 17:00:00+00:00,715.5,2913.5,162.5,29.0,496.5
2020-07-03 18:00:00+00:00,786.0,2346.75,113.5,29.0,374.5
2020-07-03 19:00:00+00:00,515.5,2824.5,69.5,29.0,331.0
2020-07-03 20:00:00+00:00,486.75,3140.75,26.0,28.0,188.0
2020-07-03 21:00:00+00:00,372.25,728.25,23.5,36.0,547.5
2020-07-03 22:00:00+00:00,227.75,670.5,20.5,3.0,22.0
2020-07-03 23:00:00+00:00,0.0,544.5,7.5,0.0,0.0
2020-07-04 00:00:00+00:00,0.0,554.0,0.0,0.0,0.0
