TimeStamp,dk,de,pt,es,uk
2017-04-22 18:00:00+00:00,760.0,3807.25,,0.0,528.0
2017-04-22 19:00:00+00:00,845.0,3786.0,,0.0,460.0
2017-04-22 20:00:00+00:00,1019.0,3894.75,,0.0,391.0
2017-04-22 21:00:00+00:00,1106.0,3977.0,,0.0,356.0
2017-04-22 22:00:00+00:00,1115.0,3783.75,,0.0,393.5
2017-04-22 23:00:00+00:00,1102.0,3926.25,,0.0,277.0
2017-04-23 00:00:00+00:00,1118.0,3811.0,,0.0,253.5
2017-04-23 01:00:00+00:00,1120.0,3959.25,,0.0,250.0
2017-04-23 02:00:00+00:00,1090.0,3936.0,,0.0,192.5
2017-04-23 03:00:00+00:00,1087.0,3944.25,,0.0,142.0
2017-04-23 04:00:00+00:00,1067.0,3847.25,,0.0,146.0
2017-04-23 05:00:00+00:00,1060.0,3650.75,,0.0,163.0
2017-04-23 06:00:00+00:00,1120.0,3690.25,,0.0,88.5
2017-04-23 07:00:00+00:00,1101.0,3463.5,,0.0,169.5
2017-04-23 08:00:00+00:00,959.0,3525.25,,0.0,147.0
2017-04-23 09:00:00+00:00,901.0,3361.0,,0.0,144.0
2017-04-23 10:00:00+00:00,874.0,3158.25,,0.0,160.5
2017-04-23 11:00:00+00:00,716.0,3385.75,,0.0,180.0
2017-04-23 12:00:00+00:00,662.0,3398.0,,0.0,222.0
2017-04-23 13:00:00+00:00,596.0,3152.5,,0.0,291.0
2017-04-23 14:00:00+00:00,701.0,2998.5,,0.0,426.5
2017-04-23 15:00:00+00:00,1101.0,2589.25,,0.0,664.0
2017-04-23 16:00:00+00:00,1122.0,2232.0,,0.0,775.5
2017-04-23 17:00:00+00:00,1065.0,2102.0,,0.0,860.5
2017-04-23 18:00:00+00:00,1035.0,2034.75,,0.0,1009.5
2017-04-23 19:00:00+00:00,1060.0,2003.25,,0.0,1343.0
2017-04-23 20:00:00+00:00,1063.0,2289.25,,0.0,1791.5
2017-04-23 21:00:00+00:00,1020.0,2771.75,,0.0,2067.5
2017-04-23 22:00:00+00:00,867.0,3388.0,,0.0,1934.0
2017-04-23 23:00:00+00:00,791.0,3668.5,,0.0,1534.5
2017-04-24 00:00:00+00:00,837.0,3847.25,,0.0,1527.5
2017-04-24 01:00:00+00:00,871.0,4049.25,,0.0,1644.5
2017-04-24 02:00:00+00:00,1027.0,4143.5,,0.0,1673.5
2017-04-24 03:00:00+00:00,1066.0,4176.75,,0.0,1685.0
2017-04-24 04:00:00+00:00,1054.0,4036.5,,0.0,1612.0
2017-04-24 05:00:00+00:00,961.0,3941.75,,0.0,1623.5
2017-04-24 06:00:00+00:00,981.0,3918.0,,0.0,1777.5
2017-04-24 07:00:00+00:00,982.0,3932.25,,0.0,1883.0
2017-04-24 08:00:00+00:00,967.0,3939.75,,0.0,1624.0
2017-04-24 09:00:00+00:00,896.0,3923.0,,0.0,1499.0
2017-04-24 10:00:00+00:00,854.0,3842.75,,0.0,1312.0
2017-04-24 11:00:00+00:00,855.0,3721.5,,0.0,752.5
2017-04-24 12:00:00+00:00,809.0,3141.75,,0.0,1579.5
2017-04-24 13:00:00+00:00,950.0,2273.75,,0.0,1710.0
2017-04-24 14:00:00+00:00,933.0,1502.25,,0.0,1793.0
2017-04-24 15:00:00+00:00,934.0,1092.25,,0.0,1868.5
2017-04-24 16:00:00+00:00,826.0,829.5,,0.0,2220.5
2017-04-24 17:00:00+00:00,766.0,610.0,,0.0,2061.5
2017-04-24 18:00:00+00:00,668.0,410.25,,0.0,2118.5
2017-04-24 19:00:00+00:00,586.0,288.0,,0.0,2008.0
2017-04-24 20:00:00+00:00,524.0,218.0,,0.0,2223.5
2017-04-24 21:00:00+00:00,475.0,220.0,,0.0,2945.0
2017-04-24 22:00:00+00:00,472.0,157.25,,0.0,3198.0
2017-04-24 23:00:00+00:00,467.0,185.25,,0.0,3239.0
2017-04-25 00:00:00+00:00,449.0,256.75,,0.0,3255.0
2017-04-25 01:00:00+00:00,450.0,386.25,,0.0,3017.0
2017-04-25 02:00:00+00:00,443.0,367.5,,0.0,2791.5
2017-04-25 03:00:00+00:00,472.0,507.5,,0.0,2957.5
2017-04-25 04:00:00+00:00,537.0,646.5,,0.0,2822.5
2017-04-25 05:00:00+00:00,520.0,685.0,,0.0,2790.0
2017-04-25 06:00:00+00:00,531.0,940.5,,0.0,2624.5
2017-04-25 07:00:00+00:00,511.0,551.5,,0.0,2431.0
2017-04-25 08:00:00+00:00,550.0,522.0,,0.0,2249.5
2017-04-25 09:00:00+00:00,424.0,715.75,,0.0,2295.0
2017-04-25 10:00:00+00:00,421.0,867.75,,0.0,2188.5
2017-04-25 11:00:00+00:00,316.0,1134.75,,0.0,2113.5
2017-04-25 12:00:00+00:00,364.0,1579.5,,0.0,1992.0
2017-04-25 13:00:00+00:00,527.0,2010.0,,0.0,2063.5
2017-04-25 14:00:00+00:00,549.0,2082.0,,0.0,1775.5
2017-04-25 15:00:00+00:00,467.0,1852.0,,0.0,2279.5
2017-04-25 16:00:00+00:00,395.0,1706.75,,0.0,926.5
2017-04-25 17:00:00+00:00,361.0,1274.0,,0.0,2365.0
2017-04-25 18:00:00+00:00,302.0,1221.25,,0.0,2617.5
2017-04-25 19:00:00+00:00,313.0,1062.25,,0.0,2335.5
2017-04-25 20:00:00+00:00,428.0,986.25,,0.0,2303.0
2017-04-25 21:00:00+00:00,372.0,677.5,,0.0,2240.5
2017-04-25 22:00:00+00:00,303.0,690.5,,0.0,2332.5
2017-04-25 23:00:00+00:00,336.0,549.75,,0.0,2052.0
2017-04-26 00:00:00+00:00,356.0,634.5,,0.0,2055.0
2017-04-26 01:00:00+00:00,260.0,480.75,,0.0,2193.0
2017-04-26 02:00:00+00:00,183.0,400.25,,0.0,2361.5
2017-04-26 03:00:00+00:00,168.0,290.0,,0.0,2354.5
2017-04-26 04:00:00+00:00,130.0,156.25,,0.0,2197.5
2017-04-26 05:00:00+00:00,68.0,72.5,,0.0,2513.5
2017-04-26 06:00:00+00:00,52.0,55.75,,0.0,2403.0
2017-04-26 07:00:00+00:00,26.0,57.5,,0.0,2225.0
2017-04-26 08:00:00+00:00,23.0,122.5,,0.0,1722.5
2017-04-26 09:00:00+00:00,28.0,206.5,,0.0,1708.0
2017-04-26 10:00:00+00:00,43.0,257.75,,0.0,1393.5
2017-04-26 11:00:00+00:00,36.0,115.75,,0.0,1513.5
2017-04-26 12:00:00+00:00,39.0,233.0,,0.0,1589.0
2017-04-26 13:00:00+00:00,38.0,183.5,,0.0,1688.5
2017-04-26 14:00:00+00:00,70.0,242.25,,0.0,1505.5
2017-04-26 15:00:00+00:00,101.0,576.25,,0.0,1325.5
2017-04-26 16:00:00+00:00,127.0,687.75,,0.0,1495.5
2017-04-26 17:00:00+00:00,140.0,706.25,,0.0,1643.0
2017-04-26 18:00:00+00:00,244.0,763.75,,0.0,1651.0
2017-04-26 19:00:00+00:00,335.0,1002.75,,0.0,1654.5
2017-04-26 20:00:00+00:00,346.0,1128.5,,0.0,1297.5
2017-04-26 21:00:00+00:00,373.0,1022.75,,0.0,583.5
2017-04-26 22:00:00+00:00,348.0,821.25,,0.0,1104.5
2017-04-26 23:00:00+00:00,288.0,674.5,,0.0,996.5
2017-04-27 00:00:00+00:00,250.0,795.75,,0.0,906.0
2017-04-27 01:00:00+00:00,269.0,859.25,,0.0,844.5
2017-04-27 02:00:00+00:00,244.0,766.5,,0.0,989.0
2017-04-27 03:00:00+00:00,222.0,742.0,,0.0,1179.0
2017-04-27 04:00:00+00:00,236.0,815.75,,0.0,1290.0
2017-04-27 05:00:00+00:00,250.0,1127.0,,0.0,1421.5
2017-04-27 06:00:00+00:00,305.0,1154.0,,0.0,1402.0
2017-04-27 07:00:00+00:00,251.0,1210.75,,0.0,1184.0
2017-04-27 08:00:00+00:00,202.0,1581.25,,0.0,1373.0
2017-04-27 09:00:00+00:00,171.0,1724.25,,0.0,1512.5
2017-04-27 10:00:00+00:00,159.0,2243.75,,0.0,1555.5
2017-04-27 11:00:00+00:00,274.0,2689.25,,0.0,1466.0
2017-04-27 12:00:00+00:00,534.0,3118.0,,0.0,1309.0
2017-04-27 13:00:00+00:00,708.0,3254.25,,0.0,1332.5
2017-04-27 14:00:00+00:00,655.0,3357.75,,0.0,1473.0
2017-04-27 15:00:00+00:00,619.0,3132.0,,0.0,1446.0
2017-04-27 16:00:00+00:00,428.0,2703.5,,0.0,1322.0
2017-04-27 17:00:00+00:00,375.0,2308.0,,0.0,1468.5
2017-04-27 18:00:00+00:00,313.0,2046.0,,0.0,1506.0
2017-04-27 19:00:00+00:00,401.0,1377.5,,0.0,1484.0
2017-04-27 20:00:00+00:00,415.0,1067.5,,0.0,1526.0
2017-04-27 21:00:00+00:00,482.0,960.25,,0.0,1384.0
2017-04-27 22:00:00+00:00,503.0,679.75,,0.0,1023.0
2017-04-27 23:00:00+00:00,580.0,552.75,,0.0,965.5
2017-04-28 00:00:00+00:00,596.0,467.25,,0.0,942.0
2017-04-28 01:00:00+00:00,569.0,496.25,,0.0,929.5
2017-04-28 02:00:00+00:00,485.0,325.5,,0.0,539.5
2017-04-28 03:00:00+00:00,408.0,294.0,,0.0,971.0
2017-04-28 04:00:00+00:00,328.0,370.0,,0.0,970.5
2017-04-28 05:00:00+00:00,363.0,327.25,,0.0,921.5
2017-04-28 06:00:00+00:00,308.0,379.5,,0.0,894.5
2017-04-28 07:00:00+00:00,320.0,384.75,,0.0,618.0
2017-04-28 08:00:00+00:00,337.0,474.25,,0.0,610.0
2017-04-28 09:00:00+00:00,409.0,477.75,,0.0,414.0
2017-04-28 10:00:00+00:00,378.0,569.25,,0.0,298.0
2017-04-28 11:00:00+00:00,297.0,639.75,,0.0,232.0
2017-04-28 12:00:00+00:00,294.0,620.0,,0.0,146.0
2017-04-28 13:00:00+00:00,368.0,837.5,,0.0,152.5
2017-04-28 14:00:00+00:00,193.0,822.75,,0.0,119.5
2017-04-28 15:00:00+00:00,258.0,1223.75,,0.0,72.0
2017-04-28 16:00:00+00:00,221.0,1438.0,,0.0,68.0
2017-04-28 17:00:00+00:00,307.0,1236.5,,0.0,76.0
2017-04-28 18:00:00+00:00,435.0,951.25,,0.0,100.5
2017-04-28 19:00:00+00:00,435.0,915.0,,0.0,106.5
2017-04-28 20:00:00+00:00,457.0,798.75,,0.0,103.0
2017-04-28 21:00:00+00:00,574.0,879.5,,0.0,88.5
2017-04-28 22:00:00+00:00,684.0,853.0,,0.0,175.0
2017-04-28 23:00:00+00:00,586.0,933.5,,0.0,285.0
2017-04-29 00:00:00+00:00,579.0,1036.5,,0.0,425.5
2017-04-29 01:00:00+00:00,604.0,1222.75,,0.0,522.0
2017-04-29 02:00:00+00:00,418.0,1503.75,,0.0,458.0
2017-04-29 03:00:00+00:00,326.0,1655.75,,0.0,380.0
2017-04-29 04:00:00+00:00,388.0,1681.0,,0.0,347.0
2017-04-29 05:00:00+00:00,433.0,1560.25,,0.0,390.0
2017-04-29 06:00:00+00:00,459.0,1318.0,,0.0,505.0
2017-04-29 07:00:00+00:00,377.0,1139.75,,0.0,478.5
2017-04-29 08:00:00+00:00,306.0,827.0,,0.0,526.5
2017-04-29 09:00:00+00:00,180.0,494.25,,0.0,466.0
2017-04-29 10:00:00+00:00,116.0,359.75,,0.0,512.0
2017-04-29 11:00:00+00:00,91.0,239.25,,0.0,489.5
2017-04-29 12:00:00+00:00,111.0,107.75,,0.0,504.5
2017-04-29 13:00:00+00:00,73.0,43.0,,0.0,532.0
2017-04-29 14:00:00+00:00,43.0,9.75,,0.0,603.5
2017-04-29 15:00:00+00:00,34.0,3.75,,0.0,734.5
2017-04-29 16:00:00+00:00,31.0,11.0,,0.0,1147.5
2017-04-29 17:00:00+00:00,40.0,24.0,,0.0,1513.5
2017-04-29 18:00:00+00:00,43.0,163.0,,0.0,1700.0
2017-04-29 19:00:00+00:00,73.0,310.5,,0.0,2187.5
2017-04-29 20:00:00+00:00,174.0,340.75,,0.0,2512.0
2017-04-29 21:00:00+00:00,243.0,506.25,,0.0,2442.0
2017-04-29 22:00:00+00:00,315.0,837.25,,0.0,2702.5
2017-04-29 23:00:00+00:00,274.0,853.0,,0.0,3010.0
2017-04-30 00:00:00+00:00,234.0,892.5,,0.0,3057.0
2017-04-30 01:00:00+00:00,200.0,1061.25,,0.0,3042.0
2017-04-30 02:00:00+00:00,174.0,1326.25,,0.0,1599.0
2017-04-30 03:00:00+00:00,232.0,1313.5,,0.0,3035.0
2017-04-30 04:00:00+00:00,215.0,1464.5,,0.0,2960.0
2017-04-30 05:00:00+00:00,220.0,1858.5,,0.0,3125.0
2017-04-30 06:00:00+00:00,267.0,2214.25,,0.0,3205.5
2017-04-30 07:00:00+00:00,264.0,2432.75,,0.0,3167.0
2017-04-30 08:00:00+00:00,310.0,2676.25,,0.0,3133.5
2017-04-30 09:00:00+00:00,317.0,2154.5,,0.0,3143.5
2017-04-30 10:00:00+00:00,285.0,2372.25,,0.0,3130.5
2017-04-30 11:00:00+00:00,341.0,2515.25,,0.0,3189.5
2017-04-30 12:00:00+00:00,522.0,2459.0,,0.0,1706.0
2017-04-30 13:00:00+00:00,704.0,2529.25,,0.0,2949.5
2017-04-30 14:00:00+00:00,890.0,2977.75,,0.0,3057.5
2017-04-30 15:00:00+00:00,973.0,3168.5,,0.0,3124.5
2017-04-30 16:00:00+00:00,951.0,3281.5,,0.0,3050.5
2017-04-30 17:00:00+00:00,920.0,4123.25,,0.0,2604.0
2017-04-30 18:00:00+00:00,902.0,4169.75,,0.0,2694.5
2017-04-30 19:00:00+00:00,895.0,4191.25,,0.0,3071.0
2017-04-30 20:00:00+00:00,954.0,3928.5,,0.0,3094.5
2017-04-30 21:00:00+00:00,1102.0,3923.0,,0.0,2748.5
2017-04-30 22:00:00+00:00,1113.0,3386.75,,0.0,2474.5
2017-04-30 23:00:00+00:00,1114.0,3377.25,,0.0,1960.0
2017-05-01 00:00:00+00:00,1058.0,3369.75,,0.0,1825.5
2017-05-01 01:00:00+00:00,1122.0,3374.75,,0.0,1845.0
2017-05-01 02:00:00+00:00,1157.0,3374.5,,0.0,1960.5
2017-05-01 03:00:00+00:00,1140.0,3375.75,,0.0,1926.0
2017-05-01 04:00:00+00:00,1104.0,3372.0,,0.0,1959.0
2017-05-01 05:00:00+00:00,1147.0,3359.25,,0.0,1689.5
2017-05-01 06:00:00+00:00,1131.0,3347.5,,0.0,1967.0
2017-05-01 07:00:00+00:00,752.0,3421.25,,0.0,1942.5
2017-05-01 08:00:00+00:00,713.0,3205.5,,0.0,1811.5
2017-05-01 09:00:00+00:00,601.0,3168.5,,0.0,1865.5
2017-05-01 10:00:00+00:00,532.0,3133.25,,0.0,1980.5
2017-05-01 11:00:00+00:00,595.0,3043.25,,0.0,2148.0
2017-05-01 12:00:00+00:00,584.0,3033.5,,0.0,2157.5
2017-05-01 13:00:00+00:00,768.0,3024.5,,0.0,2201.5
2017-05-01 14:00:00+00:00,758.0,3202.0,,0.0,2186.0
2017-05-01 15:00:00+00:00,1012.0,3770.5,,0.0,2162.0
2017-05-01 16:00:00+00:00,1040.0,3895.75,,0.0,2158.0
2017-05-01 17:00:00+00:00,1019.0,4024.5,,0.0,1009.0
2017-05-01 18:00:00+00:00,1036.0,4057.5,,0.0,1559.0
2017-05-01 19:00:00+00:00,1044.0,4059.75,,0.0,1218.0
2017-05-01 20:00:00+00:00,991.0,4099.0,,0.0,1227.5
2017-05-01 21:00:00+00:00,1019.0,4069.75,,0.0,1365.0
2017-05-01 22:00:00+00:00,1024.0,3906.0,,0.0,1435.5
2017-05-01 23:00:00+00:00,964.0,3633.25,,0.0,1458.5
2017-05-02 00:00:00+00:00,1031.0,3623.25,,0.0,1320.5
2017-05-02 01:00:00+00:00,974.0,3665.0,,0.0,1110.0
2017-05-02 02:00:00+00:00,915.0,3673.75,,0.0,813.0
2017-05-02 03:00:00+00:00,891.0,3704.75,,0.0,542.0
2017-05-02 04:00:00+00:00,920.0,3642.75,,0.0,446.0
2017-05-02 05:00:00+00:00,868.0,3737.0,,0.0,470.0
2017-05-02 06:00:00+00:00,777.0,3835.0,,0.0,341.5
2017-05-02 07:00:00+00:00,722.0,3562.5,,0.0,286.5
2017-05-02 08:00:00+00:00,745.0,3444.25,,0.0,258.0
2017-05-02 09:00:00+00:00,796.0,3460.5,,0.0,279.5
2017-05-02 10:00:00+00:00,752.0,3420.25,,0.0,359.0
2017-05-02 11:00:00+00:00,684.0,3400.5,,0.0,427.0
2017-05-02 12:00:00+00:00,678.0,3338.25,,0.0,587.5
2017-05-02 13:00:00+00:00,760.0,3305.25,,0.0,637.0
2017-05-02 14:00:00+00:00,805.0,3305.5,,0.0,646.5
2017-05-02 15:00:00+00:00,817.0,3350.25,,0.0,896.5
2017-05-02 16:00:00+00:00,832.0,3511.25,,0.0,1112.0
2017-05-02 17:00:00+00:00,766.0,3628.75,,0.0,1234.0
2017-05-02 18:00:00+00:00,744.0,3638.0,,0.0,1494.0
2017-05-02 19:00:00+00:00,719.0,3618.25,,0.0,1906.5
2017-05-02 20:00:00+00:00,751.0,3570.25,,0.0,1798.5
2017-05-02 21:00:00+00:00,723.0,4020.75,,0.0,2065.0
2017-05-02 22:00:00+00:00,692.0,4174.75,,0.0,1157.5
2017-05-02 23:00:00+00:00,733.0,4177.5,,0.0,2092.5
2017-05-03 00:00:00+00:00,758.0,4157.0,,0.0,2006.5
2017-05-03 01:00:00+00:00,768.0,4162.0,,0.0,2139.0
2017-05-03 02:00:00+00:00,766.0,4136.0,,0.0,2333.0
2017-05-03 03:00:00+00:00,867.0,4131.0,,0.0,2087.5
2017-05-03 04:00:00+00:00,944.0,4056.5,,0.0,2125.5
2017-05-03 05:00:00+00:00,853.0,3967.25,,0.0,2329.5
2017-05-03 06:00:00+00:00,740.0,3988.5,,0.0,2168.0
2017-05-03 07:00:00+00:00,735.0,3753.25,,0.0,2234.5
2017-05-03 08:00:00+00:00,806.0,3286.5,,0.0,2314.0
2017-05-03 09:00:00+00:00,746.0,3259.5,,0.0,2383.0
2017-05-03 10:00:00+00:00,685.0,3280.25,,0.0,2395.5
2017-05-03 11:00:00+00:00,703.0,3694.25,,0.0,2555.0
2017-05-03 12:00:00+00:00,661.0,3788.25,,0.0,2419.0
2017-05-03 13:00:00+00:00,707.0,3767.5,,0.0,2397.5
2017-05-03 14:00:00+00:00,810.0,3807.5,,0.0,2383.5
2017-05-03 15:00:00+00:00,949.0,3933.75,,0.0,2451.0
2017-05-03 16:00:00+00:00,1001.0,3804.5,,0.0,2471.0
2017-05-03 17:00:00+00:00,989.0,3830.0,,0.0,2336.5
2017-05-03 18:00:00+00:00,918.0,3855.5,,0.0,2427.5
2017-05-03 19:00:00+00:00,710.0,3911.75,,0.0,2357.5
2017-05-03 20:00:00+00:00,663.0,3834.0,,0.0,2219.5
2017-05-03 21:00:00+00:00,706.0,3854.5,,0.0,2074.0
2017-05-03 22:00:00+00:00,613.0,3914.25,,0.0,2077.0
2017-05-03 23:00:00+00:00,709.0,4020.25,,0.0,1821.5
2017-05-04 00:00:00+00:00,784.0,4050.25,,0.0,1660.5
2017-05-04 01:00:00+00:00,851.0,4028.25,,0.0,1725.5
2017-05-04 02:00:00+00:00,958.0,4070.25,,0.0,1792.5
2017-05-04 03:00:00+00:00,1080.0,4110.5,,0.0,933.0
2017-05-04 04:00:00+00:00,1117.0,4163.5,,0.0,1904.0
2017-05-04 05:00:00+00:00,1132.0,4165.25,,0.0,2070.0
2017-05-04 06:00:00+00:00,1127.0,4123.25,,0.0,2158.5
2017-05-04 07:00:00+00:00,1135.0,4104.25,,0.0,2365.0
2017-05-04 08:00:00+00:00,1127.0,4067.0,,0.0,2453.5
2017-05-04 09:00:00+00:00,1059.0,4069.0,,0.0,2578.0
2017-05-04 10:00:00+00:00,978.0,4042.25,,0.0,2562.0
2017-05-04 11:00:00+00:00,994.0,3966.5,,0.0,2843.0
2017-05-04 12:00:00+00:00,959.0,3869.75,,0.0,3008.5
2017-05-04 13:00:00+00:00,995.0,3807.25,,0.0,3011.0
2017-05-04 14:00:00+00:00,1012.0,3875.0,,0.0,3038.0
2017-05-04 15:00:00+00:00,965.0,3696.25,,0.0,2956.5
2017-05-04 16:00:00+00:00,884.0,3634.0,,0.0,3009.5
2017-05-04 17:00:00+00:00,829.0,3564.75,,0.0,3162.0
2017-05-04 18:00:00+00:00,955.0,3172.5,,0.0,3205.0
2017-05-04 19:00:00+00:00,1053.0,2979.5,,0.0,3195.5
2017-05-04 20:00:00+00:00,1084.0,2751.5,,0.0,2954.0
2017-05-04 21:00:00+00:00,1131.0,3168.5,,0.0,2682.5
2017-05-04 22:00:00+00:00,1088.0,3277.0,,0.0,2725.0
2017-05-04 23:00:00+00:00,1111.0,2929.5,,0.0,2701.0
2017-05-05 00:00:00+00:00,1119.0,2710.5,,0.0,2714.0
2017-05-05 01:00:00+00:00,1085.0,2823.5,,0.0,2747.5
2017-05-05 02:00:00+00:00,1009.0,2873.25,,0.0,2741.5
2017-05-05 03:00:00+00:00,985.0,3031.75,,0.0,2786.5
2017-05-05 04:00:00+00:00,1016.0,3324.5,,0.0,2922.0
2017-05-05 05:00:00+00:00,1009.0,3394.0,,0.0,2760.0
2017-05-05 06:00:00+00:00,973.0,3245.25,,0.0,2626.5
2017-05-05 07:00:00+00:00,887.0,3094.75,,0.0,2532.5
2017-05-05 08:00:00+00:00,860.0,2727.25,,0.0,1134.5
2017-05-05 09:00:00+00:00,868.0,2332.75,,0.0,2080.5
2017-05-05 10:00:00+00:00,821.0,1974.0,,0.0,2114.5
2017-05-05 11:00:00+00:00,813.0,1765.75,,0.0,2253.0
2017-05-05 12:00:00+00:00,775.0,1673.0,,0.0,2446.0
2017-05-05 13:00:00+00:00,619.0,1522.75,,0.0,2457.0
2017-05-05 14:00:00+00:00,499.0,1248.0,,0.0,2416.0
2017-05-05 15:00:00+00:00,427.0,1181.0,,0.0,2423.0
2017-05-05 16:00:00+00:00,347.0,1181.75,,0.0,2427.0
2017-05-05 17:00:00+00:00,336.0,1345.75,,0.0,2412.5
2017-05-05 18:00:00+00:00,292.0,1419.0,,0.0,2393.0
2017-05-05 19:00:00+00:00,217.0,1630.25,,0.0,2412.5
2017-05-05 20:00:00+00:00,141.0,1491.5,,0.0,2377.0
2017-05-05 21:00:00+00:00,94.0,1185.75,,0.0,2466.5
2017-05-05 22:00:00+00:00,95.0,1174.5,,0.0,2278.0
2017-05-05 23:00:00+00:00,91.0,900.25,,0.0,2088.0
2017-05-06 00:00:00+00:00,108.0,767.0,,0.0,2035.5
2017-05-06 01:00:00+00:00,74.0,658.0,,0.0,1972.0
2017-05-06 02:00:00+00:00,50.0,530.75,,0.0,2048.0
2017-05-06 03:00:00+00:00,37.0,542.0,,0.0,2144.0
2017-05-06 04:00:00+00:00,30.0,491.25,,0.0,2352.5
2017-05-06 05:00:00+00:00,6.0,454.0,,0.0,2384.5
2017-05-06 06:00:00+00:00,0.0,391.5,,0.0,2253.0
2017-05-06 07:00:00+00:00,8.0,371.25,,0.0,2000.0
2017-05-06 08:00:00+00:00,12.0,341.5,,0.0,1944.0
2017-05-06 09:00:00+00:00,12.0,442.0,,0.0,1850.5
2017-05-06 10:00:00+00:00,3.0,422.75,,0.0,1796.0
2017-05-06 11:00:00+00:00,0.0,444.0,,0.0,1799.0
2017-05-06 12:00:00+00:00,2.0,484.75,,0.0,1830.0
2017-05-06 13:00:00+00:00,1.0,563.5,,0.0,1944.5
2017-05-06 14:00:00+00:00,2.0,599.0,,0.0,1887.5
2017-05-06 15:00:00+00:00,8.0,565.0,,0.0,1752.0
2017-05-06 16:00:00+00:00,28.0,451.25,,0.0,1624.0
2017-05-06 17:00:00+00:00,35.0,415.5,,0.0,1745.0
2017-05-06 18:00:00+00:00,17.0,375.0,,0.0,1732.5
2017-05-06 19:00:00+00:00,24.0,435.25,,0.0,1683.5
2017-05-06 20:00:00+00:00,20.0,518.0,,0.0,1595.0
2017-05-06 21:00:00+00:00,58.0,581.0,,0.0,1499.5
2017-05-06 22:00:00+00:00,103.0,586.5,,0.0,1312.5
2017-05-06 23:00:00+00:00,108.0,518.5,,0.0,1026.0
2017-05-07 00:00:00+00:00,127.0,410.0,,0.0,924.5
2017-05-07 01:00:00+00:00,107.0,230.75,,0.0,963.0
2017-05-07 02:00:00+00:00,43.0,186.25,,0.0,807.5
2017-05-07 03:00:00+00:00,32.0,158.75,,0.0,723.0
2017-05-07 04:00:00+00:00,30.0,229.25,,0.0,696.5
2017-05-07 05:00:00+00:00,83.0,277.5,,0.0,751.0
2017-05-07 06:00:00+00:00,111.0,324.25,,0.0,867.0
2017-05-07 07:00:00+00:00,115.0,402.0,,0.0,850.5
2017-05-07 08:00:00+00:00,115.0,527.25,,0.0,892.0
2017-05-07 09:00:00+00:00,156.0,578.25,,0.0,853.0
2017-05-07 10:00:00+00:00,171.0,654.25,,0.0,767.5
2017-05-07 11:00:00+00:00,193.0,679.75,,0.0,817.5
2017-05-07 12:00:00+00:00,211.0,775.25,,0.0,789.5
2017-05-07 13:00:00+00:00,196.0,968.0,,0.0,807.5
2017-05-07 14:00:00+00:00,225.0,1222.25,,0.0,822.0
2017-05-07 15:00:00+00:00,234.0,1352.75,,0.0,926.5
2017-05-07 16:00:00+00:00,216.0,1362.25,,0.0,1019.0
2017-05-07 17:00:00+00:00,159.0,1349.0,,0.0,1120.5
2017-05-07 18:00:00+00:00,166.0,1517.25,,0.0,717.0
2017-05-07 19:00:00+00:00,164.0,1591.5,,0.0,1580.0
2017-05-07 20:00:00+00:00,317.0,1391.0,,0.0,1817.5
2017-05-07 21:00:00+00:00,515.0,1311.0,,0.0,1823.0
2017-05-07 22:00:00+00:00,567.0,1083.0,,0.0,1958.5
2017-05-07 23:00:00+00:00,665.0,849.75,,0.0,1903.5
2017-05-08 00:00:00+00:00,704.0,785.75,,0.0,1988.5
2017-05-08 01:00:00+00:00,850.0,790.75,,0.0,2145.0
2017-05-08 02:00:00+00:00,955.0,947.0,,0.0,2177.5
2017-05-08 03:00:00+00:00,932.0,1491.25,,0.0,2094.0
2017-05-08 04:00:00+00:00,954.0,2232.0,,0.0,2256.5
2017-05-08 05:00:00+00:00,1112.0,3203.25,,0.0,2432.5
2017-05-08 06:00:00+00:00,1157.0,3872.0,,0.0,2405.0
2017-05-08 07:00:00+00:00,1116.0,3879.75,,0.0,2371.5
2017-05-08 08:00:00+00:00,1004.0,3684.5,,0.0,2212.0
2017-05-08 09:00:00+00:00,870.0,3609.5,,0.0,2147.0
2017-05-08 10:00:00+00:00,744.0,3411.0,,0.0,2080.5
2017-05-08 11:00:00+00:00,1002.0,2847.5,,0.0,2022.0
2017-05-08 12:00:00+00:00,954.0,2556.5,,0.0,1834.5
2017-05-08 13:00:00+00:00,846.0,2590.0,,0.0,1634.0
2017-05-08 14:00:00+00:00,731.0,2951.0,,0.0,1623.0
2017-05-08 15:00:00+00:00,586.0,3217.0,,0.0,859.5
2017-05-08 16:00:00+00:00,505.0,2946.25,,0.0,934.0
2017-05-08 17:00:00+00:00,528.0,2937.75,,0.0,1796.0
2017-05-08 18:00:00+00:00,478.0,3143.0,,0.0,1828.0
2017-05-08 19:00:00+00:00,450.0,3075.25,,0.0,1872.5
2017-05-08 20:00:00+00:00,394.0,2990.0,,0.0,1930.0
2017-05-08 21:00:00+00:00,304.0,2766.25,,0.0,1754.5
2017-05-08 22:00:00+00:00,328.0,2137.25,,0.0,1501.0
2017-05-08 23:00:00+00:00,342.0,1396.5,,0.0,1243.5
2017-05-09 00:00:00+00:00,349.0,934.0,,0.0,999.0
2017-05-09 01:00:00+00:00,354.0,560.5,,0.0,735.0
2017-05-09 02:00:00+00:00,290.0,304.75,,0.0,649.0
