TimeStamp,at,de,pt,es,se
2020-06-01 04:00:00+00:00,176.0,16.5,96.0,2751.0,8343.0
2020-06-01 05:00:00+00:00,186.75,24.75,61.0,3384.0,8693.0
2020-06-01 06:00:00+00:00,252.0,23.25,67.0,3664.0,8929.0
2020-06-01 07:00:00+00:00,228.0,41.25,111.0,3658.0,8801.0
2020-06-01 08:00:00+00:00,203.0,55.25,120.0,3100.0,8424.0
2020-06-01 09:00:00+00:00,279.25,26.5,127.0,2696.0,8445.0
2020-06-01 10:00:00+00:00,243.0,27.25,163.0,2700.0,8283.0
2020-06-01 11:00:00+00:00,216.25,32.75,382.0,2936.0,8298.0
2020-06-01 12:00:00+00:00,161.5,61.5,165.0,2645.0,8260.0
2020-06-01 13:00:00+00:00,176.5,48.25,90.0,2385.0,8212.0
2020-06-01 14:00:00+00:00,211.0,97.5,213.0,2354.0,8213.0
2020-06-01 15:00:00+00:00,281.25,204.5,99.0,2445.0,8831.0
2020-06-01 16:00:00+00:00,594.75,269.5,228.0,2538.0,8724.0
2020-06-01 17:00:00+00:00,657.25,369.5,293.0,2686.0,8810.0
2020-06-01 18:00:00+00:00,654.75,197.25,406.0,4094.0,8720.0
2020-06-01 19:00:00+00:00,589.5,303.0,521.0,5878.0,8534.0
2020-06-01 20:00:00+00:00,525.0,146.75,577.0,5785.0,8491.0
2020-06-01 21:00:00+00:00,514.0,99.25,389.0,4029.0,8136.0
2020-06-01 22:00:00+00:00,360.75,45.75,369.0,3560.0,6974.0
2020-06-01 23:00:00+00:00,351.25,53.0,341.0,2706.0,6467.0
2020-06-02 00:00:00+00:00,355.0,43.75,286.0,2373.0,6237.0
2020-06-02 01:00:00+00:00,370.25,42.25,221.0,2204.0,6153.0
2020-06-02 02:00:00+00:00,346.0,56.25,213.0,2395.0,6437.0
2020-06-02 03:00:00+00:00,455.25,90.0,262.0,2706.0,7754.0
2020-06-02 04:00:00+00:00,638.25,236.75,305.0,3141.0,8558.0
2020-06-02 05:00:00+00:00,832.5,324.5,432.0,3479.0,9001.0
2020-06-02 06:00:00+00:00,862.0,250.75,664.0,3836.0,9179.0
2020-06-02 07:00:00+00:00,542.25,268.75,789.0,4357.0,9301.0
2020-06-02 08:00:00+00:00,594.5,200.0,667.0,4323.0,9318.0
2020-06-02 09:00:00+00:00,528.0,177.5,663.0,4238.0,9147.0
2020-06-02 10:00:00+00:00,445.5,202.75,645.0,4335.0,8891.0
2020-06-02 11:00:00+00:00,447.25,167.75,815.0,4057.0,8893.0
2020-06-02 12:00:00+00:00,520.25,147.0,567.0,3363.0,8840.0
2020-06-02 13:00:00+00:00,506.0,35.5,271.0,3182.0,8737.0
2020-06-02 14:00:00+00:00,386.0,138.0,319.0,3225.0,8880.0
2020-06-02 15:00:00+00:00,352.75,185.5,180.0,3053.0,8907.0
2020-06-02 16:00:00+00:00,632.0,255.0,167.0,2862.0,8878.0
2020-06-02 17:00:00+00:00,813.5,449.5,249.0,2734.0,8878.0
2020-06-02 18:00:00+00:00,877.0,403.5,609.0,3319.0,8912.0
2020-06-02 19:00:00+00:00,843.0,178.0,631.0,4889.0,8945.0
2020-06-02 20:00:00+00:00,881.75,301.25,625.0,4370.0,8933.0
2020-06-02 21:00:00+00:00,435.75,287.25,525.0,3213.0,8614.0
2020-06-02 22:00:00+00:00,434.75,277.75,264.0,3389.0,8061.0
2020-06-02 23:00:00+00:00,408.5,299.0,196.0,3033.0,7751.0
2020-06-03 00:00:00+00:00,409.0,324.75,194.0,2572.0,7586.0
2020-06-03 01:00:00+00:00,374.75,237.75,194.0,2500.0,7631.0
2020-06-03 02:00:00+00:00,368.0,216.5,288.0,2526.0,7845.0
2020-06-03 03:00:00+00:00,358.0,238.5,356.0,2826.0,8677.0
2020-06-03 04:00:00+00:00,773.25,320.0,221.0,3227.0,8520.0
2020-06-03 05:00:00+00:00,929.5,301.5,478.0,3806.0,8895.0
2020-06-03 06:00:00+00:00,904.75,227.75,724.0,4209.0,8983.0
2020-06-03 07:00:00+00:00,970.25,210.5,393.0,3663.0,8978.0
2020-06-03 08:00:00+00:00,965.0,173.25,74.0,3255.0,8941.0
2020-06-03 09:00:00+00:00,925.5,182.25,68.0,3221.0,8791.0
2020-06-03 10:00:00+00:00,786.5,212.0,124.0,2887.0,8819.0
2020-06-03 11:00:00+00:00,593.75,239.75,141.0,2665.0,8649.0
2020-06-03 12:00:00+00:00,633.0,254.75,15.0,1710.0,8641.0
2020-06-03 13:00:00+00:00,583.0,150.0,0.0,1071.0,8462.0
2020-06-03 14:00:00+00:00,537.0,194.0,6.0,949.0,8469.0
2020-06-03 15:00:00+00:00,629.25,194.75,10.0,1060.0,8500.0
2020-06-03 16:00:00+00:00,1031.0,224.25,8.0,1104.0,8412.0
2020-06-03 17:00:00+00:00,1005.5,178.75,41.0,1433.0,8535.0
2020-06-03 18:00:00+00:00,1014.5,90.25,41.0,1552.0,8396.0
2020-06-03 19:00:00+00:00,1001.0,245.5,52.0,2628.0,8637.0
2020-06-03 20:00:00+00:00,908.0,176.0,113.0,3168.0,8665.0
2020-06-03 21:00:00+00:00,599.0,101.25,42.0,2618.0,8546.0
2020-06-03 22:00:00+00:00,627.0,151.0,41.0,2976.0,8672.0
2020-06-03 23:00:00+00:00,532.0,141.0,41.0,2243.0,8497.0
2020-06-04 00:00:00+00:00,626.0,110.75,33.0,1991.0,8447.0
2020-06-04 01:00:00+00:00,527.25,133.5,7.0,1796.0,8358.0
2020-06-04 02:00:00+00:00,605.5,130.25,7.0,1581.0,8636.0
2020-06-04 03:00:00+00:00,580.0,167.5,7.0,2069.0,9058.0
2020-06-04 04:00:00+00:00,1002.5,255.25,7.0,2220.0,9001.0
2020-06-04 05:00:00+00:00,1120.0,459.5,40.0,2966.0,9451.0
2020-06-04 06:00:00+00:00,1137.75,426.0,55.0,3542.0,9415.0
2020-06-04 07:00:00+00:00,1187.25,470.0,166.0,3579.0,9181.0
2020-06-04 08:00:00+00:00,1191.0,486.5,195.0,3095.0,9108.0
2020-06-04 09:00:00+00:00,1083.25,479.0,530.0,3032.0,8909.0
2020-06-04 10:00:00+00:00,932.5,377.0,923.0,2974.0,8654.0
2020-06-04 11:00:00+00:00,953.0,142.5,583.0,4115.0,8647.0
2020-06-04 12:00:00+00:00,843.25,205.0,269.0,3320.0,8597.0
2020-06-04 13:00:00+00:00,771.5,231.25,54.0,2191.0,8704.0
2020-06-04 14:00:00+00:00,815.25,146.0,54.0,1492.0,8792.0
2020-06-04 15:00:00+00:00,1096.5,167.75,8.0,1595.0,8970.0
2020-06-04 16:00:00+00:00,1131.75,185.0,8.0,1581.0,8725.0
2020-06-04 17:00:00+00:00,1127.5,138.0,10.0,1753.0,8813.0
2020-06-04 18:00:00+00:00,1057.0,108.5,138.0,1733.0,8773.0
2020-06-04 19:00:00+00:00,890.25,123.5,210.0,2410.0,8498.0
2020-06-04 20:00:00+00:00,789.25,161.0,272.0,2707.0,8345.0
2020-06-04 21:00:00+00:00,725.5,207.25,190.0,2245.0,7856.0
2020-06-04 22:00:00+00:00,522.5,208.75,257.0,2185.0,6717.0
2020-06-04 23:00:00+00:00,418.5,178.0,116.0,2360.0,6291.0
2020-06-05 00:00:00+00:00,402.25,146.75,36.0,2174.0,5962.0
2020-06-05 01:00:00+00:00,361.0,209.75,43.0,2065.0,6158.0
2020-06-05 02:00:00+00:00,456.75,143.5,43.0,1913.0,6307.0
2020-06-05 03:00:00+00:00,655.0,100.0,43.0,1946.0,7304.0
2020-06-05 04:00:00+00:00,725.25,160.5,35.0,2010.0,8432.0
2020-06-05 05:00:00+00:00,912.25,229.75,93.0,2369.0,9051.0
2020-06-05 06:00:00+00:00,1142.5,161.25,119.0,2647.0,8972.0
2020-06-05 07:00:00+00:00,1020.5,136.25,175.0,2581.0,8798.0
2020-06-05 08:00:00+00:00,881.0,184.25,135.0,2261.0,8708.0
2020-06-05 09:00:00+00:00,929.5,207.75,89.0,2238.0,8624.0
2020-06-05 10:00:00+00:00,852.25,183.0,89.0,2024.0,8477.0
2020-06-05 11:00:00+00:00,663.25,134.0,89.0,2157.0,8133.0
2020-06-05 12:00:00+00:00,618.75,304.75,89.0,1961.0,8153.0
2020-06-05 13:00:00+00:00,548.75,125.0,4.0,1458.0,8123.0
2020-06-05 14:00:00+00:00,503.75,153.0,0.0,1434.0,8321.0
2020-06-05 15:00:00+00:00,685.25,151.5,7.0,1749.0,8458.0
2020-06-05 16:00:00+00:00,727.75,97.0,30.0,1664.0,8666.0
2020-06-05 17:00:00+00:00,818.5,105.5,65.0,2546.0,8725.0
2020-06-05 18:00:00+00:00,618.5,133.0,214.0,3505.0,8789.0
2020-06-05 19:00:00+00:00,418.5,144.75,627.0,4657.0,8751.0
2020-06-05 20:00:00+00:00,408.25,138.75,647.0,4855.0,8611.0
2020-06-05 21:00:00+00:00,322.25,102.25,286.0,3606.0,8384.0
2020-06-05 22:00:00+00:00,350.25,145.25,275.0,2951.0,7494.0
2020-06-05 23:00:00+00:00,329.0,138.25,240.0,2206.0,6117.0
2020-06-06 00:00:00+00:00,283.75,109.75,178.0,1994.0,6026.0
2020-06-06 01:00:00+00:00,264.25,94.5,137.0,1913.0,6046.0
2020-06-06 02:00:00+00:00,228.5,141.25,164.0,1544.0,6033.0
2020-06-06 03:00:00+00:00,236.0,125.25,202.0,1376.0,6080.0
2020-06-06 04:00:00+00:00,269.25,86.75,87.0,1528.0,6212.0
2020-06-06 05:00:00+00:00,264.25,91.25,86.0,1554.0,6506.0
2020-06-06 06:00:00+00:00,257.75,67.75,133.0,1841.0,7026.0
2020-06-06 07:00:00+00:00,308.25,104.75,100.0,1715.0,7065.0
2020-06-06 08:00:00+00:00,271.0,68.5,96.0,1848.0,6590.0
2020-06-06 09:00:00+00:00,259.75,62.75,55.0,1771.0,6311.0
2020-06-06 10:00:00+00:00,248.0,81.75,2.0,1940.0,6157.0
2020-06-06 11:00:00+00:00,251.25,106.75,0.0,2270.0,5699.0
2020-06-06 12:00:00+00:00,234.75,75.25,0.0,1678.0,5617.0
2020-06-06 13:00:00+00:00,221.75,71.25,0.0,1200.0,5546.0
2020-06-06 14:00:00+00:00,233.5,93.75,3.0,1047.0,5673.0
2020-06-06 15:00:00+00:00,344.5,117.75,7.0,783.0,6805.0
2020-06-06 16:00:00+00:00,411.25,148.5,7.0,1017.0,7395.0
2020-06-06 17:00:00+00:00,495.25,259.75,7.0,1129.0,7423.0
2020-06-06 18:00:00+00:00,565.0,259.0,7.0,1204.0,7272.0
2020-06-06 19:00:00+00:00,573.75,280.75,16.0,1759.0,7211.0
2020-06-06 20:00:00+00:00,655.75,176.25,58.0,1876.0,6842.0
2020-06-06 21:00:00+00:00,629.0,187.75,9.0,1425.0,6250.0
2020-06-06 22:00:00+00:00,699.75,200.5,38.0,2024.0,5663.0
2020-06-06 23:00:00+00:00,405.25,124.25,38.0,1945.0,5184.0
2020-06-07 00:00:00+00:00,341.25,90.75,38.0,1693.0,4800.0
2020-06-07 01:00:00+00:00,300.75,89.5,38.0,1577.0,4818.0
2020-06-07 02:00:00+00:00,312.25,170.0,6.0,1543.0,4790.0
2020-06-07 03:00:00+00:00,313.25,222.0,6.0,1558.0,4792.0
2020-06-07 04:00:00+00:00,320.75,221.75,6.0,1433.0,4830.0
2020-06-07 05:00:00+00:00,321.75,173.25,6.0,1432.0,5182.0
2020-06-07 06:00:00+00:00,331.5,85.25,6.0,1390.0,5441.0
2020-06-07 07:00:00+00:00,342.25,79.0,15.0,1361.0,5553.0
2020-06-07 08:00:00+00:00,436.75,110.5,15.0,1306.0,5648.0
2020-06-07 09:00:00+00:00,357.25,128.75,6.0,1059.0,5653.0
2020-06-07 10:00:00+00:00,427.75,123.25,9.0,1029.0,5596.0
2020-06-07 11:00:00+00:00,439.75,126.5,8.0,1027.0,5599.0
2020-06-07 12:00:00+00:00,576.25,206.25,8.0,1035.0,5573.0
2020-06-07 13:00:00+00:00,547.0,108.75,8.0,983.0,5732.0
2020-06-07 14:00:00+00:00,666.0,268.25,8.0,1038.0,6189.0
2020-06-07 15:00:00+00:00,817.0,157.5,8.0,1235.0,6444.0
2020-06-07 16:00:00+00:00,772.25,240.5,8.0,1196.0,6851.0
2020-06-07 17:00:00+00:00,920.25,197.25,8.0,1100.0,7236.0
2020-06-07 18:00:00+00:00,887.0,159.5,8.0,1400.0,7426.0
2020-06-07 19:00:00+00:00,885.0,208.0,116.0,1734.0,7743.0
2020-06-07 20:00:00+00:00,928.75,248.5,79.0,1907.0,7794.0
2020-06-07 21:00:00+00:00,886.25,197.5,71.0,1753.0,7503.0
2020-06-07 22:00:00+00:00,749.25,106.75,42.0,1292.0,6045.0
2020-06-07 23:00:00+00:00,712.75,94.75,10.0,1189.0,5836.0
2020-06-08 00:00:00+00:00,740.25,131.0,8.0,1030.0,5766.0
2020-06-08 01:00:00+00:00,747.25,188.75,8.0,970.0,5959.0
2020-06-08 02:00:00+00:00,746.5,207.25,8.0,957.0,6390.0
2020-06-08 03:00:00+00:00,744.0,199.75,8.0,923.0,7693.0
2020-06-08 04:00:00+00:00,1104.25,199.75,9.0,1174.0,8889.0
2020-06-08 05:00:00+00:00,1332.0,152.75,43.0,1619.0,9401.0
2020-06-08 06:00:00+00:00,1371.25,160.5,57.0,1910.0,9434.0
2020-06-08 07:00:00+00:00,1348.75,123.25,105.0,1776.0,9477.0
2020-06-08 08:00:00+00:00,1333.75,116.75,106.0,1624.0,9400.0
2020-06-08 09:00:00+00:00,1433.0,283.75,93.0,1848.0,8995.0
2020-06-08 10:00:00+00:00,1445.0,221.5,74.0,2032.0,9383.0
2020-06-08 11:00:00+00:00,1274.0,215.25,63.0,1889.0,9382.0
2020-06-08 12:00:00+00:00,1121.5,198.0,62.0,1300.0,9175.0
2020-06-08 13:00:00+00:00,1213.0,128.0,9.0,1134.0,9181.0
2020-06-08 14:00:00+00:00,1162.0,129.0,8.0,1257.0,9194.0
2020-06-08 15:00:00+00:00,1159.5,142.25,8.0,1125.0,9260.0
2020-06-08 16:00:00+00:00,1245.75,149.5,8.0,1084.0,9087.0
2020-06-08 17:00:00+00:00,1260.75,259.25,60.0,1216.0,9171.0
2020-06-08 18:00:00+00:00,1209.25,210.75,97.0,2099.0,9008.0
2020-06-08 19:00:00+00:00,1171.75,175.25,173.0,2824.0,8954.0
2020-06-08 20:00:00+00:00,1073.0,246.5,132.0,3309.0,8795.0
2020-06-08 21:00:00+00:00,955.75,185.0,68.0,1942.0,7968.0
2020-06-08 22:00:00+00:00,705.25,160.75,25.0,1407.0,6755.0
2020-06-08 23:00:00+00:00,593.0,147.75,8.0,1427.0,6276.0
2020-06-09 00:00:00+00:00,580.5,86.0,8.0,1076.0,6240.0
2020-06-09 01:00:00+00:00,584.75,57.25,8.0,1111.0,6518.0
2020-06-09 02:00:00+00:00,578.5,90.25,8.0,1109.0,6579.0
2020-06-09 03:00:00+00:00,605.75,155.25,9.0,1160.0,7401.0
2020-06-09 04:00:00+00:00,1045.0,257.75,94.0,1723.0,8667.0
2020-06-09 05:00:00+00:00,1218.5,251.75,99.0,2577.0,9446.0
2020-06-09 06:00:00+00:00,1357.75,244.5,207.0,3416.0,9571.0
2020-06-09 07:00:00+00:00,1377.5,191.0,247.0,3073.0,9552.0
2020-06-09 08:00:00+00:00,1362.0,180.75,83.0,3068.0,9623.0
2020-06-09 09:00:00+00:00,1404.75,192.25,67.0,3104.0,9673.0
2020-06-09 10:00:00+00:00,1375.5,263.0,167.0,3198.0,9784.0
2020-06-09 11:00:00+00:00,1375.0,125.75,103.0,3607.0,9737.0
2020-06-09 12:00:00+00:00,1382.25,130.75,57.0,3181.0,9514.0
2020-06-09 13:00:00+00:00,1389.25,231.0,55.0,2113.0,9501.0
2020-06-09 14:00:00+00:00,1349.5,194.75,56.0,1485.0,9575.0
2020-06-09 15:00:00+00:00,1150.75,225.5,89.0,1550.0,9641.0
2020-06-09 16:00:00+00:00,1041.0,242.0,90.0,1455.0,9710.0
2020-06-09 17:00:00+00:00,1274.25,273.25,90.0,2040.0,9614.0
2020-06-09 18:00:00+00:00,1279.25,241.25,193.0,3102.0,9575.0
2020-06-09 19:00:00+00:00,1130.0,156.0,375.0,3925.0,9425.0
2020-06-09 20:00:00+00:00,1132.25,108.0,339.0,3732.0,8943.0
2020-06-09 21:00:00+00:00,1016.25,132.0,153.0,2774.0,8327.0
2020-06-09 22:00:00+00:00,729.5,126.0,114.0,2067.0,7001.0
2020-06-09 23:00:00+00:00,671.5,82.25,96.0,1915.0,6560.0
2020-06-10 00:00:00+00:00,665.25,81.5,38.0,1554.0,6539.0
2020-06-10 01:00:00+00:00,667.25,57.5,6.0,1405.0,6542.0
2020-06-10 02:00:00+00:00,682.25,40.5,6.0,1247.0,6660.0
2020-06-10 03:00:00+00:00,692.25,91.25,6.0,1555.0,7667.0
2020-06-10 04:00:00+00:00,830.0,89.25,68.0,1955.0,9343.0
2020-06-10 05:00:00+00:00,1245.0,130.5,255.0,3036.0,9769.0
2020-06-10 06:00:00+00:00,1324.75,132.0,600.0,4528.0,9800.0
2020-06-10 07:00:00+00:00,1342.75,157.75,793.0,3872.0,9773.0
2020-06-10 08:00:00+00:00,1353.75,185.25,809.0,3577.0,9719.0
2020-06-10 09:00:00+00:00,1374.5,268.25,707.0,3173.0,9685.0
2020-06-10 10:00:00+00:00,1318.75,204.25,671.0,3167.0,9658.0
2020-06-10 11:00:00+00:00,1125.75,244.0,780.0,3143.0,9617.0
2020-06-10 12:00:00+00:00,1223.5,200.0,506.0,2754.0,9514.0
2020-06-10 13:00:00+00:00,1321.0,240.0,554.0,2035.0,9403.0
2020-06-10 14:00:00+00:00,1295.5,225.5,411.0,1540.0,9340.0
2020-06-10 15:00:00+00:00,1250.75,118.5,388.0,1887.0,9330.0
2020-06-10 16:00:00+00:00,1316.75,217.0,400.0,2276.0,9287.0
2020-06-10 17:00:00+00:00,1333.5,158.0,552.0,3300.0,9142.0
2020-06-10 18:00:00+00:00,1314.5,129.5,709.0,3991.0,8565.0
2020-06-10 19:00:00+00:00,1263.5,100.25,600.0,4209.0,8280.0
2020-06-10 20:00:00+00:00,1241.75,67.0,500.0,3769.0,7569.0
2020-06-10 21:00:00+00:00,936.0,52.5,368.0,2655.0,6878.0
2020-06-10 22:00:00+00:00,853.5,156.25,316.0,2005.0,6386.0
2020-06-10 23:00:00+00:00,789.0,53.5,138.0,1359.0,6222.0
2020-06-11 00:00:00+00:00,756.75,61.5,101.0,1124.0,6223.0
2020-06-11 01:00:00+00:00,744.75,44.25,78.0,1091.0,6273.0
2020-06-11 02:00:00+00:00,734.25,74.25,78.0,973.0,6326.0
2020-06-11 03:00:00+00:00,718.0,228.0,10.0,881.0,6445.0
2020-06-11 04:00:00+00:00,772.5,201.75,10.0,1192.0,7671.0
2020-06-11 05:00:00+00:00,814.5,136.5,41.0,1565.0,8893.0
2020-06-11 06:00:00+00:00,846.25,174.0,41.0,1979.0,9269.0
2020-06-11 07:00:00+00:00,866.5,78.25,105.0,1805.0,9234.0
2020-06-11 08:00:00+00:00,922.25,120.75,107.0,1495.0,9034.0
2020-06-11 09:00:00+00:00,935.75,177.75,95.0,1554.0,8816.0
2020-06-11 10:00:00+00:00,934.0,55.75,8.0,1611.0,8547.0
2020-06-11 11:00:00+00:00,870.75,57.5,19.0,1492.0,8351.0
2020-06-11 12:00:00+00:00,766.0,32.5,6.0,1167.0,8144.0
2020-06-11 13:00:00+00:00,743.25,42.75,6.0,1162.0,7982.0
2020-06-11 14:00:00+00:00,790.0,46.5,6.0,1346.0,7966.0
2020-06-11 15:00:00+00:00,797.5,73.75,6.0,794.0,7842.0
2020-06-11 16:00:00+00:00,794.0,89.0,6.0,946.0,7716.0
2020-06-11 17:00:00+00:00,764.5,41.0,6.0,1233.0,7593.0
2020-06-11 18:00:00+00:00,776.0,36.25,8.0,1698.0,7026.0
2020-06-11 19:00:00+00:00,799.75,93.25,115.0,1653.0,6767.0
2020-06-11 20:00:00+00:00,809.0,65.5,51.0,1751.0,6567.0
2020-06-11 21:00:00+00:00,757.75,103.5,6.0,1256.0,6352.0
2020-06-11 22:00:00+00:00,647.5,50.0,6.0,1383.0,5982.0
2020-06-11 23:00:00+00:00,544.5,61.75,6.0,1423.0,5785.0
2020-06-12 00:00:00+00:00,531.25,55.25,6.0,1547.0,5780.0
2020-06-12 01:00:00+00:00,524.25,32.0,6.0,1473.0,5767.0
2020-06-12 02:00:00+00:00,494.0,24.75,6.0,1277.0,5785.0
2020-06-12 03:00:00+00:00,494.75,45.0,6.0,1285.0,5941.0
2020-06-12 04:00:00+00:00,661.5,86.25,7.0,1596.0,6711.0
2020-06-12 05:00:00+00:00,758.75,99.25,40.0,1888.0,7773.0
2020-06-12 06:00:00+00:00,819.0,79.0,40.0,2495.0,8085.0
2020-06-12 07:00:00+00:00,817.25,87.25,50.0,2810.0,8267.0
2020-06-12 08:00:00+00:00,627.5,76.0,50.0,2963.0,8287.0
2020-06-12 09:00:00+00:00,600.5,77.0,6.0,2672.0,8055.0
2020-06-12 10:00:00+00:00,644.0,100.75,6.0,2668.0,7737.0
2020-06-12 11:00:00+00:00,563.0,98.5,6.0,2341.0,7441.0
2020-06-12 12:00:00+00:00,534.25,95.0,6.0,1939.0,7249.0
2020-06-12 13:00:00+00:00,461.5,79.25,6.0,1659.0,7108.0
2020-06-12 14:00:00+00:00,500.25,78.75,6.0,1505.0,7116.0
2020-06-12 15:00:00+00:00,498.25,85.25,9.0,1254.0,7095.0
2020-06-12 16:00:00+00:00,655.0,96.5,9.0,1703.0,6946.0
2020-06-12 17:00:00+00:00,826.25,152.25,95.0,2678.0,6722.0
2020-06-12 18:00:00+00:00,823.0,159.75,96.0,2958.0,6571.0
2020-06-12 19:00:00+00:00,714.0,134.0,171.0,3112.0,6405.0
2020-06-12 20:00:00+00:00,692.5,77.75,134.0,3217.0,6205.0
2020-06-12 21:00:00+00:00,580.25,86.25,125.0,2246.0,6019.0
2020-06-12 22:00:00+00:00,409.25,65.25,40.0,1186.0,5575.0
2020-06-12 23:00:00+00:00,395.0,53.0,40.0,1182.0,5708.0
2020-06-13 00:00:00+00:00,474.25,76.25,6.0,917.0,5634.0
2020-06-13 01:00:00+00:00,395.0,56.0,6.0,1095.0,5624.0
2020-06-13 02:00:00+00:00,400.5,44.75,6.0,989.0,5609.0
2020-06-13 03:00:00+00:00,417.5,46.0,6.0,1126.0,5646.0
2020-06-13 04:00:00+00:00,607.75,51.25,6.0,1001.0,5807.0
2020-06-13 05:00:00+00:00,729.25,72.0,6.0,1264.0,6110.0
2020-06-13 06:00:00+00:00,731.5,129.25,6.0,1702.0,6373.0
2020-06-13 07:00:00+00:00,673.75,103.75,14.0,1577.0,6481.0
2020-06-13 08:00:00+00:00,646.0,94.75,16.0,1054.0,6601.0
2020-06-13 09:00:00+00:00,547.75,99.75,7.0,961.0,6637.0
2020-06-13 10:00:00+00:00,448.75,79.75,6.0,1186.0,6534.0
2020-06-13 11:00:00+00:00,437.75,69.0,6.0,1120.0,6476.0
2020-06-13 12:00:00+00:00,483.0,111.25,6.0,1222.0,6277.0
2020-06-13 13:00:00+00:00,453.0,80.0,6.0,1122.0,6270.0
2020-06-13 14:00:00+00:00,570.0,53.5,6.0,1070.0,6273.0
2020-06-13 15:00:00+00:00,621.75,45.25,7.0,1092.0,6349.0
2020-06-13 16:00:00+00:00,633.0,66.75,43.0,1375.0,6254.0
2020-06-13 17:00:00+00:00,677.5,49.0,42.0,1622.0,6223.0
2020-06-13 18:00:00+00:00,701.5,65.75,43.0,2248.0,6125.0
2020-06-13 19:00:00+00:00,786.25,79.75,271.0,2959.0,6013.0
2020-06-13 20:00:00+00:00,800.5,77.25,293.0,3432.0,5666.0
2020-06-13 21:00:00+00:00,631.5,44.5,124.0,2836.0,5618.0
2020-06-13 22:00:00+00:00,676.75,52.75,95.0,2128.0,5063.0
2020-06-13 23:00:00+00:00,677.5,134.0,94.0,1513.0,4966.0
2020-06-14 00:00:00+00:00,561.25,175.5,94.0,1136.0,4872.0
2020-06-14 01:00:00+00:00,565.25,187.0,94.0,1038.0,4779.0
2020-06-14 02:00:00+00:00,492.25,43.25,94.0,1014.0,4784.0
2020-06-14 03:00:00+00:00,550.75,25.5,94.0,1188.0,4865.0
2020-06-14 04:00:00+00:00,693.5,81.75,94.0,1272.0,5035.0
2020-06-14 05:00:00+00:00,670.0,110.25,94.0,1095.0,5369.0
2020-06-14 06:00:00+00:00,838.0,234.0,6.0,1179.0,6116.0
2020-06-14 07:00:00+00:00,858.5,233.75,16.0,936.0,6613.0
2020-06-14 08:00:00+00:00,937.25,61.25,16.0,941.0,6796.0
2020-06-14 09:00:00+00:00,991.5,97.0,6.0,856.0,6919.0
2020-06-14 10:00:00+00:00,884.5,192.0,6.0,976.0,6636.0
2020-06-14 11:00:00+00:00,810.5,170.75,6.0,978.0,6454.0
2020-06-14 12:00:00+00:00,761.5,208.75,6.0,990.0,6354.0
2020-06-14 13:00:00+00:00,766.0,387.75,6.0,916.0,6322.0
2020-06-14 14:00:00+00:00,783.5,339.0,10.0,966.0,6514.0
2020-06-14 15:00:00+00:00,843.25,235.5,7.0,1157.0,6947.0
2020-06-14 16:00:00+00:00,885.5,266.75,6.0,1327.0,7217.0
2020-06-14 17:00:00+00:00,935.75,137.75,11.0,1434.0,7272.0
2020-06-14 18:00:00+00:00,1155.5,114.25,38.0,1732.0,7189.0
2020-06-14 19:00:00+00:00,967.0,123.0,75.0,2780.0,6883.0
2020-06-14 20:00:00+00:00,1060.5,142.5,172.0,3194.0,6151.0
2020-06-14 21:00:00+00:00,1002.5,93.5,94.0,2780.0,5850.0
2020-06-14 22:00:00+00:00,802.5,116.25,74.0,1568.0,5335.0
2020-06-14 23:00:00+00:00,840.25,77.25,7.0,1244.0,5185.0
2020-06-15 00:00:00+00:00,834.75,71.75,6.0,893.0,5220.0
2020-06-15 01:00:00+00:00,794.25,71.25,6.0,887.0,5226.0
2020-06-15 02:00:00+00:00,786.5,77.5,6.0,869.0,5191.0
2020-06-15 03:00:00+00:00,867.75,72.25,7.0,834.0,6481.0
2020-06-15 04:00:00+00:00,1046.75,163.75,120.0,1080.0,8592.0
2020-06-15 05:00:00+00:00,1311.5,136.75,242.0,2355.0,9327.0
2020-06-15 06:00:00+00:00,1461.0,161.75,314.0,3737.0,9281.0
2020-06-15 07:00:00+00:00,1466.75,236.0,421.0,3748.0,9431.0
2020-06-15 08:00:00+00:00,1452.0,243.5,242.0,3551.0,9375.0
2020-06-15 09:00:00+00:00,1425.0,247.5,232.0,3218.0,9385.0
2020-06-15 10:00:00+00:00,1398.0,159.25,228.0,3096.0,9254.0
2020-06-15 11:00:00+00:00,1405.75,196.75,130.0,2487.0,9197.0
2020-06-15 12:00:00+00:00,1374.25,241.0,63.0,1779.0,9214.0
2020-06-15 13:00:00+00:00,1208.5,233.25,63.0,1472.0,9184.0
2020-06-15 14:00:00+00:00,1302.5,184.0,63.0,1656.0,9119.0
2020-06-15 15:00:00+00:00,1414.5,189.25,63.0,2136.0,9024.0
2020-06-15 16:00:00+00:00,1420.75,155.5,104.0,2386.0,8985.0
2020-06-15 17:00:00+00:00,1448.5,142.0,107.0,2686.0,8948.0
2020-06-15 18:00:00+00:00,1406.75,159.5,301.0,3867.0,8747.0
2020-06-15 19:00:00+00:00,1286.5,255.25,784.0,4576.0,8525.0
2020-06-15 20:00:00+00:00,1305.75,204.75,619.0,4620.0,8106.0
2020-06-15 21:00:00+00:00,1140.5,116.0,337.0,2742.0,7111.0
2020-06-15 22:00:00+00:00,1104.5,202.75,166.0,2448.0,5743.0
2020-06-15 23:00:00+00:00,1120.0,104.0,102.0,2037.0,5243.0
