TimeStamp,at,de,es
2016-01-21 02:00:00+00:00,0.0,168.0,80.0
2016-01-21 03:00:00+00:00,0.0,168.0,79.0
2016-01-21 04:00:00+00:00,0.0,168.0,79.0
2016-01-21 05:00:00+00:00,0.0,168.0,78.0
2016-01-21 06:00:00+00:00,0.0,168.0,78.0
2016-01-21 07:00:00+00:00,0.0,168.0,78.0
2016-01-21 08:00:00+00:00,0.0,168.0,77.0
2016-01-21 09:00:00+00:00,0.0,168.0,76.0
2016-01-21 10:00:00+00:00,0.0,168.0,76.0
2016-01-21 11:00:00+00:00,0.0,168.0,78.0
2016-01-21 12:00:00+00:00,0.0,168.0,79.0
2016-01-21 13:00:00+00:00,0.0,167.5,80.0
2016-01-21 14:00:00+00:00,0.0,167.0,81.0
2016-01-21 15:00:00+00:00,0.0,167.0,81.0
2016-01-21 16:00:00+00:00,0.0,167.5,81.0
2016-01-21 17:00:00+00:00,0.0,169.0,85.0
2016-01-21 18:00:00+00:00,0.0,169.0,85.0
2016-01-21 19:00:00+00:00,0.0,168.5,84.0
2016-01-21 20:00:00+00:00,0.0,168.0,84.0
2016-01-21 21:00:00+00:00,0.0,167.25,85.0
2016-01-21 22:00:00+00:00,0.0,167.0,84.0
2016-01-21 23:00:00+00:00,0.0,167.0,80.0
2016-01-22 00:00:00+00:00,0.0,167.0,79.0
2016-01-22 01:00:00+00:00,0.0,167.0,73.0
2016-01-22 02:00:00+00:00,0.0,167.0,72.0
2016-01-22 03:00:00+00:00,0.0,167.0,72.0
2016-01-22 04:00:00+00:00,0.0,167.5,72.0
2016-01-22 05:00:00+00:00,0.0,167.75,71.0
2016-01-22 06:00:00+00:00,0.0,167.75,71.0
2016-01-22 07:00:00+00:00,0.0,168.0,71.0
2016-01-22 08:00:00+00:00,0.0,168.0,71.0
2016-01-22 09:00:00+00:00,0.0,167.5,71.0
2016-01-22 10:00:00+00:00,0.0,167.0,70.0
2016-01-22 11:00:00+00:00,0.0,167.0,70.0
2016-01-22 12:00:00+00:00,0.0,167.0,70.0
2016-01-22 13:00:00+00:00,0.0,167.0,72.0
2016-01-22 14:00:00+00:00,0.0,167.0,74.0
2016-01-22 15:00:00+00:00,0.0,167.0,74.0
2016-01-22 16:00:00+00:00,0.0,167.0,74.0
2016-01-22 17:00:00+00:00,0.0,167.0,74.0
2016-01-22 18:00:00+00:00,0.0,167.0,75.0
2016-01-22 19:00:00+00:00,0.0,167.25,73.0
2016-01-22 20:00:00+00:00,0.0,167.5,77.0
2016-01-22 21:00:00+00:00,0.0,167.25,76.0
2016-01-22 22:00:00+00:00,0.0,168.0,75.0
2016-01-22 23:00:00+00:00,0.0,167.5,74.0
2016-01-23 00:00:00+00:00,0.0,167.0,72.0
2016-01-23 01:00:00+00:00,0.0,167.0,73.0
2016-01-23 02:00:00+00:00,0.0,167.0,73.0
2016-01-23 03:00:00+00:00,0.0,167.0,72.0
2016-01-23 04:00:00+00:00,0.0,167.0,70.0
2016-01-23 05:00:00+00:00,0.0,167.0,71.0
2016-01-23 06:00:00+00:00,0.0,167.0,71.0
2016-01-23 07:00:00+00:00,0.0,167.0,72.0
2016-01-23 08:00:00+00:00,0.0,167.0,74.0
2016-01-23 09:00:00+00:00,0.0,167.0,74.0
2016-01-23 10:00:00+00:00,0.0,167.0,75.0
2016-01-23 11:00:00+00:00,0.0,167.0,76.0
2016-01-23 12:00:00+00:00,0.0,167.0,76.0
2016-01-23 13:00:00+00:00,0.0,167.0,75.0
2016-01-23 14:00:00+00:00,0.0,167.0,74.0
2016-01-23 15:00:00+00:00,0.0,167.75,76.0
2016-01-23 16:00:00+00:00,0.0,168.0,76.0
2016-01-23 17:00:00+00:00,0.0,168.0,75.0
2016-01-23 18:00:00+00:00,0.0,168.0,76.0
2016-01-23 19:00:00+00:00,0.0,168.0,76.0
2016-01-23 20:00:00+00:00,0.0,168.0,75.0
2016-01-23 21:00:00+00:00,0.0,168.0,74.0
2016-01-23 22:00:00+00:00,0.0,168.0,73.0
2016-01-23 23:00:00+00:00,0.0,168.0,71.0
2016-01-24 00:00:00+00:00,0.0,168.0,71.0
2016-01-24 01:00:00+00:00,0.0,168.0,70.0
2016-01-24 02:00:00+00:00,0.0,167.5,71.0
2016-01-24 03:00:00+00:00,0.0,168.0,71.0
2016-01-24 04:00:00+00:00,0.0,167.75,70.0
2016-01-24 05:00:00+00:00,0.0,168.0,69.0
2016-01-24 06:00:00+00:00,0.0,168.0,71.0
2016-01-24 07:00:00+00:00,0.0,168.0,71.0
2016-01-24 08:00:00+00:00,0.0,168.0,70.0
2016-01-24 09:00:00+00:00,0.0,168.0,73.0
2016-01-24 10:00:00+00:00,0.0,168.0,72.0
2016-01-24 11:00:00+00:00,0.0,168.0,69.0
2016-01-24 12:00:00+00:00,0.0,168.0,69.0
2016-01-24 13:00:00+00:00,0.0,168.0,69.0
2016-01-24 14:00:00+00:00,0.0,168.0,73.0
2016-01-24 15:00:00+00:00,0.0,168.0,72.0
2016-01-24 16:00:00+00:00,0.0,168.0,75.0
2016-01-24 17:00:00+00:00,0.0,168.0,76.0
2016-01-24 18:00:00+00:00,0.0,168.0,73.0
2016-01-24 19:00:00+00:00,0.0,168.0,73.0
2016-01-24 20:00:00+00:00,0.0,168.0,75.0
2016-01-24 21:00:00+00:00,0.0,168.0,73.0
2016-01-24 22:00:00+00:00,0.0,168.0,72.0
2016-01-24 23:00:00+00:00,0.0,168.0,71.0
2016-01-25 00:00:00+00:00,0.0,168.0,70.0
2016-01-25 01:00:00+00:00,0.0,168.0,69.0
2016-01-25 02:00:00+00:00,0.0,167.75,70.0
2016-01-25 03:00:00+00:00,0.0,167.25,69.0
2016-01-25 04:00:00+00:00,0.0,167.0,69.0
2016-01-25 05:00:00+00:00,0.0,167.0,68.0
2016-01-25 06:00:00+00:00,0.0,167.0,70.0
2016-01-25 07:00:00+00:00,0.0,167.0,73.0
2016-01-25 08:00:00+00:00,0.0,167.0,73.0
2016-01-25 09:00:00+00:00,0.0,167.0,76.0
2016-01-25 10:00:00+00:00,0.0,167.0,70.0
2016-01-25 11:00:00+00:00,0.0,167.0,71.0
2016-01-25 12:00:00+00:00,0.0,167.0,72.0
2016-01-25 13:00:00+00:00,0.0,166.75,75.0
2016-01-25 14:00:00+00:00,0.0,167.0,75.0
2016-01-25 15:00:00+00:00,0.0,166.25,76.0
2016-01-25 16:00:00+00:00,0.0,166.75,78.0
2016-01-25 17:00:00+00:00,0.0,166.0,81.0
2016-01-25 18:00:00+00:00,0.0,166.0,80.0
2016-01-25 19:00:00+00:00,0.0,166.0,78.0
2016-01-25 20:00:00+00:00,0.0,166.0,78.0
2016-01-25 21:00:00+00:00,0.0,165.5,77.0
2016-01-25 22:00:00+00:00,0.0,165.0,76.0
2016-01-25 23:00:00+00:00,0.0,152.25,76.0
2016-01-26 00:00:00+00:00,0.0,141.75,75.0
2016-01-26 01:00:00+00:00,0.0,145.5,75.0
2016-01-26 02:00:00+00:00,0.0,148.0,75.0
2016-01-26 03:00:00+00:00,0.0,148.0,76.0
2016-01-26 04:00:00+00:00,0.0,156.75,75.0
2016-01-26 05:00:00+00:00,0.0,161.25,73.0
2016-01-26 06:00:00+00:00,0.0,163.75,76.0
2016-01-26 07:00:00+00:00,0.0,166.0,74.0
2016-01-26 08:00:00+00:00,0.0,167.0,71.0
2016-01-26 09:00:00+00:00,0.0,166.5,73.0
2016-01-26 10:00:00+00:00,0.0,165.75,73.0
2016-01-26 11:00:00+00:00,0.0,160.5,77.0
2016-01-26 12:00:00+00:00,0.0,159.0,75.0
2016-01-26 13:00:00+00:00,0.0,159.0,79.0
2016-01-26 14:00:00+00:00,0.0,159.0,78.0
2016-01-26 15:00:00+00:00,0.0,160.75,78.0
2016-01-26 16:00:00+00:00,0.0,163.0,79.0
2016-01-26 17:00:00+00:00,0.0,164.25,81.0
2016-01-26 18:00:00+00:00,0.0,166.0,83.0
2016-01-26 19:00:00+00:00,0.0,166.0,83.0
2016-01-26 20:00:00+00:00,0.0,166.0,83.0
2016-01-26 21:00:00+00:00,0.0,160.25,80.0
2016-01-26 22:00:00+00:00,0.0,150.0,79.0
2016-01-26 23:00:00+00:00,0.0,136.0,76.0
2016-01-27 00:00:00+00:00,0.0,128.0,76.0
2016-01-27 01:00:00+00:00,0.0,128.5,76.0
2016-01-27 02:00:00+00:00,0.0,128.0,76.0
2016-01-27 03:00:00+00:00,0.0,131.25,77.0
2016-01-27 04:00:00+00:00,0.0,132.75,78.0
2016-01-27 05:00:00+00:00,0.0,154.25,76.0
2016-01-27 06:00:00+00:00,0.0,158.25,76.0
2016-01-27 07:00:00+00:00,0.0,160.0,76.0
2016-01-27 08:00:00+00:00,0.0,160.0,76.0
2016-01-27 09:00:00+00:00,0.0,160.0,79.0
2016-01-27 10:00:00+00:00,0.0,156.75,80.0
2016-01-27 11:00:00+00:00,0.0,157.75,77.0
2016-01-27 12:00:00+00:00,0.0,157.0,73.0
2016-01-27 13:00:00+00:00,0.0,155.75,74.0
2016-01-27 14:00:00+00:00,0.0,154.0,74.0
2016-01-27 15:00:00+00:00,0.0,153.5,77.0
2016-01-27 16:00:00+00:00,0.0,156.75,74.0
2016-01-27 17:00:00+00:00,0.0,158.5,74.0
2016-01-27 18:00:00+00:00,0.0,158.25,77.0
2016-01-27 19:00:00+00:00,0.0,159.0,76.0
2016-01-27 20:00:00+00:00,0.0,157.25,79.0
2016-01-27 21:00:00+00:00,0.0,151.75,76.0
2016-01-27 22:00:00+00:00,0.0,144.25,75.0
2016-01-27 23:00:00+00:00,0.0,142.0,72.0
2016-01-28 00:00:00+00:00,0.0,137.5,73.0
2016-01-28 01:00:00+00:00,0.0,134.75,73.0
2016-01-28 02:00:00+00:00,0.0,128.0,73.0
2016-01-28 03:00:00+00:00,0.0,132.75,71.0
2016-01-28 04:00:00+00:00,0.0,144.0,69.0
2016-01-28 05:00:00+00:00,0.0,152.75,72.0
2016-01-28 06:00:00+00:00,0.0,159.0,71.0
2016-01-28 07:00:00+00:00,0.0,161.0,71.0
2016-01-28 08:00:00+00:00,0.0,161.0,72.0
2016-01-28 09:00:00+00:00,0.0,161.0,72.0
2016-01-28 10:00:00+00:00,0.0,161.0,77.0
2016-01-28 11:00:00+00:00,0.0,159.0,75.0
2016-01-28 12:00:00+00:00,0.0,158.0,77.0
2016-01-28 13:00:00+00:00,0.0,158.0,79.0
2016-01-28 14:00:00+00:00,0.0,158.0,78.0
2016-01-28 15:00:00+00:00,0.0,160.25,78.0
2016-01-28 16:00:00+00:00,0.0,166.0,79.0
2016-01-28 17:00:00+00:00,0.0,168.0,81.0
2016-01-28 18:00:00+00:00,0.0,168.0,83.0
2016-01-28 19:00:00+00:00,0.0,168.0,82.0
2016-01-28 20:00:00+00:00,0.0,166.0,82.0
2016-01-28 21:00:00+00:00,0.0,164.0,82.0
2016-01-28 22:00:00+00:00,0.0,167.75,82.0
2016-01-28 23:00:00+00:00,0.0,168.0,77.0
2016-01-29 00:00:00+00:00,0.0,168.0,75.0
2016-01-29 01:00:00+00:00,0.0,168.25,74.0
2016-01-29 02:00:00+00:00,0.0,168.0,76.0
2016-01-29 03:00:00+00:00,0.0,168.0,76.0
2016-01-29 04:00:00+00:00,0.0,168.75,74.0
2016-01-29 05:00:00+00:00,0.0,168.75,77.0
2016-01-29 06:00:00+00:00,0.0,168.0,77.0
2016-01-29 07:00:00+00:00,0.0,168.0,74.0
2016-01-29 08:00:00+00:00,0.0,168.0,77.0
2016-01-29 09:00:00+00:00,0.0,168.0,75.0
2016-01-29 10:00:00+00:00,0.0,168.0,75.0
2016-01-29 11:00:00+00:00,0.0,167.5,75.0
2016-01-29 12:00:00+00:00,0.0,167.0,77.0
2016-01-29 13:00:00+00:00,0.0,167.0,76.0
2016-01-29 14:00:00+00:00,0.0,167.0,79.0
2016-01-29 15:00:00+00:00,0.0,167.0,79.0
2016-01-29 16:00:00+00:00,0.0,167.0,81.0
2016-01-29 17:00:00+00:00,0.0,167.0,84.0
2016-01-29 18:00:00+00:00,0.0,167.0,84.0
2016-01-29 19:00:00+00:00,0.0,165.75,84.0
2016-01-29 20:00:00+00:00,0.0,161.5,85.0
2016-01-29 21:00:00+00:00,0.0,146.25,85.0
2016-01-29 22:00:00+00:00,0.0,133.75,86.0
2016-01-29 23:00:00+00:00,0.0,129.25,77.0
2016-01-30 00:00:00+00:00,0.0,126.5,77.0
2016-01-30 01:00:00+00:00,0.0,126.75,77.0
2016-01-30 02:00:00+00:00,0.0,126.75,79.0
2016-01-30 03:00:00+00:00,0.0,126.25,78.0
2016-01-30 04:00:00+00:00,0.0,126.0,79.0
2016-01-30 05:00:00+00:00,0.0,126.0,75.0
2016-01-30 06:00:00+00:00,0.0,126.0,75.0
2016-01-30 07:00:00+00:00,0.0,127.25,76.0
2016-01-30 08:00:00+00:00,0.0,132.5,76.0
2016-01-30 09:00:00+00:00,0.0,133.0,77.0
2016-01-30 10:00:00+00:00,0.0,133.0,78.0
2016-01-30 11:00:00+00:00,0.0,133.0,79.0
2016-01-30 12:00:00+00:00,0.0,133.5,80.0
2016-01-30 13:00:00+00:00,0.0,133.5,80.0
2016-01-30 14:00:00+00:00,0.0,133.75,79.0
2016-01-30 15:00:00+00:00,0.0,133.25,80.0
2016-01-30 16:00:00+00:00,0.0,133.25,80.0
2016-01-30 17:00:00+00:00,0.0,133.25,80.0
2016-01-30 18:00:00+00:00,0.0,133.5,79.0
2016-01-30 19:00:00+00:00,0.0,133.0,80.0
2016-01-30 20:00:00+00:00,0.0,133.25,79.0
2016-01-30 21:00:00+00:00,0.0,130.0,79.0
2016-01-30 22:00:00+00:00,0.0,122.75,79.0
2016-01-30 23:00:00+00:00,0.0,120.0,77.0
2016-01-31 00:00:00+00:00,0.0,120.0,70.0
2016-01-31 01:00:00+00:00,0.0,120.0,67.0
2016-01-31 02:00:00+00:00,0.0,120.0,66.0
2016-01-31 03:00:00+00:00,0.0,120.0,66.0
2016-01-31 04:00:00+00:00,0.0,120.0,65.0
2016-01-31 05:00:00+00:00,0.0,121.0,63.0
2016-01-31 06:00:00+00:00,0.0,124.0,61.0
2016-01-31 07:00:00+00:00,0.0,124.0,61.0
2016-01-31 08:00:00+00:00,0.0,124.0,69.0
2016-01-31 09:00:00+00:00,0.0,124.0,71.0
2016-01-31 10:00:00+00:00,0.0,124.0,72.0
2016-01-31 11:00:00+00:00,0.0,124.0,72.0
2016-01-31 12:00:00+00:00,0.0,124.0,72.0
2016-01-31 13:00:00+00:00,0.0,124.0,72.0
2016-01-31 14:00:00+00:00,0.0,124.0,72.0
2016-01-31 15:00:00+00:00,0.0,124.0,71.0
2016-01-31 16:00:00+00:00,0.0,124.0,72.0
2016-01-31 17:00:00+00:00,0.0,124.0,72.0
2016-01-31 18:00:00+00:00,0.0,124.0,72.0
2016-01-31 19:00:00+00:00,0.0,124.0,70.0
2016-01-31 20:00:00+00:00,0.0,124.25,71.0
2016-01-31 21:00:00+00:00,0.0,146.75,70.0
2016-01-31 22:00:00+00:00,0.0,163.0,70.0
2016-01-31 23:00:00+00:00,0.0,163.5,69.0
2016-02-01 00:00:00+00:00,0.0,160.75,69.0
2016-02-01 01:00:00+00:00,0.0,146.5,68.0
2016-02-01 02:00:00+00:00,0.0,123.5,67.0
2016-02-01 03:00:00+00:00,0.0,119.75,67.0
2016-02-01 04:00:00+00:00,0.0,137.75,66.0
2016-02-01 05:00:00+00:00,0.0,160.0,65.0
2016-02-01 06:00:00+00:00,0.0,165.0,66.0
2016-02-01 07:00:00+00:00,0.0,165.0,65.0
2016-02-01 08:00:00+00:00,0.0,165.0,65.0
2016-02-01 09:00:00+00:00,0.0,164.75,68.0
2016-02-01 10:00:00+00:00,0.0,164.5,67.0
2016-02-01 11:00:00+00:00,0.0,153.75,69.0
2016-02-01 12:00:00+00:00,0.0,128.0,70.0
2016-02-01 13:00:00+00:00,0.0,117.25,76.0
2016-02-01 14:00:00+00:00,0.0,117.75,75.0
2016-02-01 15:00:00+00:00,0.0,118.0,77.0
2016-02-01 16:00:00+00:00,0.0,118.0,78.0
2016-02-01 17:00:00+00:00,0.0,118.0,81.0
2016-02-01 18:00:00+00:00,0.0,118.75,80.0
2016-02-01 19:00:00+00:00,0.0,118.5,81.0
2016-02-01 20:00:00+00:00,0.0,118.0,81.0
2016-02-01 21:00:00+00:00,0.0,118.0,77.0
2016-02-01 22:00:00+00:00,0.0,118.0,78.0
2016-02-01 23:00:00+00:00,0.0,120.25,78.0
2016-02-02 00:00:00+00:00,0.0,121.25,80.0
2016-02-02 01:00:00+00:00,0.0,121.25,78.0
2016-02-02 02:00:00+00:00,0.0,121.0,79.0
2016-02-02 03:00:00+00:00,0.0,122.0,78.0
2016-02-02 04:00:00+00:00,0.0,124.75,79.0
2016-02-02 05:00:00+00:00,0.0,127.0,78.0
2016-02-02 06:00:00+00:00,0.0,127.0,77.0
2016-02-02 07:00:00+00:00,0.0,127.0,77.0
2016-02-02 08:00:00+00:00,0.0,127.0,76.0
2016-02-02 09:00:00+00:00,0.0,127.0,76.0
2016-02-02 10:00:00+00:00,0.0,127.0,79.0
2016-02-02 11:00:00+00:00,0.0,125.5,79.0
2016-02-02 12:00:00+00:00,0.0,124.0,81.0
2016-02-02 13:00:00+00:00,0.0,124.0,79.0
2016-02-02 14:00:00+00:00,0.0,124.0,80.0
2016-02-02 15:00:00+00:00,0.0,124.0,79.0
2016-02-02 16:00:00+00:00,0.0,124.0,82.0
2016-02-02 17:00:00+00:00,0.0,124.0,85.0
2016-02-02 18:00:00+00:00,0.0,124.0,85.0
2016-02-02 19:00:00+00:00,0.0,124.0,83.0
2016-02-02 20:00:00+00:00,0.0,124.0,82.0
2016-02-02 21:00:00+00:00,0.0,124.0,82.0
2016-02-02 22:00:00+00:00,0.0,124.0,81.0
2016-02-02 23:00:00+00:00,0.0,124.0,80.0
2016-02-03 00:00:00+00:00,0.0,124.0,80.0
2016-02-03 01:00:00+00:00,0.0,124.0,80.0
2016-02-03 02:00:00+00:00,0.0,124.0,79.0
2016-02-03 03:00:00+00:00,0.0,126.5,79.0
2016-02-03 04:00:00+00:00,0.0,131.25,77.0
2016-02-03 05:00:00+00:00,0.0,130.25,78.0
2016-02-03 06:00:00+00:00,0.0,129.0,79.0
2016-02-03 07:00:00+00:00,0.0,129.0,80.0
2016-02-03 08:00:00+00:00,0.0,128.75,81.0
2016-02-03 09:00:00+00:00,0.0,127.0,75.0
2016-02-03 10:00:00+00:00,0.0,127.25,78.0
2016-02-03 11:00:00+00:00,0.0,128.0,80.0
2016-02-03 12:00:00+00:00,0.0,128.0,78.0
2016-02-03 13:00:00+00:00,0.0,128.0,80.0
2016-02-03 14:00:00+00:00,0.0,129.75,81.0
2016-02-03 15:00:00+00:00,0.0,145.5,81.0
2016-02-03 16:00:00+00:00,0.0,155.75,81.0
2016-02-03 17:00:00+00:00,0.0,156.0,83.0
2016-02-03 18:00:00+00:00,0.0,156.0,83.0
2016-02-03 19:00:00+00:00,0.0,156.0,82.0
2016-02-03 20:00:00+00:00,0.0,156.0,82.0
2016-02-03 21:00:00+00:00,0.0,156.0,83.0
2016-02-03 22:00:00+00:00,0.0,156.0,82.0
2016-02-03 23:00:00+00:00,0.0,133.75,72.0
2016-02-04 00:00:00+00:00,0.0,121.0,70.0
2016-02-04 01:00:00+00:00,0.0,121.0,72.0
2016-02-04 02:00:00+00:00,0.0,122.75,72.0
2016-02-04 03:00:00+00:00,0.0,124.0,72.0
2016-02-04 04:00:00+00:00,0.0,122.75,73.0
2016-02-04 05:00:00+00:00,0.0,121.25,74.0
2016-02-04 06:00:00+00:00,0.0,121.75,72.0
2016-02-04 07:00:00+00:00,0.0,121.5,79.0
2016-02-04 08:00:00+00:00,0.0,120.0,77.0
2016-02-04 09:00:00+00:00,0.0,120.25,77.0
2016-02-04 10:00:00+00:00,0.0,121.25,79.0
2016-02-04 11:00:00+00:00,0.0,130.75,75.0
2016-02-04 12:00:00+00:00,0.0,163.25,79.0
2016-02-04 13:00:00+00:00,0.0,165.25,82.0
2016-02-04 14:00:00+00:00,0.0,165.0,78.0
2016-02-04 15:00:00+00:00,0.0,165.0,79.0
2016-02-04 16:00:00+00:00,0.0,165.0,83.0
2016-02-04 17:00:00+00:00,0.0,165.5,85.0
2016-02-04 18:00:00+00:00,0.0,165.75,83.0
2016-02-04 19:00:00+00:00,0.0,166.0,84.0
2016-02-04 20:00:00+00:00,0.0,166.0,84.0
2016-02-04 21:00:00+00:00,0.0,165.75,85.0
2016-02-04 22:00:00+00:00,0.0,166.0,84.0
2016-02-04 23:00:00+00:00,0.0,166.0,81.0
2016-02-05 00:00:00+00:00,0.0,166.0,82.0
2016-02-05 01:00:00+00:00,0.0,165.75,82.0
2016-02-05 02:00:00+00:00,0.0,166.0,82.0
2016-02-05 03:00:00+00:00,0.0,166.0,79.0
2016-02-05 04:00:00+00:00,0.0,166.0,80.0
2016-02-05 05:00:00+00:00,0.0,166.0,81.0
2016-02-05 06:00:00+00:00,0.0,166.0,81.0
2016-02-05 07:00:00+00:00,0.0,166.0,80.0
2016-02-05 08:00:00+00:00,0.0,166.0,79.0
2016-02-05 09:00:00+00:00,0.0,165.0,81.0
2016-02-05 10:00:00+00:00,0.0,165.0,81.0
2016-02-05 11:00:00+00:00,0.0,165.0,81.0
2016-02-05 12:00:00+00:00,0.0,165.0,81.0
2016-02-05 13:00:00+00:00,0.0,165.0,81.0
2016-02-05 14:00:00+00:00,0.0,165.0,80.0
2016-02-05 15:00:00+00:00,0.0,165.0,80.0
2016-02-05 16:00:00+00:00,0.0,165.0,82.0
2016-02-05 17:00:00+00:00,0.0,165.0,86.0
2016-02-05 18:00:00+00:00,0.0,165.0,84.0
2016-02-05 19:00:00+00:00,0.0,165.0,85.0
2016-02-05 20:00:00+00:00,0.0,165.0,84.0
2016-02-05 21:00:00+00:00,0.0,165.0,75.0
2016-02-05 22:00:00+00:00,0.0,165.0,75.0
2016-02-05 23:00:00+00:00,0.0,157.75,72.0
2016-02-06 00:00:00+00:00,0.0,151.75,74.0
2016-02-06 01:00:00+00:00,0.0,149.0,74.0
2016-02-06 02:00:00+00:00,0.0,148.75,72.0
2016-02-06 03:00:00+00:00,0.0,144.0,72.0
2016-02-06 04:00:00+00:00,0.0,142.0,71.0
2016-02-06 05:00:00+00:00,0.0,141.75,70.0
2016-02-06 06:00:00+00:00,0.0,152.0,71.0
2016-02-06 07:00:00+00:00,0.0,153.75,74.0
2016-02-06 08:00:00+00:00,0.0,153.75,74.0
2016-02-06 09:00:00+00:00,0.0,154.0,71.0
2016-02-06 10:00:00+00:00,0.0,157.25,69.0
2016-02-06 11:00:00+00:00,0.0,159.0,68.0
2016-02-06 12:00:00+00:00,0.0,159.0,70.0
2016-02-06 13:00:00+00:00,0.0,159.0,73.0
2016-02-06 14:00:00+00:00,0.0,159.0,74.0
2016-02-06 15:00:00+00:00,0.0,159.0,76.0
2016-02-06 16:00:00+00:00,0.0,159.0,75.0
2016-02-06 17:00:00+00:00,0.0,158.75,74.0
2016-02-06 18:00:00+00:00,0.0,157.0,75.0
2016-02-06 19:00:00+00:00,0.0,157.0,73.0
2016-02-06 20:00:00+00:00,0.0,157.0,71.0
2016-02-06 21:00:00+00:00,0.0,152.5,73.0
2016-02-06 22:00:00+00:00,0.0,151.0,73.0
2016-02-06 23:00:00+00:00,0.0,130.0,71.0
2016-02-07 00:00:00+00:00,0.0,117.25,70.0
2016-02-07 01:00:00+00:00,0.0,117.25,70.0
2016-02-07 02:00:00+00:00,0.0,117.5,70.0
2016-02-07 03:00:00+00:00,0.0,118.0,69.0
2016-02-07 04:00:00+00:00,0.0,117.25,68.0
2016-02-07 05:00:00+00:00,0.0,117.75,68.0
2016-02-07 06:00:00+00:00,0.0,117.75,69.0
2016-02-07 07:00:00+00:00,0.0,120.5,68.0
2016-02-07 08:00:00+00:00,0.0,120.5,70.0
2016-02-07 09:00:00+00:00,0.0,120.75,69.0
2016-02-07 10:00:00+00:00,0.0,121.0,68.0
2016-02-07 11:00:00+00:00,0.0,121.0,69.0
2016-02-07 12:00:00+00:00,0.0,121.0,70.0
2016-02-07 13:00:00+00:00,0.0,121.0,69.0
2016-02-07 14:00:00+00:00,0.0,121.0,69.0
2016-02-07 15:00:00+00:00,0.0,121.0,65.0
2016-02-07 16:00:00+00:00,0.0,121.0,66.0
2016-02-07 17:00:00+00:00,0.0,121.0,70.0
2016-02-07 18:00:00+00:00,0.0,121.0,68.0
2016-02-07 19:00:00+00:00,0.0,121.0,68.0
2016-02-07 20:00:00+00:00,0.0,121.0,68.0
2016-02-07 21:00:00+00:00,0.0,120.25,67.0
2016-02-07 22:00:00+00:00,0.0,120.75,67.0
2016-02-07 23:00:00+00:00,0.0,120.75,65.0
2016-02-08 00:00:00+00:00,0.0,121.0,65.0
2016-02-08 01:00:00+00:00,0.0,121.0,68.0
2016-02-08 02:00:00+00:00,0.0,120.75,67.0
2016-02-08 03:00:00+00:00,0.0,120.75,66.0
2016-02-08 04:00:00+00:00,0.0,121.0,66.0
2016-02-08 05:00:00+00:00,0.0,130.25,65.0
2016-02-08 06:00:00+00:00,0.0,132.0,66.0
2016-02-08 07:00:00+00:00,0.0,132.0,67.0
2016-02-08 08:00:00+00:00,0.0,132.0,70.0
2016-02-08 09:00:00+00:00,0.0,130.75,71.0
2016-02-08 10:00:00+00:00,0.0,129.0,73.0
2016-02-08 11:00:00+00:00,0.0,127.0,74.0
2016-02-08 12:00:00+00:00,0.0,127.0,72.0
2016-02-08 13:00:00+00:00,0.0,130.5,74.0
2016-02-08 14:00:00+00:00,0.0,131.25,76.0
2016-02-08 15:00:00+00:00,0.0,132.25,78.0
2016-02-08 16:00:00+00:00,0.0,133.0,78.0
2016-02-08 17:00:00+00:00,0.0,128.75,79.0
2016-02-08 18:00:00+00:00,0.0,127.0,78.0
2016-02-08 19:00:00+00:00,0.0,127.0,80.0
2016-02-08 20:00:00+00:00,0.0,127.0,80.0
2016-02-08 21:00:00+00:00,0.0,124.0,73.0
2016-02-08 22:00:00+00:00,0.0,124.0,72.0
2016-02-08 23:00:00+00:00,0.0,120.75,68.0
2016-02-09 00:00:00+00:00,0.0,120.0,68.0
2016-02-09 01:00:00+00:00,0.0,119.0,68.0
2016-02-09 02:00:00+00:00,0.0,118.0,69.0
2016-02-09 03:00:00+00:00,0.0,118.0,66.0
2016-02-09 04:00:00+00:00,0.0,119.25,66.0
2016-02-09 05:00:00+00:00,0.0,134.0,67.0
2016-02-09 06:00:00+00:00,0.0,149.75,68.0
2016-02-09 07:00:00+00:00,0.0,154.75,68.0
2016-02-09 08:00:00+00:00,0.0,163.75,72.0
2016-02-09 09:00:00+00:00,0.0,155.75,74.0
2016-02-09 10:00:00+00:00,0.0,149.0,71.0
2016-02-09 11:00:00+00:00,0.0,145.75,71.0
2016-02-09 12:00:00+00:00,0.0,143.0,71.0
2016-02-09 13:00:00+00:00,0.0,148.75,73.0
2016-02-09 14:00:00+00:00,0.0,151.0,71.0
2016-02-09 15:00:00+00:00,0.0,151.0,73.0
2016-02-09 16:00:00+00:00,0.0,157.0,73.0
2016-02-09 17:00:00+00:00,0.0,159.25,75.0
2016-02-09 18:00:00+00:00,0.0,159.5,75.0
2016-02-09 19:00:00+00:00,0.0,159.5,72.0
2016-02-09 20:00:00+00:00,0.0,157.5,71.0
2016-02-09 21:00:00+00:00,0.0,157.0,70.0
2016-02-09 22:00:00+00:00,0.0,153.5,69.0
2016-02-09 23:00:00+00:00,0.0,140.75,70.0
2016-02-10 00:00:00+00:00,0.0,133.0,69.0
2016-02-10 01:00:00+00:00,0.0,133.0,69.0
2016-02-10 02:00:00+00:00,0.0,133.0,69.0
2016-02-10 03:00:00+00:00,0.0,133.5,67.0
